,timestamp,PM2.5,humidity,temperature
172,03/06/2020 16:00,24.38,37.58,42.76
173,03/06/2020 17:00,25.28,41.64,41.09
174,03/06/2020 18:00,26.86,47.2,38.4
175,03/06/2020 19:00,47.23,61.02,34.18
176,03/06/2020 20:00,55.88,65.53,32.6
177,03/06/2020 21:00,50.63,67.57,31.73
178,03/06/2020 22:00,43.55,68.98,31.08
179,03/06/2020 23:00,35.03,72.49,30.64
180,04/06/2020 00:00,27.35,74.45,30.46
181,04/06/2020 01:00,24.48,77.2,30.13
182,04/06/2020 02:00,23.3,80.51,29.77
183,04/06/2020 03:00,23.23,82.08,29.58
184,04/06/2020 04:00,22.88,83.01,29.33
185,04/06/2020 05:00,23.05,84.04,29.11
186,04/06/2020 06:00,23.53,84.14,29.13
187,04/06/2020 07:00,23.87,81.38,29.99
188,04/06/2020 08:00,24.1,75.79,31.58
189,04/06/2020 09:00,24.37,67.76,33.8
190,04/06/2020 10:00,24.82,58.81,35.82
191,04/06/2020 11:00,26.14,52.62,37.48
192,04/06/2020 12:00,24.84,46.18,39.73
193,04/06/2020 13:00,21.68,42.09,40.48
194,04/06/2020 14:00,21.78,40.38,41.89
195,04/06/2020 15:00,21.47,39.26,42.43
196,04/06/2020 16:00,22.88,40.0,42.37
197,04/06/2020 17:00,24.44,44.79,40.71
198,04/06/2020 18:00,36.18,53.23,36.88
199,04/06/2020 19:00,52.14,59.66,34.38
200,04/06/2020 20:00,58.25,62.08,33.39
201,04/06/2020 21:00,50.06,64.01,32.48
202,04/06/2020 22:00,51.82,65.63,32.04
203,04/06/2020 23:00,48.82,68.81,31.56
204,05/06/2020 00:00,37.96,70.13,31.28
205,05/06/2020 01:00,31.47,73.12,30.72
206,05/06/2020 02:00,26.38,76.68,30.32
207,05/06/2020 03:00,23.98,79.22,30.11
208,05/06/2020 04:00,22.98,80.74,30.03
209,05/06/2020 05:00,23.91,82.17,29.84
210,05/06/2020 06:00,24.46,82.62,29.65
211,05/06/2020 07:00,25.69,80.53,30.24
212,05/06/2020 08:00,26.29,75.51,31.51
213,05/06/2020 09:00,31.59,73.49,32.06
214,05/06/2020 10:00,38.81,69.84,33.48
215,05/06/2020 11:00,39.97,64.52,35.08
216,05/06/2020 12:00,34.28,54.8,37.26
217,05/06/2020 13:00,30.02,48.56,38.88
218,05/06/2020 14:00,27.09,45.13,40.05
219,05/06/2020 15:00,26.38,47.24,38.72
220,05/06/2020 16:00,25.98,44.33,40.21
221,05/06/2020 17:00,26.88,47.44,39.08
222,05/06/2020 18:00,26.13,46.3,39.31
223,05/06/2020 19:00,27.5,53.54,35.98
224,05/06/2020 20:00,47.13,59.28,34.41
225,05/06/2020 21:00,65.82,63.35,32.98
226,05/06/2020 22:00,71.55,66.85,32.09
227,05/06/2020 23:00,55.32,69.59,31.65
228,06/06/2020 00:00,41.53,71.47,31.4
229,06/06/2020 01:00,33.83,73.82,30.93
230,06/06/2020 02:00,31.34,75.39,30.71
231,06/06/2020 03:00,29.83,75.91,30.6
232,06/06/2020 04:00,28.66,77.73,30.23
233,06/06/2020 05:00,27.58,78.7,30.12
234,06/06/2020 06:00,27.93,78.85,30.19
235,06/06/2020 07:00,29.13,78.03,30.77
236,06/06/2020 08:00,29.53,73.33,31.95
237,06/06/2020 09:00,29.15,68.09,33.53
238,06/06/2020 10:00,26.92,58.75,35.8
239,06/06/2020 11:00,24.3,49.87,37.4
240,06/06/2020 12:00,20.64,46.98,37.98
241,06/06/2020 13:00,20.28,47.34,37.38
242,06/06/2020 14:00,20.07,48.35,37.1
243,06/06/2020 15:00,26.01,52.78,36.78
244,06/06/2020 16:00,29.93,54.93,36.69
245,06/06/2020 17:00,32.74,50.33,37.75
246,06/06/2020 18:00,38.57,55.21,35.65
247,06/06/2020 19:00,73.66,61.61,34.38
248,06/06/2020 20:00,83.95,65.36,33.63
249,06/06/2020 21:00,113.09,67.28,32.87
250,06/06/2020 22:00,110.38,68.51,32.33
251,06/06/2020 23:00,95.48,71.39,31.79
252,07/06/2020 00:00,77.56,72.57,31.63
253,07/06/2020 01:00,49.98,70.62,31.72
254,07/06/2020 02:00,38.38,70.21,31.53
255,07/06/2020 03:00,28.25,69.08,31.33
256,07/06/2020 04:00,25.14,69.18,31.02
257,07/06/2020 05:00,23.32,68.9,30.82
258,07/06/2020 06:00,23.43,68.55,30.88
259,07/06/2020 07:00,25.07,64.93,32.05
260,07/06/2020 08:00,25.91,58.58,34.16
261,07/06/2020 09:00,25.69,53.26,35.63
262,07/06/2020 10:00,22.55,48.09,37.08
263,07/06/2020 11:00,21.06,47.89,37.67
264,07/06/2020 12:00,20.06,43.13,39.94
265,07/06/2020 13:00,19.58,38.15,41.36
266,07/06/2020 14:00,18.82,34.27,42.25
267,07/06/2020 15:00,18.94,31.83,43.97
268,07/06/2020 16:00,19.26,36.36,41.15
269,07/06/2020 17:00,22.64,39.39,39.48
270,07/06/2020 18:00,44.38,43.24,38.38
271,07/06/2020 19:00,52.59,47.8,37.16
272,07/06/2020 20:00,57.68,57.51,35.45
273,07/06/2020 21:00,55.36,61.21,34.42
274,07/06/2020 22:00,72.12,62.86,33.73
275,07/06/2020 23:00,80.1,65.72,33.33
276,08/06/2020 00:00,74.77,67.8,32.97
277,08/06/2020 01:00,57.02,69.58,32.32
278,08/06/2020 02:00,45.68,70.94,31.52
279,08/06/2020 03:00,26.72,64.82,31.8
280,08/06/2020 04:00,22.19,64.41,31.53
281,08/06/2020 05:00,21.99,66.37,30.96
282,08/06/2020 06:00,21.66,66.4,30.83
283,08/06/2020 07:00,24.42,63.3,31.76
284,08/06/2020 08:00,23.65,55.99,33.55
285,08/06/2020 09:00,23.45,48.18,36.03
286,08/06/2020 10:00,19.15,42.16,38.03
287,08/06/2020 11:00,18.83,40.61,39.05
288,08/06/2020 12:00,18.68,38.19,40.21
289,08/06/2020 13:00,18.63,34.44,42.23
290,08/06/2020 14:00,18.6,32.59,43.32
291,08/06/2020 15:00,18.6,31.73,44.18
292,08/06/2020 16:00,18.59,31.71,44.51
293,08/06/2020 17:00,18.68,31.42,43.78
294,08/06/2020 18:00,21.07,37.08,41.93
295,08/06/2020 19:00,30.23,51.88,36.95
296,08/06/2020 20:00,38.36,55.34,35.67
297,08/06/2020 21:00,43.36,57.63,35.13
298,08/06/2020 22:00,49.43,60.01,34.42
299,08/06/2020 23:00,49.1,61.45,33.98
300,09/06/2020 00:00,38.86,59.83,33.81
301,09/06/2020 01:00,35.38,60.41,33.48
302,09/06/2020 02:00,32.1,62.36,32.67
303,09/06/2020 03:00,27.53,64.56,31.88
304,09/06/2020 04:00,25.51,67.6,31.18
305,09/06/2020 05:00,24.51,68.6,31.07
306,09/06/2020 06:00,23.71,67.76,31.14
307,09/06/2020 07:00,24.28,65.44,32.16
308,09/06/2020 08:00,25.06,57.29,34.83
309,09/06/2020 09:00,26.27,49.49,36.49
310,09/06/2020 10:00,19.99,43.17,38.06
311,09/06/2020 11:00,19.89,41.51,39.06
312,09/06/2020 12:00,19.09,37.7,40.54
313,09/06/2020 13:00,18.78,36.0,41.68
314,09/06/2020 14:00,18.82,35.95,41.42
315,09/06/2020 15:00,18.88,33.68,42.71
316,09/06/2020 16:00,19.38,35.42,42.88
317,09/06/2020 17:00,19.77,38.23,40.94
318,09/06/2020 18:00,24.48,47.53,36.73
319,09/06/2020 19:00,37.33,52.2,33.88
320,09/06/2020 20:00,40.83,56.63,33.13
321,09/06/2020 21:00,49.05,57.63,32.66
322,09/06/2020 22:00,37.14,56.91,32.63
323,09/06/2020 23:00,50.81,64.43,32.26
324,10/06/2020 00:00,54.41,68.72,31.72
325,10/06/2020 01:00,40.5,69.54,31.6
326,10/06/2020 02:00,31.98,71.19,31.28
327,10/06/2020 03:00,25.86,72.48,31.18
328,10/06/2020 04:00,22.7,75.33,30.9
329,10/06/2020 05:00,21.98,79.04,30.43
330,10/06/2020 06:00,23.63,80.15,30.34
331,10/06/2020 07:00,24.83,78.42,30.96
332,10/06/2020 08:00,24.85,74.53,31.91
333,10/06/2020 09:00,23.95,68.38,33.62
334,10/06/2020 10:00,23.16,59.71,36.13
335,10/06/2020 11:00,21.66,53.33,37.59
336,10/06/2020 12:00,20.36,45.02,39.95
337,10/06/2020 13:00,19.33,37.86,41.2
338,10/06/2020 14:00,19.28,35.47,42.79
339,10/06/2020 15:00,19.13,33.58,43.39
340,10/06/2020 16:00,20.66,41.86,40.37
341,10/06/2020 17:00,22.01,46.68,38.63
342,10/06/2020 18:00,27.28,61.51,34.63
343,10/06/2020 19:00,19.33,91.0,24.92
344,10/06/2020 20:00,18.5,90.77,25.03
345,10/06/2020 21:00,18.56,90.41,25.28
346,10/06/2020 22:00,18.28,89.92,25.57
347,10/06/2020 23:00,22.03,92.98,25.42
348,11/06/2020 00:00,29.33,93.78,26.03
349,11/06/2020 01:00,29.78,93.63,25.73
350,11/06/2020 02:00,23.12,93.53,25.71
351,11/06/2020 03:00,22.68,93.12,25.69
352,11/06/2020 04:00,19.93,91.13,25.85
353,11/06/2020 05:00,20.08,88.54,26.4
354,11/06/2020 06:00,25.08,88.04,26.62
355,11/06/2020 07:00,28.0,85.94,27.3
356,11/06/2020 08:00,27.44,81.08,28.55
357,11/06/2020 09:00,26.94,78.4,29.93
358,11/06/2020 10:00,25.02,74.28,31.82
359,11/06/2020 11:00,25.28,69.9,33.56
360,11/06/2020 12:00,24.98,59.75,36.66
361,11/06/2020 13:00,23.36,53.48,38.25
362,11/06/2020 14:00,22.2,48.16,39.97
363,11/06/2020 15:00,21.53,46.94,40.54
364,11/06/2020 16:00,21.88,49.87,39.27
365,11/06/2020 17:00,21.51,47.86,40.07
366,11/06/2020 18:00,22.45,55.0,38.09
367,11/06/2020 19:00,23.83,66.91,33.14
368,11/06/2020 20:00,22.75,65.8,32.07
369,11/06/2020 21:00,26.09,69.24,32.05
370,11/06/2020 22:00,23.89,79.88,28.63
371,11/06/2020 23:00,19.2,85.69,26.93
372,12/06/2020 00:00,19.04,85.68,26.94
373,12/06/2020 01:00,19.4,86.16,26.92
374,12/06/2020 02:00,21.97,88.61,27.13
375,12/06/2020 03:00,44.52,89.55,27.92
376,12/06/2020 04:00,40.62,89.0,28.05
377,12/06/2020 05:00,34.98,87.78,28.15
378,12/06/2020 06:00,33.37,87.62,28.33
379,12/06/2020 07:00,22.68,82.48,28.78
380,12/06/2020 08:00,21.23,75.58,29.97
381,12/06/2020 09:00,20.57,69.67,31.65
382,12/06/2020 10:00,19.67,60.73,34.01
383,12/06/2020 11:00,19.33,56.5,34.41
384,12/06/2020 12:00,19.5,53.81,35.8
385,12/06/2020 13:00,19.87,48.2,38.19
386,12/06/2020 14:00,19.66,44.28,39.31
387,12/06/2020 15:00,20.23,42.27,41.11
388,12/06/2020 16:00,20.11,40.45,41.84
389,12/06/2020 17:00,23.96,44.18,41.43
390,12/06/2020 18:00,25.07,58.1,32.18
391,12/06/2020 19:00,30.59,69.26,30.23
392,12/06/2020 20:00,22.7,73.16,29.19
393,12/06/2020 21:00,19.89,74.55,28.81
394,12/06/2020 22:00,20.15,75.18,28.77
395,12/06/2020 23:00,21.13,74.99,29.01
396,13/06/2020 00:00,22.18,77.77,28.99
397,13/06/2020 01:00,29.71,80.38,29.06
398,13/06/2020 02:00,32.8,80.38,29.01
399,13/06/2020 03:00,24.56,78.44,28.88
400,13/06/2020 04:00,26.28,78.98,28.56
401,13/06/2020 05:00,24.23,77.76,28.29
402,13/06/2020 06:00,25.77,78.23,28.38
403,13/06/2020 07:00,24.68,76.06,29.33
404,13/06/2020 08:00,24.83,69.88,31.2
405,13/06/2020 09:00,22.46,63.3,33.28
406,13/06/2020 10:00,21.22,58.8,34.94
407,13/06/2020 11:00,21.51,54.13,36.71
408,13/06/2020 12:00,21.82,51.87,37.78
409,13/06/2020 13:00,20.84,46.86,39.75
410,13/06/2020 14:00,20.63,42.68,41.18
411,13/06/2020 15:00,21.12,43.21,40.55
412,13/06/2020 16:00,20.9,43.22,41.23
413,13/06/2020 17:00,21.44,50.58,39.03
414,13/06/2020 18:00,25.88,62.28,35.58
415,13/06/2020 19:00,29.93,69.23,33.37
416,13/06/2020 20:00,33.37,72.33,32.42
417,13/06/2020 21:00,37.43,75.43,31.74
418,13/06/2020 22:00,43.18,78.13,31.33
419,13/06/2020 23:00,41.24,79.73,31.03
420,14/06/2020 00:00,36.51,81.12,30.73
421,14/06/2020 01:00,29.65,82.45,30.51
422,14/06/2020 02:00,23.98,82.81,30.43
423,14/06/2020 03:00,24.68,77.77,30.3
424,14/06/2020 04:00,22.83,80.92,30.23
425,14/06/2020 05:00,23.71,81.73,29.99
426,14/06/2020 06:00,25.49,82.19,29.9
427,14/06/2020 07:00,26.36,80.07,30.58
428,14/06/2020 08:00,26.27,75.65,31.98
429,14/06/2020 09:00,24.99,68.8,33.32
430,14/06/2020 10:00,24.22,61.78,34.97
431,14/06/2020 11:00,22.35,54.64,36.64
432,14/06/2020 12:00,21.78,55.33,36.08
433,14/06/2020 13:00,24.03,61.88,34.31
434,14/06/2020 14:00,29.64,67.94,33.83
435,14/06/2020 15:00,22.68,79.51,27.86
436,14/06/2020 16:00,20.04,93.8,24.54
437,14/06/2020 17:00,24.16,92.51,25.82
438,14/06/2020 18:00,23.47,90.77,26.23
439,14/06/2020 19:00,21.03,88.68,26.48
440,14/06/2020 20:00,21.37,88.62,26.74
441,14/06/2020 21:00,21.11,86.7,27.05
442,14/06/2020 22:00,22.14,85.87,27.53
443,14/06/2020 23:00,31.6,86.93,27.71
444,15/06/2020 00:00,35.38,87.82,27.67
445,15/06/2020 01:00,34.58,90.88,26.71
446,15/06/2020 02:00,34.23,93.48,25.87
447,15/06/2020 03:00,30.4,92.56,26.34
448,15/06/2020 04:00,22.08,93.0,26.24
449,15/06/2020 05:00,21.23,93.68,25.9
450,15/06/2020 06:00,32.02,93.08,25.74
451,15/06/2020 07:00,24.88,92.7,25.83
452,15/06/2020 08:00,35.63,92.72,25.98
453,15/06/2020 09:00,39.76,91.52,26.36
454,15/06/2020 10:00,42.46,88.48,27.31
455,15/06/2020 11:00,41.19,84.73,28.49
456,15/06/2020 12:00,33.64,82.33,29.14
457,15/06/2020 13:00,39.94,79.94,29.73
458,15/06/2020 14:00,36.13,73.33,31.8
459,15/06/2020 15:00,31.4,67.28,33.15
460,15/06/2020 16:00,27.38,60.5,35.23
461,15/06/2020 17:00,29.41,63.78,34.02
462,15/06/2020 18:00,31.83,70.68,31.95
463,15/06/2020 19:00,35.28,75.62,30.84
464,15/06/2020 20:00,30.59,77.45,30.23
465,15/06/2020 21:00,24.83,78.18,29.98
466,15/06/2020 22:00,24.83,80.76,29.57
467,15/06/2020 23:00,25.58,83.09,29.14
468,16/06/2020 00:00,23.81,84.1,28.98
469,16/06/2020 01:00,22.22,84.72,28.87
470,16/06/2020 02:00,21.43,84.94,28.79
471,16/06/2020 03:00,21.28,85.41,28.78
472,16/06/2020 04:00,23.39,86.87,28.65
473,16/06/2020 05:00,22.1,85.35,28.38
474,16/06/2020 06:00,23.75,85.68,28.45
475,16/06/2020 07:00,25.18,84.58,28.92
476,16/06/2020 08:00,23.26,79.08,30.48
477,16/06/2020 09:00,21.48,71.01,32.53
478,16/06/2020 10:00,20.72,70.26,32.56
479,16/06/2020 11:00,20.05,61.04,34.91
480,16/06/2020 12:00,19.39,56.53,35.9
481,16/06/2020 13:00,18.94,49.35,38.26
482,16/06/2020 14:00,18.86,46.29,38.97
483,16/06/2020 15:00,19.13,48.92,37.84
484,16/06/2020 16:00,20.17,55.24,36.04
485,16/06/2020 17:00,21.3,62.68,34.13
486,16/06/2020 18:00,21.88,66.3,32.91
487,16/06/2020 19:00,24.65,71.48,31.3
488,16/06/2020 20:00,25.94,71.68,30.97
489,16/06/2020 21:00,25.83,73.19,30.66
490,16/06/2020 22:00,25.73,74.67,30.38
491,16/06/2020 23:00,24.88,75.74,30.18
492,17/06/2020 00:00,23.18,76.98,30.0
493,17/06/2020 01:00,22.32,79.17,29.73
494,17/06/2020 02:00,22.64,81.28,29.39
495,17/06/2020 03:00,23.91,81.69,29.3
496,17/06/2020 04:00,23.44,82.5,29.23
497,17/06/2020 05:00,23.95,83.11,29.06
498,17/06/2020 06:00,24.17,82.51,28.98
499,17/06/2020 07:00,23.41,77.94,30.06
500,17/06/2020 08:00,21.71,70.46,31.67
501,17/06/2020 09:00,21.29,64.23,33.45
502,17/06/2020 10:00,21.64,61.28,34.64
503,17/06/2020 11:00,20.55,57.99,35.38
504,17/06/2020 12:00,20.17,56.58,35.93
505,17/06/2020 13:00,19.53,51.79,37.28
506,17/06/2020 14:00,19.48,52.02,37.39
507,17/06/2020 15:00,19.5,52.58,37.08
508,17/06/2020 16:00,20.01,52.9,36.51
509,17/06/2020 17:00,24.19,53.83,35.89
510,17/06/2020 18:00,21.13,54.86,35.63
511,17/06/2020 19:00,23.53,64.88,33.58
512,17/06/2020 20:00,27.02,69.68,32.25
513,17/06/2020 21:00,29.05,72.28,31.22
514,17/06/2020 22:00,27.53,73.31,30.68
515,17/06/2020 23:00,25.13,75.35,30.34
516,18/06/2020 00:00,23.38,76.51,30.21
517,18/06/2020 01:00,22.48,77.38,30.09
518,18/06/2020 02:00,22.38,78.66,29.91
519,18/06/2020 03:00,22.53,79.31,29.71
520,18/06/2020 04:00,22.59,80.93,29.42
521,18/06/2020 05:00,21.87,81.52,29.28
522,18/06/2020 06:00,22.47,80.75,29.28
523,18/06/2020 07:00,22.18,77.09,30.25
524,18/06/2020 08:00,21.76,70.67,32.06
525,18/06/2020 09:00,21.59,63.06,34.29
526,18/06/2020 10:00,20.83,55.78,36.33
527,18/06/2020 11:00,20.09,50.62,37.68
528,18/06/2020 12:00,20.09,49.94,38.06
529,18/06/2020 13:00,19.48,44.68,39.67
530,18/06/2020 14:00,19.43,46.43,38.98
531,18/06/2020 15:00,19.83,48.08,38.48
532,18/06/2020 16:00,19.83,53.65,37.4
533,18/06/2020 17:00,19.73,52.42,37.16
534,18/06/2020 18:00,20.81,59.76,33.95
535,18/06/2020 19:00,22.58,66.97,32.45
536,18/06/2020 20:00,25.27,70.89,31.45
537,18/06/2020 21:00,23.86,68.17,31.37
538,18/06/2020 22:00,24.28,71.1,30.71
539,18/06/2020 23:00,23.58,73.92,30.28
540,19/06/2020 00:00,22.87,75.37,30.07
541,19/06/2020 01:00,21.72,77.08,29.81
542,19/06/2020 02:00,21.31,78.53,29.62
543,19/06/2020 03:00,21.11,80.1,29.45
544,19/06/2020 04:00,22.02,80.99,29.48
545,19/06/2020 05:00,19.99,81.41,29.49
546,19/06/2020 06:00,20.14,81.59,29.54
547,19/06/2020 07:00,20.4,80.86,29.81
548,19/06/2020 08:00,21.47,74.74,31.52
549,19/06/2020 09:00,22.98,69.78,32.9
550,19/06/2020 10:00,23.42,63.87,34.48
551,19/06/2020 11:00,22.72,57.43,36.19
552,19/06/2020 12:00,20.93,53.47,37.08
553,19/06/2020 13:00,20.19,49.92,38.21
554,19/06/2020 14:00,19.51,45.67,39.76
555,19/06/2020 15:00,19.31,43.01,40.52
556,19/06/2020 16:00,19.63,48.13,38.48
557,19/06/2020 17:00,19.73,52.12,37.5
