,timestamp,PM2.5,humidity,temperature
76,30/05/2020 16:00,14.58,44.53,37.97
77,30/05/2020 17:00,16.92,49.48,36.56
78,30/05/2020 18:00,20.02,57.37,34.81
79,30/05/2020 19:00,38.59,63.27,32.89
80,30/05/2020 20:00,43.47,67.02,31.59
81,30/05/2020 21:00,57.48,70.97,30.9
82,30/05/2020 22:00,46.53,84.33,28.65
83,30/05/2020 23:00,31.13,89.18,27.78
84,31/05/2020 00:00,58.39,89.79,28.16
85,31/05/2020 01:00,31.47,90.08,28.49
86,31/05/2020 02:00,16.18,90.08,28.58
87,31/05/2020 03:00,12.4,90.75,28.47
88,31/05/2020 04:00,16.47,91.38,28.33
89,31/05/2020 05:00,28.02,91.64,28.17
90,31/05/2020 06:00,22.67,91.3,28.29
91,31/05/2020 07:00,22.95,88.39,29.22
92,31/05/2020 08:00,40.28,83.49,30.56
93,31/05/2020 09:00,63.88,77.43,31.59
94,31/05/2020 10:00,51.9,70.62,33.24
95,31/05/2020 11:00,29.64,62.18,34.76
96,31/05/2020 12:00,20.53,53.23,36.23
97,31/05/2020 13:00,11.32,45.84,37.04
98,31/05/2020 14:00,11.6,47.17,37.08
99,31/05/2020 15:00,11.2,46.42,37.87
100,31/05/2020 16:00,10.01,44.63,38.24
101,31/05/2020 17:00,12.51,46.91,37.91
102,31/05/2020 18:00,16.68,53.53,35.6
103,31/05/2020 19:00,23.13,56.48,34.73
104,31/05/2020 20:00,40.73,66.12,33.43
105,31/05/2020 21:00,43.78,71.4,32.17
106,31/05/2020 22:00,46.46,70.24,31.7
107,31/05/2020 23:00,34.8,68.74,31.47
108,01/06/2020 00:00,25.29,72.87,30.86
109,01/06/2020 01:00,17.72,74.73,30.52
110,01/06/2020 02:00,16.15,77.14,30.24
111,01/06/2020 03:00,19.26,79.54,29.98
112,01/06/2020 04:00,18.03,79.53,29.85
113,01/06/2020 05:00,21.95,83.22,29.48
114,01/06/2020 06:00,24.3,85.0,29.28
115,01/06/2020 07:00,33.44,85.1,29.4
116,01/06/2020 08:00,24.32,76.38,31.27
117,01/06/2020 09:00,19.94,65.84,33.06
118,01/06/2020 10:00,19.01,60.15,34.15
119,01/06/2020 11:00,16.69,55.77,35.11
120,01/06/2020 12:00,14.12,51.65,36.18
121,01/06/2020 13:00,14.22,50.28,36.59
122,01/06/2020 14:00,13.68,50.84,36.64
123,01/06/2020 15:00,13.14,49.08,37.08
124,01/06/2020 16:00,12.5,46.91,38.13
125,01/06/2020 17:00,12.69,47.58,37.22
126,01/06/2020 18:00,10.56,58.08,31.24
127,01/06/2020 19:00,15.91,66.17,30.13
128,01/06/2020 20:00,24.93,80.28,28.12
129,01/06/2020 21:00,28.55,87.38,27.5
130,01/06/2020 22:00,20.6,86.38,27.08
131,01/06/2020 23:00,21.85,86.57,27.18
132,02/06/2020 00:00,32.03,87.45,27.53
133,02/06/2020 01:00,29.26,88.68,27.59
134,02/06/2020 02:00,38.76,89.34,27.82
135,02/06/2020 03:00,48.53,89.7,27.8
136,02/06/2020 04:00,61.87,89.14,27.92
137,02/06/2020 05:00,69.4,89.32,27.87
138,02/06/2020 06:00,44.61,90.23,28.14
139,02/06/2020 07:00,39.78,85.91,29.22
140,02/06/2020 08:00,34.2,75.62,30.73
141,02/06/2020 09:00,25.22,61.57,33.06
142,02/06/2020 10:00,17.97,53.84,34.32
143,02/06/2020 11:00,14.04,49.08,35.42
144,02/06/2020 12:00,13.01,46.95,36.41
145,02/06/2020 13:00,12.89,45.11,37.53
146,02/06/2020 14:00,11.88,41.84,39.23
147,02/06/2020 15:00,11.53,39.63,40.24
148,02/06/2020 16:00,11.97,41.38,39.43
149,02/06/2020 17:00,13.21,47.97,37.5
150,02/06/2020 18:00,15.18,57.56,32.49
151,02/06/2020 19:00,19.16,56.96,31.53
152,02/06/2020 20:00,37.1,64.08,30.58
153,02/06/2020 21:00,57.14,72.01,30.17
154,02/06/2020 22:00,63.58,75.95,29.88
155,02/06/2020 23:00,69.69,79.92,29.73
156,03/06/2020 00:00,47.58,81.17,29.85
157,03/06/2020 01:00,22.93,79.55,29.93
158,03/06/2020 02:00,17.95,82.12,29.58
159,03/06/2020 03:00,17.27,83.14,29.46
160,03/06/2020 04:00,17.17,85.58,29.1
161,03/06/2020 05:00,19.0,86.61,28.92
162,03/06/2020 06:00,19.4,87.94,28.78
163,03/06/2020 07:00,22.83,82.77,29.87
164,03/06/2020 08:00,22.56,74.15,31.28
165,03/06/2020 09:00,23.35,66.95,32.58
166,03/06/2020 10:00,23.78,59.08,34.3
167,03/06/2020 11:00,20.37,55.35,35.3
168,03/06/2020 12:00,19.91,52.33,36.0
169,03/06/2020 13:00,19.38,50.86,36.53
170,03/06/2020 14:00,18.95,49.63,36.96
171,03/06/2020 15:00,18.67,48.48,37.13
172,03/06/2020 16:00,21.68,53.78,35.89
173,03/06/2020 17:00,23.34,52.78,36.29
174,03/06/2020 18:00,34.78,60.84,35.08
175,03/06/2020 19:00,39.1,65.23,33.43
176,03/06/2020 20:00,59.72,68.06,32.15
177,03/06/2020 21:00,54.71,70.5,31.38
178,03/06/2020 22:00,51.25,74.77,30.73
179,03/06/2020 23:00,34.42,75.81,30.43
180,04/06/2020 00:00,24.28,77.85,30.28
181,04/06/2020 01:00,16.03,80.53,29.97
182,04/06/2020 02:00,15.38,83.15,29.73
183,04/06/2020 03:00,14.97,83.68,29.61
184,04/06/2020 04:00,13.96,84.61,29.36
185,04/06/2020 05:00,13.42,84.34,29.16
186,04/06/2020 06:00,16.91,84.81,29.24
187,04/06/2020 07:00,19.49,83.39,29.98
188,04/06/2020 08:00,21.63,79.39,31.19
189,04/06/2020 09:00,20.58,74.43,32.28
190,04/06/2020 10:00,21.89,68.93,33.48
191,04/06/2020 11:00,22.33,63.6,34.76
192,04/06/2020 12:00,22.56,58.37,36.21
193,04/06/2020 13:00,25.69,56.99,36.95
194,04/06/2020 14:00,19.39,48.87,38.49
195,04/06/2020 15:00,14.53,40.46,41.45
196,04/06/2020 16:00,15.3,40.56,41.73
197,04/06/2020 17:00,18.78,49.79,38.75
198,04/06/2020 18:00,34.73,56.14,35.74
199,04/06/2020 19:00,62.18,61.63,33.86
200,04/06/2020 20:00,89.61,64.24,32.98
201,04/06/2020 21:00,75.63,64.65,32.27
202,04/06/2020 22:00,58.53,68.19,31.68
203,04/06/2020 23:00,52.93,71.5,31.28
204,05/06/2020 00:00,40.12,73.45,30.94
205,05/06/2020 01:00,26.59,76.87,30.54
206,05/06/2020 02:00,16.65,80.03,30.12
207,05/06/2020 03:00,14.21,82.6,29.93
208,05/06/2020 04:00,14.92,83.8,29.8
209,05/06/2020 05:00,15.14,84.1,29.57
210,05/06/2020 06:00,17.15,84.56,29.45
211,05/06/2020 07:00,22.84,83.13,30.06
212,05/06/2020 08:00,27.89,80.91,30.68
213,05/06/2020 09:00,32.62,78.18,31.35
214,05/06/2020 10:00,34.84,77.12,31.72
215,05/06/2020 11:00,59.26,73.6,32.77
216,05/06/2020 12:00,57.3,67.33,34.08
217,05/06/2020 13:00,42.68,61.17,35.4
218,05/06/2020 14:00,33.29,53.18,36.98
219,05/06/2020 15:00,20.42,48.27,37.23
220,05/06/2020 16:00,17.68,47.18,37.67
221,05/06/2020 17:00,21.63,50.13,37.37
222,05/06/2020 18:00,23.93,52.97,36.32
223,05/06/2020 19:00,55.71,62.64,34.67
224,05/06/2020 20:00,98.06,66.31,33.48
225,05/06/2020 21:00,98.91,66.88,32.6
226,05/06/2020 22:00,76.3,68.28,31.89
227,05/06/2020 23:00,52.1,71.29,31.43
228,06/06/2020 00:00,52.66,75.93,30.95
229,06/06/2020 01:00,42.18,78.04,30.61
230,06/06/2020 02:00,30.14,80.34,30.12
231,06/06/2020 03:00,31.96,81.11,30.01
232,06/06/2020 04:00,40.23,83.0,29.7
233,06/06/2020 05:00,25.98,83.32,29.67
234,06/06/2020 06:00,27.46,83.37,29.66
235,06/06/2020 07:00,40.43,82.23,30.13
236,06/06/2020 08:00,30.69,78.26,31.2
237,06/06/2020 09:00,47.46,74.88,32.1
238,06/06/2020 10:00,38.56,67.66,33.95
239,06/06/2020 11:00,31.91,57.33,35.88
240,06/06/2020 12:00,16.85,48.64,37.0
241,06/06/2020 13:00,12.49,47.94,36.43
242,06/06/2020 14:00,12.69,49.48,36.38
243,06/06/2020 15:00,13.01,48.91,36.6
244,06/06/2020 16:00,12.19,45.05,38.12
245,06/06/2020 17:00,13.93,44.86,38.83
246,06/06/2020 18:00,17.79,52.2,36.16
247,06/06/2020 19:00,64.28,60.18,34.64
248,06/06/2020 20:00,190.17,65.8,33.47
249,06/06/2020 21:00,195.71,67.0,32.78
250,06/06/2020 22:00,119.22,68.57,32.26
251,06/06/2020 23:00,86.44,70.82,31.88
252,07/06/2020 00:00,60.99,71.11,31.84
253,07/06/2020 01:00,47.89,72.98,31.57
254,07/06/2020 02:00,33.55,71.5,31.45
255,07/06/2020 03:00,23.53,70.18,31.4
256,07/06/2020 04:00,20.22,70.43,31.17
257,07/06/2020 05:00,18.48,71.11,30.96
258,07/06/2020 06:00,16.48,70.07,31.0
259,07/06/2020 07:00,15.86,65.92,32.08
260,07/06/2020 08:00,16.93,59.81,33.53
261,07/06/2020 09:00,15.71,56.68,34.45
262,07/06/2020 10:00,15.3,54.43,34.95
263,07/06/2020 11:00,13.43,51.62,35.81
264,07/06/2020 12:00,11.78,47.08,37.15
265,07/06/2020 13:00,10.99,42.93,38.91
266,07/06/2020 14:00,10.52,38.22,40.03
267,07/06/2020 15:00,10.05,35.68,41.01
268,07/06/2020 16:00,9.58,38.53,40.58
269,07/06/2020 17:00,10.97,42.35,39.1
270,07/06/2020 18:00,12.91,43.33,38.04
271,07/06/2020 19:00,29.89,50.83,36.53
272,07/06/2020 20:00,70.51,59.21,34.8
273,07/06/2020 21:00,107.08,62.33,33.81
274,07/06/2020 22:00,132.8,64.68,33.15
275,07/06/2020 23:00,114.66,67.26,32.77
276,08/06/2020 00:00,102.8,68.81,32.26
277,08/06/2020 01:00,53.5,64.72,32.63
278,08/06/2020 02:00,20.03,62.48,32.6
279,08/06/2020 03:00,14.68,61.94,32.45
280,08/06/2020 04:00,14.09,62.95,32.08
281,08/06/2020 05:00,13.09,62.43,31.93
282,08/06/2020 06:00,12.44,62.5,31.8
283,08/06/2020 07:00,13.08,59.78,32.54
284,08/06/2020 08:00,12.79,53.03,34.42
285,08/06/2020 09:00,11.43,47.77,35.48
286,08/06/2020 10:00,10.51,43.96,36.78
287,08/06/2020 11:00,8.82,42.96,36.97
288,08/06/2020 12:00,9.15,42.38,37.74
289,08/06/2020 13:00,8.72,39.21,38.94
290,08/06/2020 14:00,8.49,35.6,40.83
291,08/06/2020 15:00,8.35,33.27,42.28
292,08/06/2020 16:00,8.64,32.64,43.08
293,08/06/2020 17:00,9.03,34.48,41.8
294,08/06/2020 18:00,20.66,46.18,38.37
295,08/06/2020 19:00,41.34,53.61,35.98
296,08/06/2020 20:00,67.65,57.68,34.76
297,08/06/2020 21:00,75.29,59.86,34.14
298,08/06/2020 22:00,79.73,62.68,33.43
299,08/06/2020 23:00,72.49,64.3,32.74
300,09/06/2020 00:00,59.03,65.6,32.28
301,09/06/2020 01:00,34.54,66.74,31.75
302,09/06/2020 02:00,21.83,68.47,31.33
303,09/06/2020 03:00,15.73,70.48,30.83
304,09/06/2020 04:00,14.7,70.98,30.58
305,09/06/2020 05:00,15.96,72.26,30.39
306,09/06/2020 06:00,18.87,71.68,30.54
307,09/06/2020 07:00,34.48,69.1,31.42
308,09/06/2020 08:00,28.3,63.75,33.1
309,09/06/2020 09:00,24.98,60.73,33.91
310,09/06/2020 10:00,20.87,54.74,35.65
311,09/06/2020 11:00,16.83,48.64,36.97
312,09/06/2020 12:00,15.55,46.04,37.94
313,09/06/2020 13:00,14.39,44.73,38.18
314,09/06/2020 14:00,12.6,41.03,39.82
315,09/06/2020 15:00,11.0,40.03,39.87
316,09/06/2020 16:00,10.93,37.25,41.39
317,09/06/2020 17:00,12.9,41.71,39.78
318,09/06/2020 18:00,22.13,50.06,36.57
319,09/06/2020 19:00,38.56,56.53,35.03
320,09/06/2020 20:00,49.33,60.23,33.86
321,09/06/2020 21:00,62.86,62.66,33.03
322,09/06/2020 22:00,70.02,65.7,32.35
323,09/06/2020 23:00,59.73,68.78,31.71
324,10/06/2020 00:00,56.39,72.06,31.25
325,10/06/2020 01:00,51.53,74.06,31.12
326,10/06/2020 02:00,37.44,75.88,30.84
327,10/06/2020 03:00,25.9,77.63,30.73
328,10/06/2020 04:00,19.26,81.25,30.43
329,10/06/2020 05:00,17.63,83.12,30.28
330,10/06/2020 06:00,20.67,84.25,30.07
331,10/06/2020 07:00,19.41,81.17,30.9
332,10/06/2020 08:00,20.0,73.67,32.54
333,10/06/2020 09:00,19.05,68.89,33.28
334,10/06/2020 10:00,16.71,63.81,34.31
335,10/06/2020 11:00,16.78,58.88,35.8
336,10/06/2020 12:00,15.66,52.83,37.0
337,10/06/2020 13:00,12.14,46.76,37.91
338,10/06/2020 14:00,11.92,46.26,37.98
339,10/06/2020 15:00,11.28,42.77,38.95
340,10/06/2020 16:00,13.3,46.87,37.98
341,10/06/2020 17:00,13.84,51.97,36.14
342,10/06/2020 18:00,23.12,63.79,34.92
343,10/06/2020 19:00,16.48,81.48,28.05
344,10/06/2020 20:00,7.99,91.19,24.66
345,10/06/2020 21:00,8.08,91.2,25.41
346,10/06/2020 22:00,7.71,91.38,25.87
347,10/06/2020 23:00,8.37,91.28,26.18
348,11/06/2020 00:00,16.11,92.3,26.05
349,11/06/2020 01:00,27.84,93.35,26.03
350,11/06/2020 02:00,9.14,90.32,25.33
351,11/06/2020 03:00,9.82,89.52,25.67
352,11/06/2020 04:00,17.08,90.9,25.9
353,11/06/2020 05:00,23.93,91.11,26.03
354,11/06/2020 06:00,17.73,88.98,26.28
355,11/06/2020 07:00,17.47,84.28,27.35
356,11/06/2020 08:00,19.0,81.38,28.71
357,11/06/2020 09:00,24.06,79.45,29.81
358,11/06/2020 10:00,30.78,78.03,31.11
359,11/06/2020 11:00,28.03,74.47,32.04
360,11/06/2020 12:00,24.8,68.09,33.66
361,11/06/2020 13:00,22.03,62.83,35.05
362,11/06/2020 14:00,18.01,55.4,37.28
363,11/06/2020 15:00,15.35,48.33,39.32
364,11/06/2020 16:00,14.91,50.65,38.22
365,11/06/2020 17:00,16.61,60.53,35.63
366,11/06/2020 18:00,21.28,67.18,34.63
367,11/06/2020 19:00,39.57,91.58,28.71
368,11/06/2020 20:00,62.43,89.57,29.72
369,11/06/2020 21:00,64.4,87.18,29.89
370,11/06/2020 22:00,43.97,86.94,28.54
371,11/06/2020 23:00,11.34,89.03,26.18
372,12/06/2020 00:00,13.13,91.13,26.23
373,12/06/2020 01:00,39.61,91.87,26.4
374,12/06/2020 02:00,81.78,92.98,26.69
375,12/06/2020 03:00,70.61,93.48,27.36
376,12/06/2020 04:00,55.18,92.52,27.88
377,12/06/2020 05:00,36.74,90.74,27.61
378,12/06/2020 06:00,21.18,88.28,27.49
379,12/06/2020 07:00,20.73,83.33,28.47
380,12/06/2020 08:00,17.05,77.03,30.08
381,12/06/2020 09:00,17.39,72.33,31.88
382,12/06/2020 10:00,15.28,63.99,33.87
383,12/06/2020 11:00,15.12,59.34,34.55
384,12/06/2020 12:00,17.08,56.53,35.45
385,12/06/2020 13:00,16.6,52.58,36.59
386,12/06/2020 14:00,13.56,46.64,38.53
387,12/06/2020 15:00,14.65,44.06,39.93
388,12/06/2020 16:00,17.48,52.55,38.23
389,12/06/2020 17:00,19.97,60.4,36.63
390,12/06/2020 18:00,18.36,62.04,33.84
391,12/06/2020 19:00,14.12,70.28,30.3
392,12/06/2020 20:00,13.09,76.62,28.73
393,12/06/2020 21:00,12.88,74.71,28.83
394,12/06/2020 22:00,13.12,76.1,28.7
395,12/06/2020 23:00,16.59,76.85,29.18
396,13/06/2020 00:00,29.64,81.17,28.64
397,13/06/2020 01:00,43.45,81.77,29.02
398,13/06/2020 02:00,44.19,81.87,28.93
399,13/06/2020 03:00,30.0,81.81,28.68
400,13/06/2020 04:00,30.48,79.95,28.38
401,13/06/2020 05:00,18.38,80.98,28.25
402,13/06/2020 06:00,20.48,81.83,28.5
403,13/06/2020 07:00,20.58,80.07,29.6
404,13/06/2020 08:00,17.88,73.48,31.11
405,13/06/2020 09:00,18.6,71.01,31.9
406,13/06/2020 10:00,16.74,66.49,33.26
407,13/06/2020 11:00,14.6,63.35,34.06
408,13/06/2020 12:00,13.84,59.96,34.98
409,13/06/2020 13:00,13.88,55.5,36.12
410,13/06/2020 14:00,16.96,52.37,37.32
411,13/06/2020 15:00,14.7,47.93,38.84
412,13/06/2020 16:00,12.93,48.33,39.4
413,13/06/2020 17:00,15.55,58.85,36.91
414,13/06/2020 18:00,22.12,67.75,34.28
415,13/06/2020 19:00,26.43,71.45,33.19
416,13/06/2020 20:00,32.16,74.13,32.38
417,13/06/2020 21:00,33.78,76.68,31.93
418,13/06/2020 22:00,32.33,79.17,31.39
419,13/06/2020 23:00,33.1,80.6,31.26
420,14/06/2020 00:00,31.32,82.49,30.77
421,14/06/2020 01:00,20.86,82.21,30.86
422,14/06/2020 02:00,16.08,83.39,30.78
423,14/06/2020 03:00,15.53,83.28,30.71
424,14/06/2020 04:00,14.32,81.93,30.7
425,14/06/2020 05:00,16.23,82.73,30.5
426,14/06/2020 06:00,17.94,85.16,29.85
427,14/06/2020 07:00,28.98,85.68,29.94
428,14/06/2020 08:00,19.82,77.63,31.58
429,14/06/2020 09:00,19.53,74.38,32.37
430,14/06/2020 10:00,19.35,65.4,33.79
431,14/06/2020 11:00,19.09,60.89,34.56
432,14/06/2020 12:00,21.08,65.18,33.53
433,14/06/2020 13:00,32.41,72.78,32.64
434,14/06/2020 14:00,41.43,82.75,30.48
435,14/06/2020 15:00,33.4,84.91,29.43
436,14/06/2020 16:00,20.13,88.63,26.47
437,14/06/2020 17:00,48.59,90.31,27.52
438,14/06/2020 18:00,59.23,90.47,27.77
439,14/06/2020 19:00,32.69,87.18,27.43
440,14/06/2020 20:00,17.3,81.96,27.83
441,14/06/2020 21:00,20.88,82.13,28.29
442,14/06/2020 22:00,34.39,82.93,28.63
443,14/06/2020 23:00,48.0,87.98,27.85
444,15/06/2020 00:00,43.7,89.35,27.59
445,15/06/2020 01:00,36.57,90.29,27.38
446,15/06/2020 02:00,25.15,95.43,25.85
447,15/06/2020 03:00,13.18,96.09,25.32
448,15/06/2020 04:00,13.73,96.21,25.39
449,15/06/2020 05:00,47.49,96.15,25.33
450,15/06/2020 06:00,25.85,95.93,25.3
451,15/06/2020 07:00,53.45,95.98,25.38
452,15/06/2020 08:00,34.7,95.78,25.66
453,15/06/2020 09:00,57.9,95.02,25.81
454,15/06/2020 10:00,47.76,93.08,26.51
455,15/06/2020 11:00,39.98,90.54,27.09
456,15/06/2020 12:00,42.11,88.95,27.72
457,15/06/2020 13:00,42.22,83.72,29.34
458,15/06/2020 14:00,40.74,80.17,29.96
459,15/06/2020 15:00,42.06,75.81,31.23
460,15/06/2020 16:00,34.33,68.78,33.22
461,15/06/2020 17:00,26.28,69.53,32.86
462,15/06/2020 18:00,26.95,72.81,31.68
463,15/06/2020 19:00,28.3,78.03,30.86
464,15/06/2020 20:00,25.43,79.05,30.19
465,15/06/2020 21:00,17.02,81.59,29.68
466,15/06/2020 22:00,18.72,81.88,29.7
467,15/06/2020 23:00,18.0,84.12,29.3
468,16/06/2020 00:00,18.11,85.48,29.03
469,16/06/2020 01:00,20.17,87.08,28.78
470,16/06/2020 02:00,19.59,87.24,28.82
471,16/06/2020 03:00,17.02,87.18,28.84
472,16/06/2020 04:00,14.28,85.76,28.73
473,16/06/2020 05:00,15.73,86.53,28.57
474,16/06/2020 06:00,16.56,87.88,28.33
475,16/06/2020 07:00,18.79,85.28,29.11
476,16/06/2020 08:00,19.37,81.26,30.21
477,16/06/2020 09:00,16.08,72.37,32.22
478,16/06/2020 10:00,14.22,66.41,33.49
479,16/06/2020 11:00,12.5,61.67,34.19
480,16/06/2020 12:00,10.35,54.3,35.41
481,16/06/2020 13:00,10.13,48.8,37.21
482,16/06/2020 14:00,11.2,49.17,37.68
483,16/06/2020 15:00,11.03,49.4,37.68
484,16/06/2020 16:00,12.99,57.85,35.81
485,16/06/2020 17:00,13.18,61.38,35.07
486,16/06/2020 18:00,15.61,67.79,33.02
487,16/06/2020 19:00,19.39,69.17,31.66
488,16/06/2020 20:00,22.11,71.75,31.2
489,16/06/2020 21:00,20.95,74.37,30.68
490,16/06/2020 22:00,18.68,74.71,30.53
491,16/06/2020 23:00,15.58,76.71,30.25
492,17/06/2020 00:00,13.45,78.59,29.98
493,17/06/2020 01:00,12.39,81.28,29.73
494,17/06/2020 02:00,13.71,82.38,29.51
495,17/06/2020 03:00,14.72,83.25,29.33
496,17/06/2020 04:00,16.42,85.25,28.93
497,17/06/2020 05:00,15.05,85.88,28.72
498,17/06/2020 06:00,15.34,85.19,28.93
499,17/06/2020 07:00,16.6,81.34,29.64
500,17/06/2020 08:00,19.6,73.98,31.15
501,17/06/2020 09:00,20.16,68.5,32.43
502,17/06/2020 10:00,15.52,63.35,33.41
503,17/06/2020 11:00,13.18,57.85,34.63
504,17/06/2020 12:00,12.26,55.66,34.78
505,17/06/2020 13:00,11.86,52.89,35.91
506,17/06/2020 14:00,11.98,52.27,36.44
507,17/06/2020 15:00,11.2,51.39,36.53
508,17/06/2020 16:00,12.45,52.4,36.4
509,17/06/2020 17:00,11.74,50.66,36.65
510,17/06/2020 18:00,19.59,61.18,34.42
511,17/06/2020 19:00,22.14,65.87,33.5
512,17/06/2020 20:00,26.61,71.47,31.88
513,17/06/2020 21:00,22.32,72.85,31.1
514,17/06/2020 22:00,19.0,74.53,30.51
515,17/06/2020 23:00,14.43,77.08,30.08
516,18/06/2020 00:00,13.96,77.97,30.1
517,18/06/2020 01:00,13.9,80.2,29.76
518,18/06/2020 02:00,12.28,81.15,29.49
519,18/06/2020 03:00,12.33,82.02,29.43
520,18/06/2020 04:00,13.23,81.88,29.44
521,18/06/2020 05:00,15.66,81.73,29.33
522,18/06/2020 06:00,12.53,83.03,29.18
523,18/06/2020 07:00,14.08,80.49,29.96
524,18/06/2020 08:00,15.44,71.89,32.01
525,18/06/2020 09:00,15.55,67.46,33.27
526,18/06/2020 10:00,16.29,61.88,34.38
527,18/06/2020 11:00,14.83,58.68,35.35
528,18/06/2020 12:00,14.05,56.3,35.93
529,18/06/2020 13:00,13.32,56.24,36.03
530,18/06/2020 14:00,11.18,52.01,36.98
531,18/06/2020 15:00,10.33,53.1,37.51
532,18/06/2020 16:00,10.38,56.73,36.29
533,18/06/2020 17:00,10.97,55.83,36.15
534,18/06/2020 18:00,12.57,61.58,33.81
535,18/06/2020 19:00,16.55,64.88,32.89
536,18/06/2020 20:00,18.36,68.73,31.98
537,18/06/2020 21:00,17.85,69.67,31.23
538,18/06/2020 22:00,18.75,72.64,30.93
539,18/06/2020 23:00,16.38,75.37,30.31
540,19/06/2020 00:00,17.93,78.42,30.09
541,19/06/2020 01:00,16.44,79.77,29.97
542,19/06/2020 02:00,15.43,81.19,29.76
543,19/06/2020 03:00,15.78,81.54,29.9
544,19/06/2020 04:00,15.85,82.51,29.71
545,19/06/2020 05:00,19.03,82.98,29.78
546,19/06/2020 06:00,12.27,81.4,30.1
547,19/06/2020 07:00,12.45,82.33,29.77
548,19/06/2020 08:00,14.63,77.21,30.78
549,19/06/2020 09:00,15.78,72.35,31.94
550,19/06/2020 10:00,14.72,67.18,33.15
551,19/06/2020 11:00,14.29,64.41,33.67
552,19/06/2020 12:00,13.45,60.58,34.62
553,19/06/2020 13:00,12.02,58.43,35.14
554,19/06/2020 14:00,10.57,54.07,36.53
555,19/06/2020 15:00,9.87,48.95,38.43
556,19/06/2020 16:00,9.9,48.33,38.96
557,19/06/2020 17:00,11.51,59.81,35.34
