,timestamp,PM2.5,humidity,temperature
91,31/05/2020 07:00,47.32,85.18,29.22
92,31/05/2020 08:00,87.1,78.57,30.74
93,31/05/2020 09:00,93.63,71.13,32.44
94,31/05/2020 10:00,66.43,64.38,34.05
95,31/05/2020 11:00,40.61,58.8,35.18
96,31/05/2020 12:00,27.25,53.12,35.69
97,31/05/2020 13:00,13.13,48.02,36.44
98,31/05/2020 14:00,9.05,48.47,36.12
99,31/05/2020 15:00,9.73,49.78,36.61
100,31/05/2020 16:00,6.63,48.07,36.37
101,31/05/2020 17:00,13.23,51.34,36.08
102,31/05/2020 18:00,17.95,53.48,35.26
103,31/05/2020 19:00,27.98,55.23,34.58
104,31/05/2020 20:00,63.94,63.92,33.43
105,31/05/2020 21:00,83.05,65.96,32.72
106,31/05/2020 22:00,86.83,67.7,31.9
107,31/05/2020 23:00,53.48,67.8,31.36
108,01/06/2020 00:00,32.82,71.22,30.73
109,01/06/2020 01:00,18.98,73.38,30.35
110,01/06/2020 02:00,15.43,75.03,30.09
111,01/06/2020 03:00,19.58,78.11,29.71
112,01/06/2020 04:00,20.02,79.28,29.56
113,01/06/2020 05:00,23.49,79.63,29.4
114,01/06/2020 06:00,22.63,78.0,29.52
115,01/06/2020 07:00,23.03,77.06,29.85
116,01/06/2020 08:00,26.31,69.17,31.72
117,01/06/2020 09:00,24.83,61.34,33.6
118,01/06/2020 10:00,22.34,55.69,34.95
119,01/06/2020 11:00,16.1,51.58,35.68
120,01/06/2020 12:00,12.83,47.39,36.37
121,01/06/2020 13:00,14.48,47.82,36.68
122,01/06/2020 14:00,12.25,48.83,36.62
123,01/06/2020 15:00,11.02,47.33,37.02
124,01/06/2020 16:00,11.39,48.64,36.57
125,01/06/2020 17:00,11.72,48.13,36.45
126,01/06/2020 18:00,8.21,57.01,30.8
127,01/06/2020 19:00,18.03,60.83,30.52
128,01/06/2020 20:00,30.28,76.97,28.29
129,01/06/2020 21:00,33.18,83.71,27.44
130,01/06/2020 22:00,26.77,81.3,27.41
131,01/06/2020 23:00,31.83,82.46,27.69
132,02/06/2020 00:00,26.1,82.98,28.03
133,02/06/2020 01:00,41.09,83.57,28.22
134,02/06/2020 02:00,50.33,84.62,28.11
135,02/06/2020 03:00,54.27,85.61,28.03
136,02/06/2020 04:00,76.07,86.25,27.98
137,02/06/2020 05:00,82.62,85.07,28.09
138,02/06/2020 06:00,45.21,83.48,28.45
139,02/06/2020 07:00,46.21,78.78,29.58
140,02/06/2020 08:00,42.77,68.98,31.37
141,02/06/2020 09:00,29.65,58.82,33.09
142,02/06/2020 10:00,23.28,52.82,34.55
143,02/06/2020 11:00,13.53,48.35,35.45
144,02/06/2020 12:00,12.29,47.14,35.99
145,02/06/2020 13:00,12.48,45.53,37.21
146,02/06/2020 14:00,10.54,44.49,37.82
147,02/06/2020 15:00,9.27,43.66,37.98
148,02/06/2020 16:00,11.18,43.94,37.63
149,02/06/2020 17:00,13.02,50.22,36.13
150,02/06/2020 18:00,15.47,55.67,32.25
151,02/06/2020 19:00,22.46,55.4,31.3
152,02/06/2020 20:00,47.98,60.81,31.05
153,02/06/2020 21:00,120.84,67.32,30.98
154,02/06/2020 22:00,114.25,71.66,30.67
155,02/06/2020 23:00,100.0,74.9,30.5
156,03/06/2020 00:00,53.89,78.27,29.93
157,03/06/2020 01:00,27.95,77.03,29.94
158,03/06/2020 02:00,20.43,79.51,29.63
159,03/06/2020 03:00,18.38,80.79,29.43
160,03/06/2020 04:00,19.98,82.28,29.21
161,03/06/2020 05:00,20.75,82.77,29.04
162,03/06/2020 06:00,23.78,82.28,29.01
163,03/06/2020 07:00,25.06,76.67,30.08
164,03/06/2020 08:00,28.18,68.13,32.43
165,03/06/2020 09:00,31.53,58.27,34.78
166,03/06/2020 10:00,21.9,50.45,35.49
167,03/06/2020 11:00,20.88,51.17,35.13
168,03/06/2020 12:00,29.08,51.47,35.91
169,03/06/2020 13:00,27.88,49.81,36.34
170,03/06/2020 14:00,26.42,50.62,36.08
171,03/06/2020 15:00,25.23,47.92,37.06
172,03/06/2020 16:00,26.99,53.42,35.18
173,03/06/2020 17:00,26.98,53.53,35.24
174,03/06/2020 18:00,44.89,57.15,35.23
175,03/06/2020 19:00,63.82,62.07,33.66
176,03/06/2020 20:00,85.08,64.55,32.42
177,03/06/2020 21:00,87.78,66.23,31.71
178,03/06/2020 22:00,60.83,68.92,31.13
179,03/06/2020 23:00,43.24,72.63,30.53
180,04/06/2020 00:00,24.58,74.88,30.28
181,04/06/2020 01:00,15.66,78.71,29.83
182,04/06/2020 02:00,13.57,81.28,29.55
183,04/06/2020 03:00,13.09,82.05,29.37
184,04/06/2020 04:00,11.46,82.92,29.16
185,04/06/2020 05:00,11.48,82.59,29.05
186,04/06/2020 06:00,14.73,83.03,29.11
187,04/06/2020 07:00,20.94,82.15,29.58
188,04/06/2020 08:00,29.36,76.7,31.19
189,04/06/2020 09:00,29.26,67.89,33.4
190,04/06/2020 10:00,28.89,62.17,34.84
191,04/06/2020 11:00,30.65,58.08,35.88
192,04/06/2020 12:00,29.24,53.68,36.83
193,04/06/2020 13:00,32.96,52.32,37.24
194,04/06/2020 14:00,24.06,48.46,37.83
195,04/06/2020 15:00,15.85,45.17,38.54
196,04/06/2020 16:00,20.23,45.94,38.8
197,04/06/2020 17:00,27.09,52.93,37.04
198,04/06/2020 18:00,66.5,56.27,35.2
199,04/06/2020 19:00,121.07,58.84,34.05
200,04/06/2020 20:00,172.27,61.38,33.1
201,04/06/2020 21:00,128.29,61.83,32.41
202,04/06/2020 22:00,103.58,65.93,31.76
203,04/06/2020 23:00,77.51,68.99,31.19
204,05/06/2020 00:00,56.59,71.34,30.8
205,05/06/2020 01:00,33.34,74.9,30.38
206,05/06/2020 02:00,15.81,78.74,29.93
207,05/06/2020 03:00,13.44,80.88,29.81
208,05/06/2020 04:00,13.98,81.93,29.67
209,05/06/2020 05:00,15.69,82.17,29.47
210,05/06/2020 06:00,21.28,82.91,29.33
211,05/06/2020 07:00,33.23,81.96,29.74
212,05/06/2020 08:00,38.35,79.18,30.47
213,05/06/2020 09:00,41.24,74.2,31.52
214,05/06/2020 10:00,50.25,74.13,31.88
215,05/06/2020 11:00,93.48,70.88,32.93
216,05/06/2020 12:00,94.48,65.33,34.07
217,05/06/2020 13:00,74.0,59.9,35.31
218,05/06/2020 14:00,42.12,52.27,36.25
219,05/06/2020 15:00,23.64,49.8,36.17
220,05/06/2020 16:00,24.31,49.87,36.66
221,05/06/2020 17:00,28.93,51.48,36.27
222,05/06/2020 18:00,29.27,51.58,36.03
223,05/06/2020 19:00,66.4,57.39,35.08
224,05/06/2020 20:00,145.38,61.63,33.8
225,05/06/2020 21:00,156.73,62.95,32.86
226,05/06/2020 22:00,128.39,65.98,31.99
227,05/06/2020 23:00,90.78,69.61,31.36
228,06/06/2020 00:00,59.71,71.83,30.95
229,06/06/2020 01:00,53.05,73.88,30.65
230,06/06/2020 02:00,36.75,75.35,30.49
231,06/06/2020 03:00,31.54,77.53,30.2
232,06/06/2020 04:00,33.48,78.28,30.04
233,06/06/2020 05:00,25.45,78.24,30.06
234,06/06/2020 06:00,23.93,79.99,29.86
235,06/06/2020 07:00,28.45,78.59,30.32
236,06/06/2020 08:00,41.77,75.4,31.25
237,06/06/2020 09:00,63.14,71.65,32.18
238,06/06/2020 10:00,62.74,65.14,34.07
239,06/06/2020 11:00,41.69,56.94,35.22
240,06/06/2020 12:00,19.67,49.73,35.98
241,06/06/2020 13:00,11.39,49.67,35.44
242,06/06/2020 14:00,12.21,50.74,35.67
243,06/06/2020 15:00,12.04,50.66,35.66
244,06/06/2020 16:00,11.47,49.23,36.26
245,06/06/2020 17:00,17.98,50.07,36.41
246,06/06/2020 18:00,27.22,53.14,35.51
247,06/06/2020 19:00,106.9,58.96,34.48
248,06/06/2020 20:00,242.6,62.66,33.57
249,06/06/2020 21:00,249.0,63.93,33.06
250,06/06/2020 22:00,223.69,66.77,32.32
251,06/06/2020 23:00,173.58,70.38,31.67
252,07/06/2020 00:00,105.01,69.88,31.7
253,07/06/2020 01:00,69.51,69.23,31.69
254,07/06/2020 02:00,49.93,69.98,31.41
255,07/06/2020 03:00,32.13,69.0,31.29
256,07/06/2020 04:00,21.61,68.13,31.18
257,07/06/2020 05:00,20.81,69.32,30.95
258,07/06/2020 06:00,17.74,68.78,30.88
259,07/06/2020 07:00,17.48,63.52,31.94
260,07/06/2020 08:00,18.93,57.91,33.53
261,07/06/2020 09:00,17.62,55.72,34.32
262,07/06/2020 10:00,16.53,54.63,34.6
263,07/06/2020 11:00,13.63,52.87,35.1
264,07/06/2020 12:00,8.73,48.58,36.33
265,07/06/2020 13:00,8.08,44.92,37.75
266,07/06/2020 14:00,6.56,40.37,38.48
267,07/06/2020 15:00,4.02,39.07,38.95
268,07/06/2020 16:00,5.81,43.29,38.54
269,07/06/2020 17:00,8.45,44.03,37.77
270,07/06/2020 18:00,14.45,43.79,37.43
271,07/06/2020 19:00,53.49,51.7,36.13
272,07/06/2020 20:00,125.79,58.77,34.64
273,07/06/2020 21:00,170.47,59.88,34.07
274,07/06/2020 22:00,199.06,61.95,33.31
275,07/06/2020 23:00,189.09,64.16,32.99
276,08/06/2020 00:00,169.98,65.97,32.54
277,08/06/2020 01:00,70.64,62.47,32.65
278,08/06/2020 02:00,23.95,61.66,32.47
279,08/06/2020 03:00,13.49,60.57,32.28
280,08/06/2020 04:00,12.55,61.98,31.91
281,08/06/2020 05:00,10.11,61.69,31.72
282,08/06/2020 06:00,9.62,61.22,31.59
283,08/06/2020 07:00,13.48,59.64,32.07
284,08/06/2020 08:00,13.03,53.22,34.12
285,08/06/2020 09:00,8.56,47.88,35.08
286,08/06/2020 10:00,6.73,44.28,36.33
287,08/06/2020 11:00,4.24,43.87,36.31
288,08/06/2020 12:00,4.31,43.44,37.07
289,08/06/2020 13:00,3.84,41.13,38.0
290,08/06/2020 14:00,2.79,38.28,39.15
291,08/06/2020 15:00,2.82,37.47,39.59
292,08/06/2020 16:00,3.62,37.43,40.17
293,08/06/2020 17:00,3.76,38.06,39.58
294,08/06/2020 18:00,26.93,47.25,37.54
295,08/06/2020 19:00,56.04,52.98,35.72
296,08/06/2020 20:00,94.23,56.29,34.81
297,08/06/2020 21:00,120.62,58.7,34.08
298,08/06/2020 22:00,124.52,60.19,33.58
299,08/06/2020 23:00,108.36,59.96,33.29
300,09/06/2020 00:00,76.25,59.81,32.98
301,09/06/2020 01:00,47.04,61.14,32.44
302,09/06/2020 02:00,27.49,62.34,31.97
303,09/06/2020 03:00,16.48,65.99,31.18
304,09/06/2020 04:00,14.54,67.93,30.73
305,09/06/2020 05:00,17.4,68.71,30.6
306,09/06/2020 06:00,23.15,68.83,30.57
307,09/06/2020 07:00,25.06,67.31,31.21
308,09/06/2020 08:00,28.63,58.19,34.27
309,09/06/2020 09:00,29.51,54.57,35.28
310,09/06/2020 10:00,25.31,51.78,36.03
311,09/06/2020 11:00,21.67,50.07,36.2
312,09/06/2020 12:00,16.77,46.83,37.15
313,09/06/2020 13:00,9.83,43.45,37.83
314,09/06/2020 14:00,9.79,42.38,38.45
315,09/06/2020 15:00,8.17,42.48,38.56
316,09/06/2020 16:00,8.75,43.21,38.21
317,09/06/2020 17:00,10.92,44.54,37.72
318,09/06/2020 18:00,29.98,51.04,35.85
319,09/06/2020 19:00,56.74,55.99,34.92
320,09/06/2020 20:00,91.5,58.69,33.95
321,09/06/2020 21:00,96.1,58.36,33.23
322,09/06/2020 22:00,112.04,62.52,32.45
323,09/06/2020 23:00,103.88,66.16,31.83
324,10/06/2020 00:00,98.27,70.81,31.15
325,10/06/2020 01:00,89.58,73.16,30.93
326,10/06/2020 02:00,54.43,74.18,30.82
327,10/06/2020 03:00,29.31,75.39,30.69
328,10/06/2020 04:00,21.79,79.5,30.29
329,10/06/2020 05:00,21.51,81.29,30.08
330,10/06/2020 06:00,24.55,82.83,29.86
331,10/06/2020 07:00,27.86,81.3,30.34
332,10/06/2020 08:00,24.19,73.13,32.21
333,10/06/2020 09:00,22.11,69.33,32.68
334,10/06/2020 10:00,20.59,64.48,33.79
335,10/06/2020 11:00,19.84,57.7,35.93
336,10/06/2020 12:00,14.8,49.88,37.18
337,10/06/2020 13:00,11.84,46.1,37.96
338,10/06/2020 14:00,9.42,45.0,37.91
339,10/06/2020 15:00,9.71,44.86,37.91
340,10/06/2020 16:00,13.61,48.12,37.09
341,10/06/2020 17:00,16.98,50.09,36.53
342,10/06/2020 18:00,33.37,60.43,35.14
343,10/06/2020 19:00,17.39,80.61,27.98
344,10/06/2020 20:00,9.48,94.33,24.22
345,10/06/2020 21:00,14.92,93.26,25.24
346,10/06/2020 22:00,11.03,91.73,25.98
347,10/06/2020 23:00,15.83,90.39,26.03
348,11/06/2020 00:00,21.33,89.78,26.22
349,11/06/2020 01:00,27.45,90.05,26.26
350,11/06/2020 02:00,2.83,86.93,25.58
351,11/06/2020 03:00,4.22,85.85,25.9
352,11/06/2020 04:00,8.17,86.62,26.19
353,11/06/2020 05:00,15.74,86.6,26.4
354,11/06/2020 06:00,13.48,86.27,26.33
355,11/06/2020 07:00,17.32,84.68,27.2
356,11/06/2020 08:00,20.45,78.39,28.67
357,11/06/2020 09:00,32.15,77.34,29.63
358,11/06/2020 10:00,40.02,77.06,30.86
359,11/06/2020 11:00,37.37,73.64,31.96
360,11/06/2020 12:00,32.58,65.19,34.22
361,11/06/2020 13:00,28.65,60.28,35.7
362,11/06/2020 14:00,23.02,56.6,36.38
363,11/06/2020 15:00,19.65,54.48,36.55
364,11/06/2020 16:00,18.41,56.68,35.86
365,11/06/2020 17:00,21.14,60.37,35.19
366,11/06/2020 18:00,28.08,65.59,34.47
367,11/06/2020 19:00,45.7,84.11,30.23
368,11/06/2020 20:00,83.35,81.03,30.82
369,11/06/2020 21:00,91.59,80.73,30.65
370,11/06/2020 22:00,55.63,82.13,29.18
371,11/06/2020 23:00,7.83,85.28,26.64
372,12/06/2020 00:00,10.59,88.0,26.63
373,12/06/2020 01:00,50.25,89.53,26.83
374,12/06/2020 02:00,60.63,91.04,27.08
375,12/06/2020 03:00,83.75,89.93,27.9
376,12/06/2020 04:00,88.6,89.61,28.05
377,12/06/2020 05:00,37.96,86.61,28.05
378,12/06/2020 06:00,17.38,82.77,27.95
379,12/06/2020 07:00,14.92,78.71,28.56
380,12/06/2020 08:00,14.83,75.04,30.03
381,12/06/2020 09:00,16.66,69.73,32.04
382,12/06/2020 10:00,12.65,59.43,34.81
383,12/06/2020 11:00,14.94,59.13,34.53
384,12/06/2020 12:00,19.17,57.14,34.85
385,12/06/2020 13:00,17.51,54.15,35.65
386,12/06/2020 14:00,11.32,49.83,36.73
387,12/06/2020 15:00,18.97,49.83,37.52
388,12/06/2020 16:00,21.26,54.52,37.04
389,12/06/2020 17:00,26.18,59.74,36.09
390,12/06/2020 18:00,20.53,59.75,33.35
391,12/06/2020 19:00,10.43,66.23,30.63
392,12/06/2020 20:00,7.68,74.13,28.73
393,12/06/2020 21:00,7.62,72.43,28.6
394,12/06/2020 22:00,10.83,75.63,28.53
395,12/06/2020 23:00,12.96,75.38,28.98
396,13/06/2020 00:00,41.3,78.03,28.78
397,13/06/2020 01:00,62.13,79.98,28.78
398,13/06/2020 02:00,43.75,78.65,28.82
399,13/06/2020 03:00,30.08,78.0,28.64
400,13/06/2020 04:00,11.7,75.76,28.5
401,13/06/2020 05:00,14.26,76.94,28.38
402,13/06/2020 06:00,17.13,78.93,28.43
403,13/06/2020 07:00,15.87,76.08,29.52
404,13/06/2020 08:00,17.22,67.45,32.09
405,13/06/2020 09:00,17.0,62.11,33.79
406,13/06/2020 10:00,14.48,58.52,34.7
407,13/06/2020 11:00,13.52,57.23,35.2
408,13/06/2020 12:00,13.03,55.41,35.71
409,13/06/2020 13:00,13.66,52.51,36.76
410,13/06/2020 14:00,18.34,52.19,36.75
411,13/06/2020 15:00,14.84,52.51,36.45
412,13/06/2020 16:00,12.81,52.36,37.39
413,13/06/2020 17:00,17.05,62.14,35.06
414,13/06/2020 18:00,24.88,66.64,33.96
415,13/06/2020 19:00,33.68,70.16,32.96
416,13/06/2020 20:00,37.05,72.52,32.17
417,13/06/2020 21:00,46.29,74.61,31.8
418,13/06/2020 22:00,51.97,77.86,31.22
419,13/06/2020 23:00,56.34,79.96,30.83
420,14/06/2020 00:00,35.49,82.03,30.44
421,14/06/2020 01:00,18.32,82.69,30.28
422,14/06/2020 02:00,12.85,83.52,30.13
423,14/06/2020 03:00,13.31,83.55,30.05
424,14/06/2020 04:00,10.43,79.89,29.97
425,14/06/2020 05:00,10.72,80.98,29.88
426,14/06/2020 06:00,14.83,82.21,29.76
427,14/06/2020 07:00,28.77,83.32,30.0
428,14/06/2020 08:00,20.28,74.42,31.98
429,14/06/2020 09:00,22.13,72.68,31.87
430,14/06/2020 10:00,22.47,61.73,34.26
431,14/06/2020 11:00,22.88,59.32,34.93
432,14/06/2020 12:00,26.93,61.35,34.17
433,14/06/2020 13:00,38.7,68.36,33.04
434,14/06/2020 14:00,52.86,80.21,30.78
435,14/06/2020 15:00,46.53,83.62,29.01
436,14/06/2020 16:00,5.93,88.98,25.34
437,14/06/2020 17:00,1.99,91.13,26.73
438,14/06/2020 18:00,3.5,92.07,27.29
439,14/06/2020 19:00,5.02,91.55,27.07
440,14/06/2020 20:00,16.61,85.93,27.05
441,14/06/2020 21:00,19.58,83.61,27.68
442,14/06/2020 22:00,29.55,84.68,27.9
443,14/06/2020 23:00,77.13,91.55,26.86
444,15/06/2020 00:00,71.83,92.52,26.78
445,15/06/2020 01:00,47.93,92.98,26.65
446,15/06/2020 02:00,19.88,95.04,25.41
447,15/06/2020 03:00,7.38,95.21,25.04
448,15/06/2020 04:00,7.68,95.36,25.1
449,15/06/2020 05:00,44.39,95.35,25.02
450,15/06/2020 06:00,16.52,95.35,24.88
451,15/06/2020 07:00,48.8,95.38,25.0
452,15/06/2020 08:00,32.93,95.0,25.29
453,15/06/2020 09:00,57.74,93.9,25.77
454,15/06/2020 10:00,54.93,92.81,26.13
455,15/06/2020 11:00,44.92,91.01,26.67
456,15/06/2020 12:00,55.51,90.17,27.13
457,15/06/2020 13:00,62.95,85.99,28.6
458,15/06/2020 14:00,50.73,81.61,29.56
459,15/06/2020 15:00,53.28,75.93,30.88
460,15/06/2020 16:00,47.03,68.5,32.54
461,15/06/2020 17:00,37.42,70.39,31.72
462,15/06/2020 18:00,42.06,73.23,31.13
463,15/06/2020 19:00,37.29,73.69,30.88
464,15/06/2020 20:00,25.38,74.48,30.4
465,15/06/2020 21:00,16.14,77.53,29.98
466,15/06/2020 22:00,16.73,80.17,29.58
467,15/06/2020 23:00,18.86,82.68,29.09
468,16/06/2020 00:00,19.48,84.28,28.78
469,16/06/2020 01:00,19.78,85.33,28.66
470,16/06/2020 02:00,20.43,86.03,28.6
471,16/06/2020 03:00,16.68,86.38,28.51
472,16/06/2020 04:00,11.96,84.22,28.36
473,16/06/2020 05:00,12.92,85.08,28.24
474,16/06/2020 06:00,12.85,85.37,28.32
475,16/06/2020 07:00,14.63,83.55,28.89
476,16/06/2020 08:00,20.58,79.11,30.28
477,16/06/2020 09:00,15.68,68.71,32.75
478,16/06/2020 10:00,11.05,65.27,32.85
479,16/06/2020 11:00,9.53,59.03,34.57
480,16/06/2020 12:00,5.83,54.22,35.13
481,16/06/2020 13:00,5.05,49.71,36.16
482,16/06/2020 14:00,7.23,50.42,36.78
483,16/06/2020 15:00,8.07,53.14,36.03
484,16/06/2020 16:00,11.5,59.08,34.76
485,16/06/2020 17:00,12.53,61.02,34.27
486,16/06/2020 18:00,16.69,64.92,32.99
487,16/06/2020 19:00,18.06,66.33,31.72
488,16/06/2020 20:00,21.8,68.1,31.26
489,16/06/2020 21:00,20.83,70.8,30.82
490,16/06/2020 22:00,18.49,72.57,30.51
491,16/06/2020 23:00,12.52,74.71,30.08
492,17/06/2020 00:00,8.47,76.63,29.78
493,17/06/2020 01:00,8.34,78.28,29.55
494,17/06/2020 02:00,9.42,79.87,29.33
495,17/06/2020 03:00,12.51,80.77,29.16
496,17/06/2020 04:00,13.93,81.46,29.05
497,17/06/2020 05:00,10.99,82.94,28.71
498,17/06/2020 06:00,13.33,80.57,28.93
499,17/06/2020 07:00,16.04,78.47,29.29
500,17/06/2020 08:00,19.28,71.78,31.08
501,17/06/2020 09:00,19.92,65.73,32.58
502,17/06/2020 10:00,15.1,62.63,33.23
503,17/06/2020 11:00,11.38,57.58,34.12
504,17/06/2020 12:00,10.84,56.72,34.31
505,17/06/2020 13:00,9.34,54.95,34.68
506,17/06/2020 14:00,8.76,56.23,34.4
507,17/06/2020 15:00,6.44,54.55,34.89
508,17/06/2020 16:00,8.16,54.8,34.74
509,17/06/2020 17:00,7.63,54.06,34.77
510,17/06/2020 18:00,16.13,60.64,33.96
511,17/06/2020 19:00,29.23,64.62,33.15
512,17/06/2020 20:00,30.22,68.93,32.02
513,17/06/2020 21:00,28.01,70.4,31.19
514,17/06/2020 22:00,21.22,72.2,30.56
515,17/06/2020 23:00,14.03,75.1,30.06
516,18/06/2020 00:00,10.09,76.76,29.8
517,18/06/2020 01:00,9.2,77.58,29.74
518,18/06/2020 02:00,6.68,78.43,29.52
519,18/06/2020 03:00,7.24,79.74,29.41
520,18/06/2020 04:00,7.93,80.78,29.17
521,18/06/2020 05:00,7.45,80.04,29.13
522,18/06/2020 06:00,8.16,80.21,29.1
523,18/06/2020 07:00,11.4,77.43,30.04
524,18/06/2020 08:00,13.03,66.64,32.98
525,18/06/2020 09:00,14.9,58.56,35.16
526,18/06/2020 10:00,15.78,54.68,36.2
527,18/06/2020 11:00,13.23,52.68,36.37
528,18/06/2020 12:00,12.71,51.08,36.55
529,18/06/2020 13:00,11.48,50.02,37.02
530,18/06/2020 14:00,8.88,51.68,36.63
531,18/06/2020 15:00,6.62,53.33,36.57
532,18/06/2020 16:00,5.53,55.64,36.03
533,18/06/2020 17:00,6.7,56.23,35.23
534,18/06/2020 18:00,9.17,59.38,33.63
535,18/06/2020 19:00,18.68,62.31,32.94
536,18/06/2020 20:00,22.64,64.85,32.18
537,18/06/2020 21:00,20.03,66.62,31.55
538,18/06/2020 22:00,18.84,69.77,30.86
539,18/06/2020 23:00,14.55,72.55,30.28
540,19/06/2020 00:00,13.06,75.4,29.93
541,19/06/2020 01:00,12.51,77.4,29.73
542,19/06/2020 02:00,10.02,78.83,29.52
543,19/06/2020 03:00,8.58,80.4,29.38
544,19/06/2020 04:00,6.16,81.49,29.32
545,19/06/2020 05:00,7.46,81.47,29.38
546,19/06/2020 06:00,6.28,81.39,29.47
547,19/06/2020 07:00,7.88,80.35,29.64
548,19/06/2020 08:00,12.68,76.95,30.26
549,19/06/2020 09:00,13.98,71.05,31.8
550,19/06/2020 10:00,12.63,63.59,33.48
551,19/06/2020 11:00,11.94,60.45,34.01
552,19/06/2020 12:00,11.11,56.73,35.29
553,19/06/2020 13:00,9.91,54.12,36.01
554,19/06/2020 14:00,6.88,54.21,35.8
555,19/06/2020 15:00,5.94,52.09,36.6
556,19/06/2020 16:00,5.92,54.16,36.05
557,19/06/2020 17:00,8.14,58.45,35.01
558,19/06/2020 18:00,12.14,64.01,33.55
559,19/06/2020 19:00,13.37,66.85,32.58
560,19/06/2020 20:00,18.49,69.58,31.98
561,19/06/2020 21:00,26.83,71.28,31.5
562,19/06/2020 22:00,27.21,72.28,31.04
563,19/06/2020 23:00,22.81,75.01,30.42
