,timestamp,PM2.5,humidity,temperature
69,30/05/2020 09:00,21.3,70.93,32.17
70,30/05/2020 10:00,18.43,67.74,33.0
71,30/05/2020 11:00,14.44,60.0,34.17
72,30/05/2020 12:00,12.11,55.45,35.14
73,30/05/2020 13:00,10.85,50.27,36.78
74,30/05/2020 14:00,10.19,49.93,37.08
75,30/05/2020 15:00,10.04,50.24,37.14
76,30/05/2020 16:00,9.52,49.73,37.49
77,30/05/2020 17:00,19.88,53.49,36.72
78,30/05/2020 18:00,30.62,58.23,35.03
79,30/05/2020 19:00,131.97,62.33,33.25
80,30/05/2020 20:00,66.71,72.35,30.79
81,30/05/2020 21:00,34.34,86.73,28.63
82,30/05/2020 22:00,24.2,86.12,28.38
83,30/05/2020 23:00,10.53,83.98,28.06
84,31/05/2020 00:00,10.3,85.19,27.52
85,31/05/2020 01:00,12.53,85.09,27.78
86,31/05/2020 02:00,19.95,87.04,27.97
87,31/05/2020 03:00,21.28,87.88,28.03
88,31/05/2020 04:00,17.13,88.59,28.18
89,31/05/2020 05:00,14.67,88.91,28.3
90,31/05/2020 06:00,19.27,89.15,28.28
91,31/05/2020 07:00,26.33,88.18,28.82
92,31/05/2020 08:00,35.21,83.58,30.11
93,31/05/2020 09:00,30.28,76.32,31.73
94,31/05/2020 10:00,21.09,68.58,33.14
95,31/05/2020 11:00,16.58,61.94,34.71
96,31/05/2020 12:00,13.72,57.13,35.88
97,31/05/2020 13:00,12.33,55.75,36.45
98,31/05/2020 14:00,10.03,53.84,36.33
99,31/05/2020 15:00,8.31,55.03,36.18
100,31/05/2020 16:00,9.38,54.99,35.91
101,31/05/2020 17:00,9.33,53.99,35.53
102,31/05/2020 18:00,32.32,62.86,34.26
103,31/05/2020 19:00,82.98,66.92,33.41
104,31/05/2020 20:00,96.93,69.32,32.89
105,31/05/2020 21:00,41.6,72.8,32.3
106,31/05/2020 22:00,34.71,73.15,31.87
107,31/05/2020 23:00,15.38,71.05,31.43
108,01/06/2020 00:00,9.47,68.14,30.85
109,01/06/2020 01:00,7.24,66.86,30.41
110,01/06/2020 02:00,7.58,69.48,30.03
111,01/06/2020 03:00,8.36,72.7,29.38
112,01/06/2020 04:00,10.38,75.91,28.91
113,01/06/2020 05:00,10.05,76.98,28.64
114,01/06/2020 06:00,13.57,78.82,28.88
115,01/06/2020 07:00,15.23,80.06,29.08
116,01/06/2020 08:00,16.37,74.39,30.74
117,01/06/2020 09:00,14.53,65.45,32.35
118,01/06/2020 10:00,12.3,58.79,33.98
119,01/06/2020 11:00,11.87,53.88,35.56
120,01/06/2020 12:00,9.66,50.66,36.87
121,01/06/2020 13:00,9.05,47.94,37.81
122,01/06/2020 14:00,9.27,47.35,38.84
123,01/06/2020 15:00,7.55,46.55,38.83
124,01/06/2020 16:00,7.66,46.14,38.93
125,01/06/2020 17:00,16.31,51.29,36.49
126,01/06/2020 18:00,18.9,74.23,28.4
127,01/06/2020 19:00,17.55,80.77,27.93
128,01/06/2020 20:00,9.9,82.71,28.09
129,01/06/2020 21:00,14.36,82.37,28.28
130,01/06/2020 22:00,19.16,83.07,28.14
131,01/06/2020 23:00,15.52,84.09,27.84
132,02/06/2020 00:00,15.24,82.98,27.9
133,02/06/2020 01:00,15.73,83.8,27.9
134,02/06/2020 02:00,15.57,85.95,27.72
135,02/06/2020 03:00,17.61,87.27,27.58
136,02/06/2020 04:00,18.03,86.83,27.83
137,02/06/2020 05:00,19.61,87.2,27.72
138,02/06/2020 06:00,31.48,87.13,28.09
139,02/06/2020 07:00,35.53,86.65,28.32
140,02/06/2020 08:00,38.26,84.66,28.93
141,02/06/2020 09:00,29.33,74.86,30.93
142,02/06/2020 10:00,20.78,66.63,33.09
143,02/06/2020 11:00,11.1,56.53,35.03
144,02/06/2020 12:00,8.86,51.21,36.76
145,02/06/2020 13:00,8.68,48.87,37.73
146,02/06/2020 14:00,7.73,46.08,38.85
147,02/06/2020 15:00,7.15,43.63,39.25
148,02/06/2020 16:00,7.32,43.16,39.16
149,02/06/2020 17:00,10.72,50.98,37.53
150,02/06/2020 18:00,14.0,70.97,31.05
151,02/06/2020 19:00,11.64,66.9,30.54
152,02/06/2020 20:00,21.33,71.11,29.88
153,02/06/2020 21:00,33.64,75.74,29.73
154,02/06/2020 22:00,66.47,78.07,29.87
155,02/06/2020 23:00,65.83,79.84,29.99
156,03/06/2020 00:00,53.72,82.47,29.71
157,03/06/2020 01:00,37.37,82.18,29.68
158,03/06/2020 02:00,22.28,81.14,29.59
159,03/06/2020 03:00,13.92,79.96,29.34
160,03/06/2020 04:00,12.56,79.35,29.16
161,03/06/2020 05:00,12.53,82.49,28.53
162,03/06/2020 06:00,13.41,81.93,28.63
163,03/06/2020 07:00,13.93,77.7,30.03
164,03/06/2020 08:00,15.28,74.87,31.45
165,03/06/2020 09:00,13.52,66.69,32.99
166,03/06/2020 10:00,11.87,59.43,34.32
167,03/06/2020 11:00,15.42,58.33,35.25
168,03/06/2020 12:00,13.82,53.55,36.49
169,03/06/2020 13:00,11.83,50.38,37.51
170,03/06/2020 14:00,11.89,50.38,37.94
171,03/06/2020 15:00,11.63,47.96,38.72
172,03/06/2020 16:00,14.03,46.82,38.98
173,03/06/2020 17:00,16.43,53.19,37.16
174,03/06/2020 18:00,15.65,56.79,35.62
175,03/06/2020 19:00,41.82,64.33,33.92
176,03/06/2020 20:00,45.65,67.3,32.9
177,03/06/2020 21:00,,,
178,03/06/2020 22:00,26.32,70.8,31.12
179,03/06/2020 23:00,22.73,73.37,30.73
180,04/06/2020 00:00,16.7,75.38,30.58
181,04/06/2020 01:00,11.58,77.23,30.3
182,04/06/2020 02:00,10.07,79.74,30.04
183,04/06/2020 03:00,9.37,81.45,29.86
184,04/06/2020 04:00,9.32,82.63,29.63
185,04/06/2020 05:00,9.62,83.64,29.41
186,04/06/2020 06:00,10.52,84.17,29.36
187,04/06/2020 07:00,10.54,82.95,29.99
188,04/06/2020 08:00,11.98,78.48,31.13
189,04/06/2020 09:00,12.91,73.56,32.5
190,04/06/2020 10:00,12.41,67.29,33.83
191,04/06/2020 11:00,12.93,61.58,35.41
192,04/06/2020 12:00,12.2,55.81,37.18
193,04/06/2020 13:00,11.83,49.61,38.8
194,04/06/2020 14:00,9.29,46.23,39.66
195,04/06/2020 15:00,11.02,47.64,39.34
196,04/06/2020 16:00,11.05,46.64,39.68
197,04/06/2020 17:00,12.73,53.77,37.78
198,04/06/2020 18:00,41.67,58.96,35.66
199,04/06/2020 19:00,75.91,63.87,33.81
200,04/06/2020 20:00,39.84,64.63,33.34
201,04/06/2020 21:00,35.48,66.11,32.62
202,04/06/2020 22:00,34.18,67.38,32.23
203,04/06/2020 23:00,32.66,69.95,31.72
204,05/06/2020 00:00,23.51,72.06,31.22
205,05/06/2020 01:00,17.67,73.93,30.79
206,05/06/2020 02:00,13.28,76.47,30.51
207,05/06/2020 03:00,10.17,78.48,30.4
208,05/06/2020 04:00,9.92,80.64,30.04
209,05/06/2020 05:00,10.88,82.0,29.99
210,05/06/2020 06:00,12.6,82.69,29.93
211,05/06/2020 07:00,15.66,82.9,30.08
212,05/06/2020 08:00,20.19,80.22,30.73
213,05/06/2020 09:00,26.57,80.34,30.86
214,05/06/2020 10:00,33.68,76.62,31.75
215,05/06/2020 11:00,26.55,72.53,32.73
216,05/06/2020 12:00,21.1,64.55,34.74
217,05/06/2020 13:00,19.34,58.0,36.35
218,05/06/2020 14:00,17.51,55.75,36.66
219,05/06/2020 15:00,16.97,55.89,36.46
220,05/06/2020 16:00,14.51,52.33,37.52
221,05/06/2020 17:00,14.81,52.63,37.54
222,05/06/2020 18:00,26.9,59.39,36.07
223,05/06/2020 19:00,19.88,64.63,34.48
224,05/06/2020 20:00,42.98,68.06,33.31
225,05/06/2020 21:00,48.86,68.28,32.43
226,05/06/2020 22:00,53.88,70.67,31.65
227,05/06/2020 23:00,43.66,72.73,31.34
228,06/06/2020 00:00,29.23,75.69,30.86
229,06/06/2020 01:00,21.94,76.95,30.6
230,06/06/2020 02:00,17.59,77.21,30.62
231,06/06/2020 03:00,16.39,79.91,29.93
232,06/06/2020 04:00,15.66,79.16,30.22
233,06/06/2020 05:00,14.78,81.07,29.84
234,06/06/2020 06:00,37.53,80.71,29.94
235,06/06/2020 07:00,104.95,80.08,30.62
236,06/06/2020 08:00,17.82,77.22,31.5
237,06/06/2020 09:00,21.49,73.1,32.68
238,06/06/2020 10:00,19.73,66.6,33.86
239,06/06/2020 11:00,13.19,56.33,35.88
240,06/06/2020 12:00,9.2,52.38,36.08
241,06/06/2020 13:00,8.59,53.37,36.0
242,06/06/2020 14:00,14.48,58.48,35.43
243,06/06/2020 15:00,21.49,63.38,34.83
244,06/06/2020 16:00,20.68,62.33,35.08
245,06/06/2020 17:00,18.94,59.46,35.63
246,06/06/2020 18:00,40.08,64.86,34.5
247,06/06/2020 19:00,56.07,69.73,33.67
248,06/06/2020 20:00,74.11,71.33,32.98
249,06/06/2020 21:00,82.38,72.87,32.38
250,06/06/2020 22:00,85.57,71.78,32.13
251,06/06/2020 23:00,83.04,72.96,31.95
252,07/06/2020 00:00,74.49,75.53,31.53
253,07/06/2020 01:00,63.7,76.74,31.25
254,07/06/2020 02:00,44.62,76.21,31.18
255,07/06/2020 03:00,25.13,76.77,30.74
256,07/06/2020 04:00,18.13,77.43,30.43
257,07/06/2020 05:00,19.29,75.93,30.31
258,07/06/2020 06:00,14.45,73.38,30.35
259,07/06/2020 07:00,12.91,70.13,31.46
260,07/06/2020 08:00,17.24,64.69,33.08
261,07/06/2020 09:00,13.6,58.63,34.47
262,07/06/2020 10:00,10.77,52.45,36.0
263,07/06/2020 11:00,8.2,49.8,37.3
264,07/06/2020 12:00,7.87,47.47,38.77
265,07/06/2020 13:00,8.88,43.33,39.06
266,07/06/2020 14:00,9.63,42.48,39.43
267,07/06/2020 15:00,6.05,39.88,39.89
268,07/06/2020 16:00,7.05,43.05,38.95
269,07/06/2020 17:00,9.34,44.33,38.12
270,07/06/2020 18:00,27.46,48.83,37.11
271,07/06/2020 19:00,49.85,53.44,35.95
272,07/06/2020 20:00,52.03,55.67,35.23
273,07/06/2020 21:00,55.4,66.06,34.03
274,07/06/2020 22:00,56.83,67.78,33.38
275,07/06/2020 23:00,63.14,70.48,32.78
276,08/06/2020 00:00,69.45,72.35,32.43
277,08/06/2020 01:00,,,
278,08/06/2020 02:00,,,
279,08/06/2020 03:00,,,
280,08/06/2020 04:00,,,
281,08/06/2020 05:00,,,
282,08/06/2020 06:00,,,
283,08/06/2020 07:00,,,
284,08/06/2020 08:00,,,
285,08/06/2020 09:00,,,
286,08/06/2020 10:00,,,
287,08/06/2020 11:00,,,
288,08/06/2020 12:00,,,
289,08/06/2020 13:00,,,
290,08/06/2020 14:00,,,
291,08/06/2020 15:00,,,
292,08/06/2020 16:00,,,
293,08/06/2020 17:00,,,
294,08/06/2020 18:00,,,
295,08/06/2020 19:00,,,
296,08/06/2020 20:00,,,
297,08/06/2020 21:00,,,
298,08/06/2020 22:00,,,
299,08/06/2020 23:00,,,
300,09/06/2020 00:00,,,
301,09/06/2020 01:00,,,
302,09/06/2020 02:00,,,
303,09/06/2020 03:00,,,
304,09/06/2020 04:00,,,
305,09/06/2020 05:00,,,
306,09/06/2020 06:00,,,
307,09/06/2020 07:00,,,
308,09/06/2020 08:00,,,
309,09/06/2020 09:00,,,
310,09/06/2020 10:00,,,
311,09/06/2020 11:00,,,
312,09/06/2020 12:00,,,
313,09/06/2020 13:00,,,
314,09/06/2020 14:00,,,
315,09/06/2020 15:00,,,
316,09/06/2020 16:00,6.48,39.89,40.56
317,09/06/2020 17:00,8.18,43.48,39.28
318,09/06/2020 18:00,15.58,52.46,34.54
319,09/06/2020 19:00,24.89,72.78,29.98
320,09/06/2020 20:00,31.41,74.52,29.8
321,09/06/2020 21:00,28.28,69.62,30.09
322,09/06/2020 22:00,35.1,68.13,30.58
323,09/06/2020 23:00,31.61,68.6,30.62
324,10/06/2020 00:00,26.12,72.08,30.45
325,10/06/2020 01:00,41.53,76.23,30.61
326,10/06/2020 02:00,29.98,76.43,30.57
327,10/06/2020 03:00,17.69,77.73,30.37
328,10/06/2020 04:00,11.38,78.17,30.35
329,10/06/2020 05:00,9.22,81.12,30.02
330,10/06/2020 06:00,9.76,82.45,29.94
331,10/06/2020 07:00,11.75,82.08,30.23
332,10/06/2020 08:00,13.49,79.29,30.98
333,10/06/2020 09:00,12.92,72.34,32.81
334,10/06/2020 10:00,10.29,65.68,34.39
335,10/06/2020 11:00,20.35,59.82,35.84
336,10/06/2020 12:00,10.68,50.91,37.73
337,10/06/2020 13:00,11.39,44.43,38.92
338,10/06/2020 14:00,7.38,43.51,39.43
339,10/06/2020 15:00,6.91,43.15,39.57
340,10/06/2020 16:00,20.17,44.83,39.0
341,10/06/2020 17:00,53.5,50.07,37.46
342,10/06/2020 18:00,16.5,60.13,33.8
343,10/06/2020 19:00,7.95,84.71,26.58
344,10/06/2020 20:00,7.58,86.58,26.65
345,10/06/2020 21:00,14.43,86.6,26.9
346,10/06/2020 22:00,8.64,86.11,26.98
347,10/06/2020 23:00,17.22,87.16,26.79
348,11/06/2020 00:00,17.03,87.73,26.96
349,11/06/2020 01:00,14.48,88.63,26.78
350,11/06/2020 02:00,11.01,88.82,26.74
351,11/06/2020 03:00,13.55,88.98,26.7
352,11/06/2020 04:00,8.37,88.48,26.63
353,11/06/2020 05:00,7.83,88.25,26.71
354,11/06/2020 06:00,9.04,86.58,27.18
355,11/06/2020 07:00,12.35,87.28,27.33
356,11/06/2020 08:00,15.48,83.89,28.04
357,11/06/2020 09:00,14.28,82.32,29.03
358,11/06/2020 10:00,14.13,80.83,30.27
359,11/06/2020 11:00,13.43,75.69,31.75
360,11/06/2020 12:00,13.38,67.28,34.21
361,11/06/2020 13:00,10.89,62.06,35.38
362,11/06/2020 14:00,9.95,58.91,36.34
363,11/06/2020 15:00,10.74,58.63,36.51
364,11/06/2020 16:00,9.99,57.43,36.84
365,11/06/2020 17:00,10.42,59.13,36.3
366,11/06/2020 18:00,11.49,61.74,35.74
367,11/06/2020 19:00,12.01,68.44,32.6
368,11/06/2020 20:00,10.48,66.96,30.96
369,11/06/2020 21:00,11.38,77.73,29.93
370,11/06/2020 22:00,6.81,79.73,27.38
371,11/06/2020 23:00,6.01,84.23,27.09
372,12/06/2020 00:00,6.62,85.28,27.12
373,12/06/2020 01:00,9.43,86.48,27.1
374,12/06/2020 02:00,15.5,87.03,26.96
375,12/06/2020 03:00,12.05,87.98,27.01
376,12/06/2020 04:00,21.23,89.57,27.39
377,12/06/2020 05:00,18.69,89.58,27.72
378,12/06/2020 06:00,16.56,88.91,28.03
379,12/06/2020 07:00,15.0,85.42,28.36
380,12/06/2020 08:00,12.13,84.03,29.0
381,12/06/2020 09:00,10.17,77.78,30.12
382,12/06/2020 10:00,8.69,70.49,31.9
383,12/06/2020 11:00,7.9,62.77,33.75
384,12/06/2020 12:00,7.63,56.52,35.51
385,12/06/2020 13:00,7.62,53.57,36.55
386,12/06/2020 14:00,7.7,52.03,37.04
387,12/06/2020 15:00,8.1,48.27,38.11
388,12/06/2020 16:00,8.64,48.52,38.39
389,12/06/2020 17:00,8.58,51.4,37.61
390,12/06/2020 18:00,9.78,61.88,31.61
391,12/06/2020 19:00,9.68,70.82,29.77
392,12/06/2020 20:00,8.41,76.63,29.02
393,12/06/2020 21:00,8.35,77.03,28.69
394,12/06/2020 22:00,7.11,75.57,28.69
395,12/06/2020 23:00,7.25,75.18,28.8
396,13/06/2020 00:00,9.92,78.88,28.78
397,13/06/2020 01:00,10.96,79.79,28.91
398,13/06/2020 02:00,13.2,81.4,28.95
399,13/06/2020 03:00,14.89,83.29,28.21
400,13/06/2020 04:00,10.75,80.87,28.33
401,13/06/2020 05:00,11.11,79.86,28.3
402,13/06/2020 06:00,12.56,79.33,28.53
403,13/06/2020 07:00,12.15,74.86,29.8
404,13/06/2020 08:00,13.28,70.53,31.18
405,13/06/2020 09:00,12.23,67.46,32.17
406,13/06/2020 10:00,11.71,63.32,33.53
407,13/06/2020 11:00,11.31,58.66,35.16
408,13/06/2020 12:00,9.6,54.5,36.44
409,13/06/2020 13:00,9.46,52.14,37.48
410,13/06/2020 14:00,8.89,51.01,38.08
411,13/06/2020 15:00,9.18,51.25,37.68
412,13/06/2020 16:00,9.11,50.33,37.86
413,13/06/2020 17:00,9.57,59.88,35.95
414,13/06/2020 18:00,12.92,67.91,34.12
415,13/06/2020 19:00,17.78,72.24,32.83
416,13/06/2020 20:00,20.13,73.43,32.39
417,13/06/2020 21:00,22.6,75.69,31.75
418,13/06/2020 22:00,26.09,78.31,31.28
419,13/06/2020 23:00,21.13,80.22,30.83
420,14/06/2020 00:00,22.09,80.94,30.68
421,14/06/2020 01:00,15.93,81.67,30.59
422,14/06/2020 02:00,12.56,82.27,30.58
423,14/06/2020 03:00,13.46,79.78,30.48
424,14/06/2020 04:00,11.12,80.1,30.08
425,14/06/2020 05:00,10.84,82.48,29.87
426,14/06/2020 06:00,14.54,83.08,29.78
427,14/06/2020 07:00,15.51,81.5,30.33
428,14/06/2020 08:00,15.31,78.09,31.34
429,14/06/2020 09:00,14.48,72.01,32.6
430,14/06/2020 10:00,16.31,66.38,34.01
431,14/06/2020 11:00,13.53,61.31,35.23
432,14/06/2020 12:00,11.23,59.06,35.25
433,14/06/2020 13:00,11.58,65.16,33.89
434,14/06/2020 14:00,13.53,69.37,32.68
435,14/06/2020 15:00,7.68,83.91,26.72
436,14/06/2020 16:00,6.73,86.98,25.51
437,14/06/2020 17:00,9.33,86.11,26.93
438,14/06/2020 18:00,9.45,86.73,26.49
439,14/06/2020 19:00,9.55,86.26,26.81
440,14/06/2020 20:00,8.42,84.61,27.19
441,14/06/2020 21:00,8.71,85.61,27.29
442,14/06/2020 22:00,9.51,85.38,27.54
443,14/06/2020 23:00,19.91,87.44,27.18
444,15/06/2020 00:00,21.53,87.84,27.32
445,15/06/2020 01:00,21.18,87.05,27.58
446,15/06/2020 02:00,17.18,88.52,26.98
447,15/06/2020 03:00,10.3,88.91,26.78
448,15/06/2020 04:00,7.57,89.07,26.66
449,15/06/2020 05:00,7.3,90.87,26.19
450,15/06/2020 06:00,21.46,90.52,26.3
451,15/06/2020 07:00,27.63,90.51,25.78
452,15/06/2020 08:00,17.46,91.3,25.43
453,15/06/2020 09:00,12.74,91.29,25.73
454,15/06/2020 10:00,17.34,90.03,26.44
455,15/06/2020 11:00,25.85,88.33,27.09
456,15/06/2020 12:00,27.43,88.19,27.36
457,15/06/2020 13:00,31.63,86.91,27.81
458,15/06/2020 14:00,30.29,82.43,29.46
459,15/06/2020 15:00,23.03,76.39,30.78
460,15/06/2020 16:00,19.88,73.23,31.33
461,15/06/2020 17:00,18.48,74.19,31.03
462,15/06/2020 18:00,21.34,77.09,30.55
463,15/06/2020 19:00,23.5,80.31,30.08
464,15/06/2020 20:00,28.14,81.77,29.68
465,15/06/2020 21:00,20.13,81.73,29.6
466,15/06/2020 22:00,11.5,82.29,29.36
467,15/06/2020 23:00,12.77,84.08,29.04
468,16/06/2020 00:00,12.88,84.63,28.86
469,16/06/2020 01:00,11.19,84.89,28.69
470,16/06/2020 02:00,9.92,85.02,28.66
471,16/06/2020 03:00,9.44,85.92,28.61
472,16/06/2020 04:00,8.86,86.98,28.46
473,16/06/2020 05:00,10.14,87.58,28.37
474,16/06/2020 06:00,10.37,86.89,28.39
475,16/06/2020 07:00,11.43,86.07,28.7
476,16/06/2020 08:00,11.14,78.98,30.68
477,16/06/2020 09:00,9.28,75.03,31.38
478,16/06/2020 10:00,9.17,72.82,31.84
479,16/06/2020 11:00,8.09,66.87,33.49
480,16/06/2020 12:00,7.34,61.58,34.64
481,16/06/2020 13:00,6.78,55.93,36.09
482,16/06/2020 14:00,6.85,53.97,36.65
483,16/06/2020 15:00,6.86,54.33,36.28
484,16/06/2020 16:00,15.38,59.14,34.72
485,16/06/2020 17:00,10.0,66.66,33.22
486,16/06/2020 18:00,8.96,69.07,32.47
487,16/06/2020 19:00,10.83,74.72,30.98
488,16/06/2020 20:00,12.01,73.89,30.73
489,16/06/2020 21:00,12.19,74.98,30.41
490,16/06/2020 22:00,12.28,76.55,30.18
491,16/06/2020 23:00,11.72,76.56,30.11
492,17/06/2020 00:00,11.26,77.49,29.99
493,17/06/2020 01:00,9.05,79.04,29.83
494,17/06/2020 02:00,9.11,80.78,29.54
495,17/06/2020 03:00,10.04,81.58,29.48
496,17/06/2020 04:00,10.41,83.01,29.37
497,17/06/2020 05:00,10.49,84.23,29.04
498,17/06/2020 06:00,11.41,82.55,29.24
499,17/06/2020 07:00,10.19,78.08,30.31
500,17/06/2020 08:00,9.81,72.43,31.58
501,17/06/2020 09:00,9.89,68.31,32.7
502,17/06/2020 10:00,9.56,65.1,33.79
503,17/06/2020 11:00,8.16,62.55,34.17
504,17/06/2020 12:00,7.62,56.53,36.3
505,17/06/2020 13:00,7.08,54.16,36.78
506,17/06/2020 14:00,7.04,54.6,36.63
507,17/06/2020 15:00,7.53,56.3,36.11
508,17/06/2020 16:00,11.86,57.27,35.78
509,17/06/2020 17:00,9.38,56.96,35.45
510,17/06/2020 18:00,12.56,59.99,34.59
511,17/06/2020 19:00,11.86,66.25,33.39
512,17/06/2020 20:00,12.77,71.13,32.15
513,17/06/2020 21:00,14.25,72.12,31.56
514,17/06/2020 22:00,13.48,73.04,31.0
515,17/06/2020 23:00,11.81,74.83,30.58
516,18/06/2020 00:00,10.54,75.43,30.5
517,18/06/2020 01:00,9.39,76.31,30.33
518,18/06/2020 02:00,9.04,78.68,29.86
519,18/06/2020 03:00,8.71,79.73,29.71
520,18/06/2020 04:00,9.02,80.64,29.45
521,18/06/2020 05:00,8.77,81.25,29.35
522,18/06/2020 06:00,9.64,80.51,29.47
523,18/06/2020 07:00,9.93,76.95,30.47
524,18/06/2020 08:00,11.59,72.46,31.69
525,18/06/2020 09:00,9.74,66.33,33.48
526,18/06/2020 10:00,9.5,60.71,34.73
527,18/06/2020 11:00,8.28,53.43,36.36
528,18/06/2020 12:00,8.02,52.27,36.72
529,18/06/2020 13:00,7.73,50.5,37.62
530,18/06/2020 14:00,7.46,51.62,37.15
531,18/06/2020 15:00,7.99,54.49,36.34
532,18/06/2020 16:00,8.08,63.68,34.29
533,18/06/2020 17:00,7.81,62.1,34.24
534,18/06/2020 18:00,10.94,67.93,32.78
535,18/06/2020 19:00,12.73,76.58,30.58
536,18/06/2020 20:00,9.47,76.84,30.2
537,18/06/2020 21:00,10.61,74.87,30.51
538,18/06/2020 22:00,11.23,73.0,30.55
539,18/06/2020 23:00,11.03,75.04,30.3
540,19/06/2020 00:00,10.57,76.99,29.92
541,19/06/2020 01:00,9.58,77.44,29.91
542,19/06/2020 02:00,8.51,78.65,29.66
543,19/06/2020 03:00,8.43,79.72,29.58
544,19/06/2020 04:00,8.57,81.24,29.43
545,19/06/2020 05:00,7.4,81.39,29.49
546,19/06/2020 06:00,7.42,81.45,29.65
547,19/06/2020 07:00,8.57,81.58,29.63
548,19/06/2020 08:00,10.01,77.16,31.02
549,19/06/2020 09:00,14.98,74.68,31.51
550,19/06/2020 10:00,16.04,69.87,32.7
551,19/06/2020 11:00,14.42,65.73,33.99
552,19/06/2020 12:00,12.13,60.01,35.16
553,19/06/2020 13:00,9.14,56.22,36.13
554,19/06/2020 14:00,7.94,52.53,37.15
555,19/06/2020 15:00,7.7,50.69,37.4
556,19/06/2020 16:00,8.14,53.45,36.78
557,19/06/2020 17:00,9.0,57.94,35.49
558,19/06/2020 18:00,8.38,63.88,34.08
559,19/06/2020 19:00,10.57,68.09,32.62
560,19/06/2020 20:00,12.49,70.04,31.74
561,19/06/2020 21:00,11.32,71.18,31.35
562,19/06/2020 22:00,12.01,70.92,31.33
563,19/06/2020 23:00,12.27,73.38,30.81
564,20/06/2020 00:00,11.51,74.92,30.18
565,20/06/2020 01:00,10.67,76.75,29.97
566,20/06/2020 02:00,9.78,78.32,29.93
567,20/06/2020 03:00,9.41,79.73,29.79
568,20/06/2020 04:00,8.68,80.86,29.65
569,20/06/2020 05:00,9.29,82.65,29.43
570,20/06/2020 06:00,10.28,83.65,29.38
571,20/06/2020 07:00,13.35,83.96,29.68
