timestamp,PM2.5,humidity,temperature
2021-01-11 14:00:00,15.0,34.8,15.9
2021-01-11 15:00:00,12.2,30.7,15.9
2021-01-11 16:00:00,13.6,31.3,16.1
2021-01-11 17:00:00,16.2,33.5,16.0
2021-01-11 18:00:00,20.7,35.5,15.8
2021-01-11 19:00:00,24.1,40.0,15.7
2021-01-11 20:00:00,43.2,52.2,15.2
2021-01-11 21:00:00,37.2,53.8,15.2
2021-01-11 22:00:00,38.6,55.4,14.9
2021-01-11 23:00:00,30.4,41.1,14.6
2021-01-12 00:00:00,34.7,44.2,14.7
2021-01-12 01:00:00,44.6,54.4,14.7
2021-01-12 02:00:00,38.1,48.9,14.7
2021-01-12 03:00:00,31.7,45.2,14.5
2021-01-12 04:00:00,36.0,48.4,14.2
2021-01-12 05:00:00,31.1,50.3,14.1
2021-01-12 06:00:00,24.2,49.6,14.1
2021-01-12 07:00:00,22.8,48.8,13.9
2021-01-12 08:00:00,25.4,47.6,14.3
2021-01-12 09:00:00,26.2,45.4,14.8
2021-01-12 10:00:00,24.3,36.5,15.6
2021-01-12 11:00:00,19.2,29.1,17.0
2021-01-12 12:00:00,18.6,23.7,21.5
2021-01-12 13:00:00,18.9,24.1,20.2
2021-01-12 14:00:00,18.0,23.2,20.4
2021-01-12 15:00:00,19.4,26.6,18.9
2021-01-12 16:00:00,22.8,27.2,18.5
2021-01-12 17:00:00,26.7,27.7,18.5
2021-01-12 18:00:00,24.7,28.5,18.1
2021-01-12 19:00:00,28.9,30.7,17.8
2021-01-12 20:00:00,33.5,34.7,17.6
2021-01-12 21:00:00,36.1,36.6,17.2
2021-01-12 22:00:00,43.0,40.4,16.7
2021-01-12 23:00:00,39.7,41.2,16.6
2021-01-13 00:00:00,47.0,43.6,16.5
2021-01-13 01:00:00,49.8,46.9,16.3
2021-01-13 02:00:00,59.7,51.3,16.0
2021-01-13 03:00:00,71.7,56.1,15.5
2021-01-13 04:00:00,88.26,58.0,15.0
2021-01-13 05:00:00,73.2,56.0,15.0
2021-01-13 06:00:00,74.7,55.9,14.9
2021-01-13 07:00:00,78.4,58.6,14.7
2021-01-13 08:00:00,83.53,60.3,14.4
2021-01-13 09:00:00,95.6,54.4,15.2
2021-01-13 10:00:00,78.5,47.9,16.6
2021-01-13 11:00:00,64.7,40.6,18.3
2021-01-13 12:00:00,50.9,29.3,23.1
2021-01-13 13:00:00,56.9,29.1,22.1
2021-01-13 14:00:00,51.2,29.6,22.2
2021-01-13 15:00:00,48.2,32.7,20.7
2021-01-13 16:00:00,43.9,33.2,20.5
2021-01-13 17:00:00,45.9,35.7,19.9
2021-01-13 18:00:00,55.3,39.0,19.4
2021-01-13 19:00:00,47.3,50.3,18.7
2021-01-13 20:00:00,49.1,55.5,17.9
2021-01-13 21:00:00,48.4,56.0,17.6
2021-01-13 22:00:00,55.3,58.5,17.1
2021-01-13 23:00:00,60.1,61.8,16.6
2021-01-14 00:00:00,61.2,62.2,16.5
2021-01-14 01:00:00,63.4,62.6,16.4
2021-01-14 02:00:00,62.7,63.7,16.3
2021-01-14 03:00:00,69.8,65.4,16.1
2021-01-14 04:00:00,66.93,65.3,15.9
2021-01-14 05:00:00,72.82,66.3,15.7
2021-01-14 06:00:00,78.04,67.5,15.5
2021-01-14 07:00:00,97.16,64.1,15.2
2021-01-14 08:00:00,74.52,62.1,15.0
2021-01-14 09:00:00,86.18,60.8,15.7
2021-01-14 10:00:00,91.87,59.8,16.8
2021-01-14 11:00:00,75.66,56.4,18.6
2021-01-14 12:00:00,65.3,48.0,22.3
2021-01-14 13:00:00,76.4,50.0,21.6
2021-01-14 14:00:00,84.7,48.1,22.1
2021-01-14 15:00:00,78.5,49.7,21.1
2021-01-14 16:00:00,77.5,52.2,20.9
2021-01-14 17:00:00,79.0,55.7,20.4
2021-01-14 18:00:00,81.05,59.7,19.8
2021-01-14 19:00:00,78.05,63.6,19.4
2021-01-14 20:00:00,71.6,67.3,19.0
2021-01-14 21:00:00,62.8,67.9,18.6
2021-01-14 22:00:00,66.9,68.6,18.4
2021-01-14 23:00:00,55.89,70.9,18.0
2021-01-15 00:00:00,62.34,73.2,17.7
2021-01-15 01:00:00,63.54,74.9,17.5
2021-01-15 02:00:00,65.73,77.1,17.3
2021-01-15 03:00:00,54.67,80.6,17.2
2021-01-15 04:00:00,70.8,83.5,17.2
2021-01-15 05:00:00,46.96,82.4,17.2
2021-01-15 06:00:00,60.76,82.4,17.0
2021-01-15 07:00:00,84.5,81.5,17.0
2021-01-15 08:00:00,92.43,79.7,17.0
2021-01-15 09:00:00,94.13,78.8,17.4
2021-01-15 10:00:00,108.5,78.1,17.8
2021-01-15 11:00:00,109.39,76.9,18.4
2021-01-15 12:00:00,110.71,75.6,18.7
2021-01-15 13:00:00,102.6,73.9,18.9
2021-01-15 14:00:00,111.98,73.0,19.2
2021-01-15 15:00:00,127.06,71.8,19.6
2021-01-15 16:00:00,93.91,70.5,19.8
2021-01-15 17:00:00,80.54,71.2,19.7
2021-01-15 18:00:00,76.76,71.9,19.6
2021-01-15 19:00:00,61.93,75.0,19.1
2021-01-15 20:00:00,60.12,75.7,19.1
2021-01-15 21:00:00,73.79,75.9,19.1
2021-01-15 22:00:00,75.26,75.7,19.2
2021-01-15 23:00:00,70.34,76.4,19.1
2021-01-16 00:00:00,63.51,75.3,19.1
2021-01-16 01:00:00,61.55,75.0,19.0
2021-01-16 02:00:00,58.77,73.9,19.0
2021-01-16 03:00:00,55.93,75.9,19.0
2021-01-16 04:00:00,67.32,76.9,18.9
2021-01-16 05:00:00,72.29,77.0,18.8
2021-01-16 06:00:00,84.75,76.9,18.7
2021-01-16 07:00:00,88.69,77.4,18.7
2021-01-16 08:00:00,97.24,77.2,18.8
2021-01-16 09:00:00,104.81,76.7,18.9
2021-01-16 10:00:00,109.8,74.5,19.5
2021-01-16 11:00:00,121.78,72.2,20.2
2021-01-16 12:00:00,104.45,69.5,20.6
2021-01-16 13:00:00,92.5,66.1,20.9
2021-01-16 14:00:00,88.36,65.7,20.9
2021-01-16 15:00:00,107.5,66.6,20.9
2021-01-16 16:00:00,107.12,67.6,20.7
2021-01-16 17:00:00,130.57,68.8,20.6
2021-01-16 18:00:00,152.94,69.7,20.6
2021-01-16 19:00:00,152.04,71.1,20.4
2021-01-16 20:00:00,140.66,71.8,20.4
2021-01-16 21:00:00,134.44,73.2,20.2
2021-01-16 22:00:00,121.22,74.4,20.1
2021-01-16 23:00:00,125.66,75.7,19.9
2021-01-17 00:00:00,123.77,79.5,19.4
2021-01-17 01:00:00,107.59,80.9,19.1
2021-01-17 02:00:00,95.07,81.8,18.9
2021-01-17 03:00:00,88.58,82.5,18.8
2021-01-17 04:00:00,81.35,82.8,18.8
2021-01-17 05:00:00,76.35,83.0,18.8
2021-01-17 06:00:00,75.42,83.0,18.8
2021-01-17 07:00:00,58.39,85.0,18.7
2021-01-17 08:00:00,50.71,84.8,18.5
2021-01-17 09:00:00,55.66,83.2,18.3
2021-01-17 10:00:00,54.94,83.1,17.8
2021-01-17 11:00:00,57.6,80.3,17.5
2021-01-17 12:00:00,23.0,67.3,17.5
2021-01-17 13:00:00,17.9,57.0,17.3
2021-01-17 14:00:00,21.5,56.4,17.0
2021-01-17 15:00:00,26.1,56.0,16.8
2021-01-17 16:00:00,27.3,54.1,17.0
2021-01-17 17:00:00,31.2,55.7,16.8
2021-01-17 18:00:00,44.4,57.1,16.8
2021-01-17 19:00:00,44.4,57.9,16.8
2021-01-17 20:00:00,40.7,58.8,16.6
2021-01-17 21:00:00,40.6,58.6,16.5
2021-01-17 22:00:00,51.2,61.5,16.1
2021-01-17 23:00:00,44.4,59.9,15.8
2021-01-18 00:00:00,41.9,59.2,15.6
2021-01-18 01:00:00,35.5,56.8,15.6
2021-01-18 02:00:00,34.9,57.3,15.3
2021-01-18 03:00:00,30.5,56.4,15.0
2021-01-18 04:00:00,27.4,55.4,14.8
2021-01-18 05:00:00,26.6,56.5,14.4
2021-01-18 06:00:00,24.4,56.3,14.2
2021-01-18 07:00:00,22.6,55.1,14.2
2021-01-18 08:00:00,25.4,55.5,14.3
2021-01-18 09:00:00,31.1,54.4,15.2
2021-01-18 10:00:00,25.8,46.2,16.4
2021-01-18 11:00:00,22.2,40.5,17.9
2021-01-18 12:00:00,19.8,31.8,22.7
2021-01-18 13:00:00,22.2,35.4,21.6
2021-01-18 14:00:00,28.7,39.4,21.2
2021-01-18 15:00:00,27.0,41.9,20.1
2021-01-18 16:00:00,31.4,44.4,19.9
2021-01-18 17:00:00,37.0,46.0,19.7
2021-01-18 18:00:00,38.7,47.6,19.4
2021-01-18 19:00:00,50.6,51.0,18.9
2021-01-18 20:00:00,57.7,52.6,18.4
2021-01-18 21:00:00,65.5,52.2,18.2
2021-01-18 22:00:00,78.93,53.5,17.6
2021-01-18 23:00:00,76.55,61.2,16.8
2021-01-19 00:00:00,70.5,64.9,16.3
2021-01-19 01:00:00,73.8,67.3,15.9
2021-01-19 02:00:00,67.5,70.3,15.6
2021-01-19 03:00:00,48.8,71.9,15.5
2021-01-19 04:00:00,41.9,72.5,15.4
2021-01-19 05:00:00,42.9,72.9,15.4
2021-01-19 06:00:00,46.0,73.2,15.3
2021-01-19 07:00:00,54.9,73.9,15.2
2021-01-19 08:00:00,63.34,77.2,15.0
2021-01-19 09:00:00,91.98,75.8,15.5
2021-01-19 10:00:00,99.15,71.1,16.8
2021-01-19 11:00:00,72.1,56.1,18.9
2021-01-19 12:00:00,50.4,42.4,23.2
2021-01-19 13:00:00,53.0,42.3,22.6
2021-01-19 14:00:00,53.8,43.1,22.4
2021-01-19 15:00:00,54.6,46.4,21.5
2021-01-19 16:00:00,40.8,45.4,21.2
2021-01-19 17:00:00,44.5,47.8,20.9
2021-01-19 18:00:00,45.3,49.3,20.5
2021-01-19 19:00:00,51.8,53.0,20.1
2021-01-19 20:00:00,55.553999999999995,54.57333333333333,19.866666666666667
2021-01-19 21:00:00,59.308,56.14666666666667,19.633333333333336
2021-01-19 22:00:00,63.062,57.72,19.400000000000002
2021-01-19 23:00:00,66.816,59.29333333333333,19.166666666666668
2021-01-20 00:00:00,70.57,60.86666666666667,18.933333333333334
2021-01-20 01:00:00,74.324,62.44,18.700000000000003
2021-01-20 02:00:00,78.078,64.01333333333334,18.46666666666667
2021-01-20 03:00:00,81.832,65.58666666666666,18.233333333333334
2021-01-20 04:00:00,85.586,67.16,18.0
2021-01-20 05:00:00,89.34,68.73333333333333,17.76666666666667
2021-01-20 06:00:00,93.094,70.30666666666667,17.533333333333335
2021-01-20 07:00:00,96.848,71.88,17.3
2021-01-20 08:00:00,100.602,73.45333333333333,17.06666666666667
2021-01-20 09:00:00,104.356,75.02666666666667,16.833333333333336
2021-01-20 10:00:00,108.11,76.6,16.6
2021-01-20 11:00:00,108.66,75.4,17.0
2021-01-20 12:00:00,132.93,70.5,18.7
2021-01-20 13:00:00,130.14,69.9,18.9
2021-01-20 14:00:00,125.97,68.9,19.3
2021-01-20 15:00:00,90.37,67.0,20.1
2021-01-20 16:00:00,78.6,66.6,20.2
2021-01-20 17:00:00,72.41,67.7,20.0
2021-01-20 18:00:00,71.11,69.3,19.8
2021-01-20 19:00:00,62.1,71.7,19.7
2021-01-20 20:00:00,75.5,74.0,19.4
2021-01-20 21:00:00,68.11,74.9,19.0
2021-01-20 22:00:00,102.42,73.5,18.3
2021-01-20 23:00:00,88.2,73.6,17.9
2021-01-21 00:00:00,87.15,73.5,17.8
2021-01-21 01:00:00,86.43,73.7,17.7
2021-01-21 02:00:00,86.1,73.6,17.6
2021-01-21 03:00:00,88.06,73.7,17.8
2021-01-21 04:00:00,89.84,73.5,17.8
2021-01-21 05:00:00,89.28,74.1,17.7
2021-01-21 06:00:00,82.41,76.8,17.5
2021-01-21 07:00:00,86.67,76.5,17.8
2021-01-21 08:00:00,79.11,78.4,17.5
2021-01-21 09:00:00,80.36,78.9,17.5
2021-01-21 10:00:00,82.87,79.5,17.6
2021-01-21 11:00:00,82.16,79.7,17.8
2021-01-21 12:00:00,80.09,80.8,17.5
2021-01-21 13:00:00,78.74,82.0,17.4
2021-01-21 14:00:00,86.06,79.8,18.1
2021-01-21 15:00:00,82.5,79.3,18.3
2021-01-21 16:00:00,85.4,79.2,18.5
2021-01-21 17:00:00,86.28,79.6,18.4
2021-01-21 18:00:00,93.35,80.2,18.5
2021-01-21 19:00:00,99.07,80.5,18.6
2021-01-21 20:00:00,105.88,80.4,18.6
2021-01-21 21:00:00,107.48,80.9,18.6
2021-01-21 22:00:00,98.63,82.0,18.4
2021-01-21 23:00:00,94.99,81.5,18.4
2021-01-22 00:00:00,101.79,81.2,18.3
2021-01-22 01:00:00,82.22,80.7,18.2
2021-01-22 02:00:00,72.14,80.8,18.1
2021-01-22 03:00:00,69.2,81.2,17.9
2021-01-22 04:00:00,66.47,81.8,17.8
2021-01-22 05:00:00,63.3,82.3,17.7
2021-01-22 06:00:00,58.19,81.3,17.7
2021-01-22 07:00:00,60.17,80.4,18.2
2021-01-22 08:00:00,61.5,80.4,18.1
2021-01-22 09:00:00,70.72,79.6,18.6
2021-01-22 10:00:00,86.4,76.1,19.6
2021-01-22 11:00:00,92.94,73.8,20.2
2021-01-22 12:00:00,95.46,72.6,20.7
2021-01-22 13:00:00,99.09,68.5,21.3
2021-01-22 14:00:00,96.04,65.5,21.9
2021-01-22 15:00:00,89.97,66.8,21.7
2021-01-22 16:00:00,75.73,67.8,21.2
2021-01-22 17:00:00,85.45,66.8,21.3
2021-01-22 18:00:00,112.55,68.7,20.9
2021-01-22 19:00:00,110.04,71.4,20.4
2021-01-22 20:00:00,130.15,73.2,20.1
2021-01-22 21:00:00,115.59,73.9,19.8
2021-01-22 22:00:00,110.5,74.5,19.6
2021-01-22 23:00:00,113.73,75.5,19.4
2021-01-23 00:00:00,148.83,77.7,19.1
2021-01-23 01:00:00,127.22,78.8,19.0
2021-01-23 02:00:00,117.37,79.7,18.7
2021-01-23 03:00:00,110.66,80.6,18.6
2021-01-23 04:00:00,109.19,80.8,18.5
2021-01-23 05:00:00,120.13,82.5,18.1
2021-01-23 06:00:00,136.84,83.1,17.9
2021-01-23 07:00:00,127.45,82.4,17.9
2021-01-23 08:00:00,121.54,81.7,17.9
2021-01-23 09:00:00,116.72,80.9,18.1
2021-01-23 10:00:00,112.51,77.8,18.9
2021-01-23 11:00:00,114.92,75.5,19.4
2021-01-23 12:00:00,141.37,67.5,21.8
2021-01-23 13:00:00,137.84,63.6,22.4
2021-01-23 14:00:00,146.89,61.5,22.8
2021-01-23 15:00:00,156.61,61.8,22.9
2021-01-23 16:00:00,158.75,61.6,22.9
2021-01-23 17:00:00,162.8,63.9,22.4
2021-01-23 18:00:00,174.05,65.9,22.0
2021-01-23 19:00:00,179.63,66.5,21.8
2021-01-23 20:00:00,189.02,70.0,21.3
2021-01-23 21:00:00,147.76,71.1,21.0
2021-01-23 22:00:00,133.56,72.6,20.6
2021-01-23 23:00:00,130.35,71.5,20.3
2021-01-24 00:00:00,98.97,69.1,20.2
2021-01-24 01:00:00,82.34,66.1,20.1
