timestamp,PM2.5,humidity,temperature
2021-01-06 14:00:00,93.86,66.9,17.6
2021-01-06 15:00:00,96.53,66.6,18.0
2021-01-06 16:00:00,101.81,66.3,18.0
2021-01-06 17:00:00,97.83,67.8,17.6
2021-01-06 18:00:00,95.37,69.1,17.3
2021-01-06 19:00:00,97.95,69.0,17.2
2021-01-06 20:00:00,112.09,69.0,17.3
2021-01-06 21:00:00,130.45,70.1,17.2
2021-01-06 22:00:00,120.43,72.1,17.0
2021-01-06 23:00:00,121.84,72.0,16.9
2021-01-07 00:00:00,122.46,70.6,16.9
2021-01-07 01:00:00,122.85,70.8,16.9
2021-01-07 02:00:00,122.93,72.7,16.7
2021-01-07 03:00:00,101.43,73.5,16.3
2021-01-07 04:00:00,101.24,73.7,16.2
2021-01-07 05:00:00,106.63,74.9,15.9
2021-01-07 06:00:00,112.78,73.6,15.6
2021-01-07 07:00:00,97.49,70.7,15.3
2021-01-07 08:00:00,97.7,75.2,14.8
2021-01-07 09:00:00,97.86,80.2,13.8
2021-01-07 10:00:00,92.29,78.5,13.8
2021-01-07 11:00:00,79.68,76.8,13.9
2021-01-07 12:00:00,59.04,73.7,14.2
2021-01-07 13:00:00,61.7,69.9,14.6
2021-01-07 14:00:00,44.6,68.2,14.7
2021-01-07 15:00:00,42.1,68.2,14.5
2021-01-07 16:00:00,40.5,69.8,14.2
2021-01-07 17:00:00,42.6,70.4,14.0
2021-01-07 18:00:00,40.4,71.9,13.7
2021-01-07 19:00:00,47.4,74.0,13.4
2021-01-07 20:00:00,39.6,75.0,13.1
2021-01-07 21:00:00,40.4,76.1,12.8
2021-01-07 22:00:00,30.4,77.4,12.5
2021-01-07 23:00:00,22.1,76.5,12.4
2021-01-08 00:00:00,16.7,77.7,12.1
2021-01-08 01:00:00,16.6,77.4,11.8
2021-01-08 02:00:00,13.1,73.8,11.8
2021-01-08 03:00:00,8.5,71.4,11.6
2021-01-08 04:00:00,7.2,70.5,11.3
2021-01-08 05:00:00,5.2,69.9,11.0
2021-01-08 06:00:00,3.8,68.9,10.9
2021-01-08 07:00:00,2.3,69.6,10.8
2021-01-08 08:00:00,2.4,70.4,10.7
2021-01-08 09:00:00,2.7,64.3,11.0
2021-01-08 10:00:00,6.0,60.5,11.0
2021-01-08 11:00:00,4.5,59.3,11.2
2021-01-08 12:00:00,6.6,58.2,11.5
2021-01-08 13:00:00,6.2,56.4,12.0
2021-01-08 14:00:00,4.7,55.5,12.0
2021-01-08 15:00:00,5.7,55.4,12.3
2021-01-08 16:00:00,7.9,56.3,12.1
2021-01-08 17:00:00,9.6,56.3,12.0
2021-01-08 18:00:00,10.6,56.0,11.8
2021-01-08 19:00:00,16.4,57.0,11.6
2021-01-08 20:00:00,18.2,57.7,11.2
2021-01-08 21:00:00,16.0,57.7,10.9
2021-01-08 22:00:00,23.3,60.4,10.6
2021-01-08 23:00:00,22.3,60.3,10.4
2021-01-09 00:00:00,36.4,60.6,10.1
2021-01-09 01:00:00,39.2,60.3,10.0
2021-01-09 02:00:00,21.2,60.0,10.0125
2021-01-09 03:00:00,16.9,56.9,10.025
2021-01-09 04:00:00,18.4,57.4,10.0375
2021-01-09 05:00:00,17.2,56.4,10.05
2021-01-09 06:00:00,16.7,55.1,10.0625
2021-01-09 07:00:00,17.8,56.2,10.075
2021-01-09 08:00:00,18.5,56.1,10.0875
2021-01-09 09:00:00,20.8,53.5,10.1
2021-01-09 10:00:00,19.6,50.2,10.5
2021-01-09 11:00:00,22.9,49.4,10.9
2021-01-09 12:00:00,29.3,48.1,11.4
2021-01-09 13:00:00,31.8,47.1,11.8
2021-01-09 14:00:00,29.1,46.3,11.7
2021-01-09 15:00:00,29.4,45.3,12.0
2021-01-09 16:00:00,33.7,45.3,12.0
2021-01-09 17:00:00,33.1,45.8,11.8
2021-01-09 18:00:00,29.9,47.4,11.4
2021-01-09 19:00:00,34.5,48.4,11.4
2021-01-09 20:00:00,36.6,47.8,11.4
2021-01-09 21:00:00,38.6,48.6,11.2
2021-01-09 22:00:00,39.8,48.9,11.0
2021-01-09 23:00:00,36.9,47.6,10.8
2021-01-10 00:00:00,44.7,45.3,10.7
2021-01-10 01:00:00,30.8,45.3,10.5
2021-01-10 02:00:00,23.5,45.1,10.3
2021-01-10 03:00:00,21.5,45.9,10.2
2021-01-10 04:00:00,23.1,47.1,10.0
2021-01-10 05:00:00,19.7,47.0,10.0
2021-01-10 06:00:00,20.1,48.3,10.0
2021-01-10 07:00:00,22.8,51.2,10.0
2021-01-10 08:00:00,22.6,52.1,10.0
2021-01-10 09:00:00,21.7,49.1,10.3
2021-01-10 10:00:00,23.3,46.5,10.8
2021-01-10 11:00:00,24.1,45.5,11.3
2021-01-10 12:00:00,25.7,45.3,11.8
2021-01-10 13:00:00,21.4,44.9,12.1
2021-01-10 14:00:00,23.5,45.2,12.5
2021-01-10 15:00:00,26.1,46.0,12.6
2021-01-10 16:00:00,35.4,46.9,12.7
2021-01-10 17:00:00,54.0,49.2,12.4
2021-01-10 18:00:00,53.2,50.3,12.2
2021-01-10 19:00:00,69.0,52.1,12.2
2021-01-10 20:00:00,73.3,52.6,12.3
2021-01-10 21:00:00,83.7,54.7,12.2
2021-01-10 22:00:00,94.75,56.0,12.1
2021-01-10 23:00:00,102.24,57.3,12.1
2021-01-11 00:00:00,91.83,57.8,12.1
2021-01-11 01:00:00,52.2,52.7,12.2
2021-01-11 02:00:00,42.6,52.1,11.9
2021-01-11 03:00:00,27.3,48.9,11.8
2021-01-11 04:00:00,33.9,51.4,11.5
2021-01-11 05:00:00,40.9,50.8,11.3
2021-01-11 06:00:00,32.0,48.3,11.4
2021-01-11 07:00:00,25.2,45.8,11.7
2021-01-11 08:00:00,25.7,46.0,11.8
2021-01-11 09:00:00,29.6,49.4,11.8
2021-01-11 10:00:00,25.4,48.7,12.3
2021-01-11 11:00:00,19.7,41.5,12.8
2021-01-11 12:00:00,19.5,36.6,13.6
2021-01-11 13:00:00,17.0,35.2,14.0
2021-01-11 14:00:00,17.6,35.5,14.6
2021-01-11 15:00:00,15.6,33.0,14.7
2021-01-11 16:00:00,15.7,32.6,14.8
2021-01-11 17:00:00,17.1,33.4,14.7
2021-01-11 18:00:00,18.6,34.8,14.6
2021-01-11 19:00:00,47.8,52.8,13.7
2021-01-11 20:00:00,34.9,55.2,13.5
2021-01-11 21:00:00,39.3,56.5,13.4
2021-01-11 22:00:00,46.7,58.6,13.3
2021-01-11 23:00:00,69.0,60.9,13.3
2021-01-12 00:00:00,77.0,62.6,13.0
2021-01-12 01:00:00,76.7,64.0,12.9
2021-01-12 02:00:00,71.1,59.9,12.8
2021-01-12 03:00:00,67.0,59.4,12.7
2021-01-12 04:00:00,44.4,56.4,12.7
2021-01-12 05:00:00,57.5,56.9,12.6
2021-01-12 06:00:00,42.8,53.5,12.6
2021-01-12 07:00:00,26.5,44.8,12.8
2021-01-12 08:00:00,22.5,42.7,13.2
2021-01-12 09:00:00,24.8,40.1,14.2
2021-01-12 10:00:00,26.5,35.9,14.6
2021-01-12 11:00:00,26.3,29.7,15.3
2021-01-12 12:00:00,26.0,28.3,16.1
2021-01-12 13:00:00,24.1,27.3,16.6
2021-01-12 14:00:00,22.7,25.7,17.4
2021-01-12 15:00:00,33.5,27.6,17.7
2021-01-12 16:00:00,36.6,30.4,17.3
2021-01-12 17:00:00,27.4,27.3,17.2
2021-01-12 18:00:00,39.6,29.3,16.7
2021-01-12 19:00:00,61.4,33.1,16.5
2021-01-12 20:00:00,83.6,38.5,16.2
2021-01-12 21:00:00,113.0,47.6,15.4
2021-01-12 22:00:00,102.04,52.3,14.9
2021-01-12 23:00:00,82.82,50.8,14.9
2021-01-13 00:00:00,87.9,49.9,14.8
2021-01-13 01:00:00,80.27,51.6,14.5
2021-01-13 02:00:00,88.22,55.0,14.2
2021-01-13 03:00:00,86.95,54.3,14.2
2021-01-13 04:00:00,90.04,61.7,13.4
2021-01-13 05:00:00,88.17,61.2,13.3
2021-01-13 06:00:00,98.89,60.6,12.9
2021-01-13 07:00:00,94.58,62.2,12.6
2021-01-13 08:00:00,100.32,58.6,14.1
2021-01-13 09:00:00,131.77,57.8,14.9
2021-01-13 10:00:00,126.7,46.0,16.5
2021-01-13 11:00:00,101.8,39.1,17.8
2021-01-13 12:00:00,94.4,35.2,18.9
2021-01-13 13:00:00,77.8,31.6,19.6
2021-01-13 14:00:00,83.6,32.8,19.9
2021-01-13 15:00:00,79.4,33.2,20.2
2021-01-13 16:00:00,66.8,31.9,20.1
2021-01-13 17:00:00,63.9,33.5,19.6
2021-01-13 18:00:00,89.1,38.1,18.9
2021-01-13 19:00:00,68.5,52.3,17.5
2021-01-13 20:00:00,76.5,57.4,16.4
2021-01-13 21:00:00,75.9,59.7,15.8
2021-01-13 22:00:00,66.48,62.7,15.3
2021-01-13 23:00:00,73.13,65.8,14.9
2021-01-14 00:00:00,70.27,67.1,14.8
2021-01-14 01:00:00,69.13,67.0,14.8
2021-01-14 02:00:00,70.75,68.6,14.8
2021-01-14 03:00:00,69.23,70.4,14.7
2021-01-14 04:00:00,79.86,71.4,14.3
2021-01-14 05:00:00,91.18,71.4,14.1
2021-01-14 06:00:00,112.97,72.3,14.0
2021-01-14 07:00:00,95.06,79.8,12.9
2021-01-14 08:00:00,117.28,73.8,13.7
2021-01-14 09:00:00,106.54,59.6,15.1
2021-01-14 10:00:00,101.97,57.3,16.1
2021-01-14 11:00:00,103.63,58.2,18.1
2021-01-14 12:00:00,104.66,57.4,18.8
2021-01-14 13:00:00,119.13,53.2,19.7
2021-01-14 14:00:00,113.7,49.2,20.5
2021-01-14 15:00:00,122.07,50.9,20.5
2021-01-14 16:00:00,114.3,53.4,20.4
2021-01-14 17:00:00,95.23,56.4,19.9
2021-01-14 18:00:00,116.92,61.8,19.1
2021-01-14 19:00:00,116.95,66.9,18.4
2021-01-14 20:00:00,81.62,73.8,17.4
2021-01-14 21:00:00,74.39,74.6,17.0
2021-01-14 22:00:00,73.05,76.0,16.6
2021-01-14 23:00:00,79.98,79.0,16.2
2021-01-15 00:00:00,82.72,80.7,15.9
2021-01-15 01:00:00,85.67,82.6,15.7
2021-01-15 02:00:00,84.05,83.9,15.5
2021-01-15 03:00:00,69.41,87.2,15.4
2021-01-15 04:00:00,63.67,89.5,15.4
2021-01-15 05:00:00,50.79,90.8,15.1
2021-01-15 06:00:00,63.78,89.6,15.1
2021-01-15 07:00:00,105.41,88.4,14.8
2021-01-15 08:00:00,117.8,87.6,14.9
2021-01-15 09:00:00,132.51,86.9,15.5
2021-01-15 10:00:00,138.6,85.2,16.2
2021-01-15 11:00:00,140.3,82.2,17.2
2021-01-15 12:00:00,157.06,78.5,18.0
2021-01-15 13:00:00,142.54,73.9,18.6
2021-01-15 14:00:00,142.5,71.4,19.1
2021-01-15 15:00:00,111.45,69.9,19.5
2021-01-15 16:00:00,107.28,71.5,19.1
2021-01-15 17:00:00,106.58,74.4,18.6
2021-01-15 18:00:00,109.93,75.2,18.4
2021-01-15 19:00:00,92.64,78.7,18.0
2021-01-15 20:00:00,83.49,80.6,17.9
2021-01-15 21:00:00,94.02,80.4,17.9
2021-01-15 22:00:00,103.58,81.2,17.8
2021-01-15 23:00:00,102.84,81.9,17.7
2021-01-16 00:00:00,99.63,82.1,17.6
2021-01-16 01:00:00,95.33,82.5,17.5
2021-01-16 02:00:00,96.76,82.8,17.4
2021-01-16 03:00:00,86.08,82.1,17.5
2021-01-16 04:00:00,79.93,82.6,17.5
2021-01-16 05:00:00,88.86,81.5,17.7
2021-01-16 06:00:00,97.96,80.8,17.7
2021-01-16 07:00:00,120.66,80.0,17.6
2021-01-16 08:00:00,123.05,78.6,17.9
2021-01-16 09:00:00,127.49,77.5,18.3
2021-01-16 10:00:00,122.24,74.1,18.9
2021-01-16 11:00:00,131.98,68.6,20.1
2021-01-16 12:00:00,138.9,64.4,20.9
2021-01-16 13:00:00,127.28,63.7,20.9
2021-01-16 14:00:00,120.13,64.4,20.8
2021-01-16 15:00:00,135.83,64.8,20.8
2021-01-16 16:00:00,178.92,70.3,20.2
2021-01-16 17:00:00,168.11,70.2,19.8
2021-01-16 18:00:00,180.7,70.2,19.9
2021-01-16 19:00:00,176.23,70.4,19.9
2021-01-16 20:00:00,201.7,72.7,19.7
2021-01-16 21:00:00,211.22,76.3,19.3
2021-01-16 22:00:00,212.56,81.1,18.6
2021-01-16 23:00:00,155.91,84.2,17.9
2021-01-17 00:00:00,136.14,86.1,17.5
2021-01-17 01:00:00,121.4,87.3,17.2
2021-01-17 02:00:00,103.97,88.5,17.0
2021-01-17 03:00:00,91.52,89.6,16.9
2021-01-17 04:00:00,75.62,90.0,16.8
2021-01-17 05:00:00,71.17,90.3,16.8
2021-01-17 06:00:00,66.77,90.0,16.9
2021-01-17 07:00:00,72.63,92.0,16.6
2021-01-17 08:00:00,59.67,91.3,16.7
2021-01-17 09:00:00,62.57,87.7,17.0
2021-01-17 10:00:00,60.4,86.0,16.6
2021-01-17 11:00:00,37.96,86.1,15.7
2021-01-17 12:00:00,34.9,71.4,16.4
2021-01-17 13:00:00,24.7,59.5,16.4
2021-01-17 14:00:00,28.8,59.1,15.6
2021-01-17 15:00:00,32.0,58.4,15.4
2021-01-17 16:00:00,37.0,57.7,15.6
2021-01-17 17:00:00,38.8,58.1,15.6
2021-01-17 18:00:00,37.7,58.0,15.4
2021-01-17 19:00:00,43.8,59.1,15.3
2021-01-17 20:00:00,46.2,59.4,15.3
2021-01-17 21:00:00,48.4,58.9,15.3
2021-01-17 22:00:00,57.8,61.0,14.9
2021-01-17 23:00:00,56.2,59.6,14.7
2021-01-18 00:00:00,41.3,55.4,14.6
2021-01-18 01:00:00,36.1,52.6,14.6
2021-01-18 02:00:00,33.6,53.2,14.3
2021-01-18 03:00:00,44.4,56.7,13.7
2021-01-18 04:00:00,36.5,55.7,13.4
2021-01-18 05:00:00,36.3,56.8,12.9
2021-01-18 06:00:00,34.9,55.6,12.8
2021-01-18 07:00:00,28.8,54.6,12.8
2021-01-18 08:00:00,32.1,53.1,13.7
2021-01-18 09:00:00,38.4,51.7,14.4
2021-01-18 10:00:00,36.6,45.4,15.7
2021-01-18 11:00:00,26.5,41.7,16.3
2021-01-18 12:00:00,30.5,41.8,17.1
2021-01-18 13:00:00,39.4,44.6,17.7
2021-01-18 14:00:00,40.8,44.0,18.6
2021-01-18 15:00:00,41.2,45.3,18.8
2021-01-18 16:00:00,50.0,45.9,19.1
2021-01-18 17:00:00,57.4,46.0,19.0
2021-01-18 18:00:00,58.2,48.0,18.3
2021-01-18 19:00:00,70.5,50.6,17.8
2021-01-18 20:00:00,101.35,51.8,17.4
2021-01-18 21:00:00,135.56,53.0,16.9
2021-01-18 22:00:00,146.6,58.4,16.0
2021-01-18 23:00:00,105.5,67.7,14.9
2021-01-19 00:00:00,80.08,70.7,14.4
2021-01-19 01:00:00,74.12,74.0,14.0
2021-01-19 02:00:00,61.5,77.7,13.6
2021-01-19 03:00:00,49.86,80.4,13.5
2021-01-19 04:00:00,78.1,81.0,13.3
2021-01-19 05:00:00,78.8,81.5,13.2
2021-01-19 06:00:00,48.28,82.0,13.0
2021-01-19 07:00:00,56.79,83.6,12.9
2021-01-19 08:00:00,61.67,80.5,14.1
2021-01-19 09:00:00,70.77,74.9,15.4
2021-01-19 10:00:00,80.76,67.8,16.7
2021-01-19 11:00:00,89.04,58.6,18.1
2021-01-19 12:00:00,82.6,49.9,19.1
2021-01-19 13:00:00,85.6,46.4,19.9
2021-01-19 14:00:00,85.9,45.4,20.5
2021-01-19 15:00:00,77.7,45.3,20.9
2021-01-19 16:00:00,62.3,45.9,20.7
2021-01-19 17:00:00,65.9,47.9,20.3
2021-01-19 18:00:00,69.8,51.2,19.5
2021-01-19 19:00:00,75.95,59.4,18.5
2021-01-19 20:00:00,67.2,70.2,17.1
2021-01-19 21:00:00,65.07,73.5,16.4
2021-01-19 22:00:00,68.8,76.7,15.8
2021-01-19 23:00:00,66.2,79.5,15.5
2021-01-20 00:00:00,61.83,80.9,15.3
2021-01-20 01:00:00,61.06,82.1,15.1
2021-01-20 02:00:00,63.97,83.2,15.0
2021-01-20 03:00:00,66.99,83.6,14.9
2021-01-20 04:00:00,69.055,82.9,15.3
2021-01-20 05:00:00,71.12,82.2,15.7
2021-01-20 06:00:00,64.49,84.4,15.7
2021-01-20 07:00:00,71.78,86.6,15.3
2021-01-20 08:00:00,84.69,86.5,15.4
2021-01-20 09:00:00,98.54,84.0,16.2
2021-01-20 10:00:00,140.64,82.5,16.5
2021-01-20 11:00:00,143.49,78.9,17.5
2021-01-20 12:00:00,142.87,72.4,19.4
2021-01-20 13:00:00,104.82,66.5,20.7
2021-01-20 14:00:00,101.25,66.0,20.8
2021-01-20 15:00:00,93.79,63.8,21.4
2021-01-20 16:00:00,91.81,63.7,21.4
2021-01-20 17:00:00,84.05,67.1,20.6
2021-01-20 18:00:00,81.99,69.9,20.0
2021-01-20 19:00:00,85.13,73.8,19.7
2021-01-20 20:00:00,69.21,77.0,19.3
2021-01-20 21:00:00,126.02,77.3,18.1
2021-01-20 22:00:00,122.67,78.1,17.6
2021-01-20 23:00:00,117.13,78.7,17.3
2021-01-21 00:00:00,114.58,78.7,17.1
2021-01-21 01:00:00,108.77,78.6,17.0
2021-01-21 02:00:00,117.41,77.6,17.2
2021-01-21 03:00:00,119.62,77.8,17.3
2021-01-21 04:00:00,121.03,78.0,17.1
2021-01-21 05:00:00,120.27,77.8,17.0
2021-01-21 06:00:00,120.63,77.8,17.1
2021-01-21 07:00:00,130.52,79.5,16.9
2021-01-21 08:00:00,118.21,81.0,16.8
2021-01-21 09:00:00,111.12,83.5,16.6
2021-01-21 10:00:00,120.76,82.0,17.1
2021-01-21 11:00:00,101.09,85.4,16.7
2021-01-21 12:00:00,116.9,86.1,16.6
2021-01-21 13:00:00,92.22,86.4,16.6
2021-01-21 14:00:00,125.87,82.4,17.8
2021-01-21 15:00:00,126.08,82.1,18.0
2021-01-21 16:00:00,136.0,80.8,18.5
2021-01-21 17:00:00,140.77,80.8,18.6
2021-01-21 18:00:00,142.9,81.0,18.6
2021-01-21 19:00:00,149.23,83.1,18.3
2021-01-21 20:00:00,153.37,83.9,18.3
2021-01-21 21:00:00,142.94,84.9,18.0
2021-01-21 22:00:00,132.09,85.1,17.9
2021-01-21 23:00:00,160.25,85.5,17.8
2021-01-22 00:00:00,111.95,85.4,17.6
2021-01-22 01:00:00,107.36,84.9,17.5
2021-01-22 02:00:00,103.0,85.6,17.4
2021-01-22 03:00:00,94.31,86.2,17.2
2021-01-22 04:00:00,90.22,86.4,17.1
2021-01-22 05:00:00,96.69,86.9,17.0
2021-01-22 06:00:00,80.87,85.7,17.1
2021-01-22 07:00:00,72.21,84.5,17.2
2021-01-22 08:00:00,64.55,84.5,17.4
2021-01-22 09:00:00,105.32,80.5,18.8
2021-01-22 10:00:00,129.18,75.0,20.4
2021-01-22 11:00:00,131.16,74.7,20.7
2021-01-22 12:00:00,121.39,73.0,21.0
2021-01-22 13:00:00,119.88,68.7,22.1
2021-01-22 14:00:00,112.9,67.2,22.3
2021-01-22 15:00:00,86.86,66.9,22.0
2021-01-22 16:00:00,85.01,67.2,21.8
2021-01-22 17:00:00,83.9,69.2,21.3
2021-01-22 18:00:00,87.89,72.5,20.6
2021-01-22 19:00:00,95.97,74.7,20.1
2021-01-22 20:00:00,105.67,74.8,19.8
2021-01-22 21:00:00,109.82,76.3,19.5
2021-01-22 22:00:00,88.47,77.0,19.3
2021-01-22 23:00:00,97.18,78.9,19.0
2021-01-23 00:00:00,111.13,82.9,18.3
2021-01-23 01:00:00,103.72,85.6,17.8
2021-01-23 02:00:00,89.66,86.1,17.7
2021-01-23 03:00:00,63.12,84.1,18.1
2021-01-23 04:00:00,63.11,84.4,18.0
2021-01-23 05:00:00,67.86,83.9,17.9
2021-01-23 06:00:00,72.54,84.8,17.6
2021-01-23 07:00:00,80.32,84.2,17.6
2021-01-23 08:00:00,90.83,82.5,17.9
2021-01-23 09:00:00,99.53,82.0,18.3
2021-01-23 10:00:00,116.35,82.0,18.9
2021-01-23 11:00:00,137.02,74.5,20.5
2021-01-23 12:00:00,122.99,67.6,21.5
2021-01-23 13:00:00,138.38,63.8,22.7
2021-01-23 14:00:00,137.06,61.3,23.3
2021-01-23 15:00:00,141.62,60.6,23.6
2021-01-23 16:00:00,145.08,60.3,23.6
2021-01-23 17:00:00,133.58,60.9,23.3
2021-01-23 18:00:00,167.46,64.9,22.4
2021-01-23 19:00:00,163.69,67.1,21.9
2021-01-23 20:00:00,167.88,72.3,21.1
2021-01-23 21:00:00,162.3,76.1,20.4
2021-01-23 22:00:00,142.95,77.7,20.0
2021-01-23 23:00:00,100.35,74.9,19.8
2021-01-24 00:00:00,82.85,72.1,19.6
2021-01-24 01:00:00,91.49,74.0,19.5
2021-01-24 02:00:00,75.79,73.2,19.3
2021-01-24 03:00:00,92.65,76.2,18.9
2021-01-24 04:00:00,106.22,79.3,18.5
2021-01-24 05:00:00,109.38,81.9,18.1
