Unnamed: 0,timestamp,PM2.5,humidity,temperature
437,2021-01-19 05:00:00,67.5,81.5,13.1
438,2021-01-19 06:00:00,78.7,82.0,13.0
439,2021-01-19 07:00:00,43.86,83.4,12.8
440,2021-01-19 08:00:00,47.27,82.4,13.6
441,2021-01-19 09:00:00,53.33,75.8,15.2
442,2021-01-19 10:00:00,78.7,65.6,17.4
443,2021-01-19 11:00:00,70.0,52.1,20.7
444,2021-01-19 12:00:00,54.5,40.2,23.7
445,2021-01-19 13:00:00,52.5,35.8,25.5
446,2021-01-19 14:00:00,51.9,33.8,26.9
447,2021-01-19 15:00:00,49.2,33.8,27.1
448,2021-01-19 16:00:00,43.2,33.3,27.4
449,2021-01-19 17:00:00,45.8,37.3,25.3
450,2021-01-19 18:00:00,55.4,47.8,21.0
451,2021-01-19 19:00:00,68.2,58.2,18.9
452,2021-01-19 20:00:00,72.1,69.0,17.3
453,2021-01-19 21:00:00,76.0,72.5,16.5
454,2021-01-19 22:00:00,52.08,75.6,16.0
455,2021-01-19 23:00:00,49.69,78.5,15.5
456,2021-01-20 00:00:00,45.53,79.9,15.3
457,2021-01-20 01:00:00,47.49,81.0,15.2
458,2021-01-20 02:00:00,53.74,82.5,15.0
459,2021-01-20 03:00:00,50.14,82.3,15.2
460,2021-01-20 04:00:00,60.85,81.1,15.7
461,2021-01-20 05:00:00,56.21,81.5,15.8
462,2021-01-20 06:00:00,54.25,82.4,15.9
463,2021-01-20 07:00:00,57.31,85.5,15.3
464,2021-01-20 08:00:00,67.32,86.1,15.3
465,2021-01-20 09:00:00,73.25,83.2,16.2
466,2021-01-20 10:00:00,94.38,83.2,16.2
467,2021-01-20 11:00:00,100.41,77.4,18.0
468,2021-01-20 12:00:00,91.29,67.2,20.9
469,2021-01-20 13:00:00,72.2,61.4,22.3
470,2021-01-20 14:00:00,71.06,62.1,22.2
471,2021-01-20 15:00:00,72.0,56.8,24.0
472,2021-01-20 16:00:00,71.1,54.1,24.9
473,2021-01-20 17:00:00,67.8,56.9,23.8
474,2021-01-20 18:00:00,61.31,66.7,20.8
475,2021-01-20 19:00:00,64.08,71.3,20.2
476,2021-01-20 20:00:00,55.6,74.9,19.8
477,2021-01-20 21:00:00,84.02,75.9,18.2
478,2021-01-20 22:00:00,80.85,77.1,17.5
479,2021-01-20 23:00:00,81.9,78.0,17.3
480,2021-01-21 00:00:00,78.9,78.0,17.1
481,2021-01-21 01:00:00,79.13,78.3,17.0
482,2021-01-21 02:00:00,83.91,77.4,17.2
483,2021-01-21 03:00:00,85.22,77.6,17.3
484,2021-01-21 04:00:00,83.58,77.7,17.1
485,2021-01-21 05:00:00,82.86,77.5,16.9
486,2021-01-21 06:00:00,86.15,77.5,17.1
487,2021-01-21 07:00:00,92.26,79.2,16.8
488,2021-01-21 08:00:00,85.42,80.6,16.8
489,2021-01-21 09:00:00,80.23,83.2,16.6
490,2021-01-21 10:00:00,84.95,81.7,17.1
491,2021-01-21 11:00:00,78.56,84.8,16.7
492,2021-01-21 12:00:00,80.37,85.3,16.6
493,2021-01-21 13:00:00,83.46,84.2,17.2
494,2021-01-21 14:00:00,91.9,81.1,18.1
495,2021-01-21 15:00:00,92.98,80.1,18.6
496,2021-01-21 16:00:00,97.83,79.1,19.1
497,2021-01-21 17:00:00,100.28,78.7,19.2
498,2021-01-21 18:00:00,102.67,79.5,19.1
499,2021-01-21 19:00:00,,,
500,2021-01-21 20:00:00,,,
501,2021-01-21 21:00:00,,,
502,2021-01-21 22:00:00,,,
503,2021-01-21 23:00:00,,,
504,2021-01-22 00:00:00,,,
505,2021-01-22 01:00:00,,,
506,2021-01-22 02:00:00,,,
507,2021-01-22 03:00:00,,,
508,2021-01-22 04:00:00,,,
509,2021-01-22 05:00:00,,,
510,2021-01-22 06:00:00,,,
511,2021-01-22 07:00:00,,,
512,2021-01-22 08:00:00,72.14,83.8,17.6
513,2021-01-22 09:00:00,77.33,80.7,18.7
514,2021-01-22 10:00:00,92.52,73.5,20.9
515,2021-01-22 11:00:00,86.88,74.3,20.7
516,2021-01-22 12:00:00,91.18,71.4,21.7
517,2021-01-22 13:00:00,86.39,67.4,22.6
518,2021-01-22 14:00:00,80.89,65.5,23.0
519,2021-01-22 15:00:00,66.97,64.9,22.7
520,2021-01-22 16:00:00,61.83,66.0,22.3
