Unnamed: 0,timestamp,PM2.5,humidity,temperature
145,2021-01-07 01:00:00,185.78,70.7,17.9
146,2021-01-07 02:00:00,164.88,70.4,17.8
147,2021-01-07 03:00:00,144.15,72.4,17.6
148,2021-01-07 04:00:00,136.68,71.3,17.5
149,2021-01-07 05:00:00,112.12,70.4,17.2
150,2021-01-07 06:00:00,116.99,70.3,16.8
151,2021-01-07 07:00:00,104.59,71.2,16.5
152,2021-01-07 08:00:00,101.04,76.9,15.4
153,2021-01-07 09:00:00,96.39,78.8,14.9
154,2021-01-07 10:00:00,82.7,75.1,14.8
155,2021-01-07 11:00:00,73.95,73.2,15.2
156,2021-01-07 12:00:00,77.0,71.9,15.3
157,2021-01-07 13:00:00,58.0,68.6,15.6
158,2021-01-07 14:00:00,38.1,66.7,15.9
159,2021-01-07 15:00:00,35.5,67.0,15.8
160,2021-01-07 16:00:00,39.0,68.3,15.4
161,2021-01-07 17:00:00,50.4,68.8,15.2
162,2021-01-07 18:00:00,43.3,68.8,14.9
163,2021-01-07 19:00:00,38.0,70.1,14.7
164,2021-01-07 20:00:00,38.5,70.7,14.4
165,2021-01-07 21:00:00,27.2,71.2,14.0
166,2021-01-07 22:00:00,22.8,71.5,13.8
167,2021-01-07 23:00:00,21.7,72.3,13.6
168,2021-01-08 00:00:00,19.0,73.3,13.4
169,2021-01-08 01:00:00,15.8,73.1,13.0
170,2021-01-08 02:00:00,11.3,70.2,13.0
171,2021-01-08 03:00:00,7.9,68.4,12.9
172,2021-01-08 04:00:00,6.5,66.4,12.5
173,2021-01-08 05:00:00,5.1,66.5,12.2
174,2021-01-08 06:00:00,5.3,65.7,12.2
175,2021-01-08 07:00:00,2.4,64.8,12.0
176,2021-01-08 08:00:00,3.0,65.0,12.0
177,2021-01-08 09:00:00,4.4,64.3,12.1
178,2021-01-08 10:00:00,5.3,60.4,12.5
179,2021-01-08 11:00:00,8.2,57.2,12.9
180,2021-01-08 12:00:00,13.3,54.1,13.4
181,2021-01-08 13:00:00,9.4,51.7,14.1
182,2021-01-08 14:00:00,8.7,50.7,14.2
183,2021-01-08 15:00:00,6.4,50.5,14.4
184,2021-01-08 16:00:00,17.9,52.0,14.0
185,2021-01-08 17:00:00,41.6,53.6,13.5
186,2021-01-08 18:00:00,32.6,55.4,13.1
187,2021-01-08 19:00:00,17.3,55.7,12.8
188,2021-01-08 20:00:00,15.0,58.0,12.4
189,2021-01-08 21:00:00,18.4,61.2,12.0
190,2021-01-08 22:00:00,18.6,60.5,11.8
191,2021-01-08 23:00:00,16.8,60.8,11.4
192,2021-01-09 00:00:00,17.7,60.1,11.4
193,2021-01-09 01:00:00,19.5,58.1,11.3
194,2021-01-09 02:00:00,19.4,58.4,11.2
195,2021-01-09 03:00:00,18.5,57.9,11.0
196,2021-01-09 04:00:00,18.1,55.1,10.9
197,2021-01-09 05:00:00,18.8,54.9,10.9
198,2021-01-09 06:00:00,27.5,54.9,11.0
199,2021-01-09 07:00:00,21.7,53.1,10.9
200,2021-01-09 08:00:00,20.2,52.0,11.0
201,2021-01-09 09:00:00,20.8,50.0,11.5
202,2021-01-09 10:00:00,28.0,47.9,12.4
203,2021-01-09 11:00:00,36.9,46.5,12.7
204,2021-01-09 12:00:00,34.0,45.5,13.1
205,2021-01-09 13:00:00,30.4,44.0,13.7
206,2021-01-09 14:00:00,29.2,44.4,13.6
207,2021-01-09 15:00:00,31.5,43.8,13.7
208,2021-01-09 16:00:00,32.0,43.9,14.0
209,2021-01-09 17:00:00,38.3,45.5,13.4
210,2021-01-09 18:00:00,39.0,47.4,13.0
211,2021-01-09 19:00:00,40.6,47.8,12.9
212,2021-01-09 20:00:00,45.6,47.6,12.8
213,2021-01-09 21:00:00,26.1,46.8,12.4
214,2021-01-09 22:00:00,22.2,45.2,12.2
215,2021-01-09 23:00:00,22.0,44.9,12.0
216,2021-01-10 00:00:00,23.3,44.7,12.0
217,2021-01-10 01:00:00,26.4,44.6,12.0
218,2021-01-10 02:00:00,23.8,43.5,11.7
219,2021-01-10 03:00:00,17.8,43.6,11.6
220,2021-01-10 04:00:00,23.1,45.3,11.5
221,2021-01-10 05:00:00,49.6,47.6,11.5
222,2021-01-10 06:00:00,24.2,48.6,11.3
223,2021-01-10 07:00:00,27.3,49.2,11.3
224,2021-01-10 08:00:00,25.9,50.0,11.4
225,2021-01-10 09:00:00,26.9,48.4,11.9
226,2021-01-10 10:00:00,22.7,45.5,12.3
227,2021-01-10 11:00:00,21.8,44.0,13.0
228,2021-01-10 12:00:00,22.8,44.1,13.3
229,2021-01-10 13:00:00,23.0,44.4,13.8
230,2021-01-10 14:00:00,25.4,43.9,13.8
231,2021-01-10 15:00:00,28.7,44.3,13.8
232,2021-01-10 16:00:00,33.2,44.5,14.1
233,2021-01-10 17:00:00,35.1,46.1,13.7
234,2021-01-10 18:00:00,46.9,47.6,13.7
235,2021-01-10 19:00:00,47.4,48.8,13.8
236,2021-01-10 20:00:00,55.8,50.4,13.8
237,2021-01-10 21:00:00,59.4,50.7,13.6
238,2021-01-10 22:00:00,86.59,52.8,13.6
239,2021-01-10 23:00:00,77.66,54.0,13.4
240,2021-01-11 00:00:00,95.94,56.7,13.4
241,2021-01-11 01:00:00,93.83,55.4,13.1
242,2021-01-11 02:00:00,54.4,50.8,13.0
243,2021-01-11 03:00:00,52.1,50.7,12.8
244,2021-01-11 04:00:00,34.6,47.2,12.7
245,2021-01-11 05:00:00,26.5,50.8,12.5
246,2021-01-11 06:00:00,28.5,50.5,12.4
247,2021-01-11 07:00:00,28.4,49.7,12.5
248,2021-01-11 08:00:00,24.9,47.9,12.8
249,2021-01-11 09:00:00,25.2,48.8,12.9
250,2021-01-11 10:00:00,31.0,47.8,13.4
251,2021-01-11 11:00:00,30.2,44.4,13.9
252,2021-01-11 12:00:00,23.1,38.2,14.8
253,2021-01-11 13:00:00,22.6,37.4,15.2
254,2021-01-11 14:00:00,18.3,33.6,16.0
255,2021-01-11 15:00:00,20.1,31.0,15.9
256,2021-01-11 16:00:00,25.7,31.0,16.2
257,2021-01-11 17:00:00,25.0,32.5,15.9
258,2021-01-11 18:00:00,95.6,34.4,15.7
259,2021-01-11 19:00:00,39.4,35.2,15.5
260,2021-01-11 20:00:00,44.3,35.9,15.3
261,2021-01-11 21:00:00,46.6,37.6,15.0
262,2021-01-11 22:00:00,32.3,37.1,14.8
263,2021-01-11 23:00:00,25.6,39.1,14.6
264,2021-01-12 00:00:00,40.4,44.9,14.4
265,2021-01-12 01:00:00,43.9,41.3,14.5
266,2021-01-12 02:00:00,42.3,38.9,14.5
267,2021-01-12 03:00:00,42.6,41.3,14.4
268,2021-01-12 04:00:00,42.5,44.1,14.0
269,2021-01-12 05:00:00,44.7,47.2,13.9
270,2021-01-12 06:00:00,38.9,48.2,13.7
271,2021-01-12 07:00:00,48.8,52.1,13.3
272,2021-01-12 08:00:00,40.4,50.8,13.7
273,2021-01-12 09:00:00,50.2,46.2,14.6
274,2021-01-12 10:00:00,39.7,36.7,15.6
275,2021-01-12 11:00:00,30.1,31.9,16.5
276,2021-01-12 12:00:00,44.8,29.8,17.5
277,2021-01-12 13:00:00,24.7,27.8,18.4
278,2021-01-12 14:00:00,18.5,24.8,19.0
279,2021-01-12 15:00:00,21.9,24.8,19.9
280,2021-01-12 16:00:00,30.3,25.8,19.9
281,2021-01-12 17:00:00,37.2,27.6,18.9
282,2021-01-12 18:00:00,39.7,28.7,17.9
283,2021-01-12 19:00:00,48.9,32.0,17.9
284,2021-01-12 20:00:00,52.0,32.9,17.7
285,2021-01-12 21:00:00,58.9,36.3,17.4
286,2021-01-12 22:00:00,68.8,43.0,16.9
287,2021-01-12 23:00:00,58.1,43.6,16.7
288,2021-01-13 00:00:00,61.7,49.1,16.2
289,2021-01-13 01:00:00,74.7,53.4,15.9
290,2021-01-13 02:00:00,70.9,58.5,15.3
291,2021-01-13 03:00:00,89.18,63.4,14.5
292,2021-01-13 04:00:00,94.67,63.2,14.1
293,2021-01-13 05:00:00,88.03,60.3,13.8
294,2021-01-13 06:00:00,88.33,60.6,13.6
295,2021-01-13 07:00:00,84.32,66.8,13.0
296,2021-01-13 08:00:00,111.47,65.4,13.3
297,2021-01-13 09:00:00,94.95,57.9,14.6
298,2021-01-13 10:00:00,89.94,50.5,16.2
299,2021-01-13 11:00:00,67.8,42.1,17.8
300,2021-01-13 12:00:00,56.1,37.1,18.8
301,2021-01-13 13:00:00,57.4,35.0,19.9
302,2021-01-13 14:00:00,58.7,34.4,20.8
303,2021-01-13 15:00:00,52.2,32.0,21.5
304,2021-01-13 16:00:00,48.0,30.8,21.7
305,2021-01-13 17:00:00,52.5,33.4,20.5
306,2021-01-13 18:00:00,71.7,43.1,19.4
307,2021-01-13 19:00:00,64.6,55.5,18.1
308,2021-01-13 20:00:00,65.8,59.3,17.2
309,2021-01-13 21:00:00,75.4,60.9,16.6
310,2021-01-13 22:00:00,77.9,63.8,16.1
311,2021-01-13 23:00:00,65.55,65.6,15.6
312,2021-01-14 00:00:00,68.49,66.0,15.5
313,2021-01-14 01:00:00,65.06,66.3,15.6
314,2021-01-14 02:00:00,64.52,67.9,15.5
315,2021-01-14 03:00:00,75.68,69.5,15.3
316,2021-01-14 04:00:00,181.95,70.7,15.1
317,2021-01-14 05:00:00,155.22,72.6,14.5
318,2021-01-14 06:00:00,96.11,73.6,14.3
319,2021-01-14 07:00:00,103.35,70.5,14.2
320,2021-01-14 08:00:00,115.9,65.0,14.6
321,2021-01-14 09:00:00,98.27,59.2,15.8
322,2021-01-14 10:00:00,95.66,56.3,17.1
323,2021-01-14 11:00:00,87.76,58.1,18.3
324,2021-01-14 12:00:00,80.57,55.9,19.6
325,2021-01-14 13:00:00,74.4,51.9,20.6
326,2021-01-14 14:00:00,72.2,50.2,21.2
327,2021-01-14 15:00:00,73.1,48.4,21.9
328,2021-01-14 16:00:00,76.9,49.6,21.8
329,2021-01-14 17:00:00,100.21,55.5,20.9
330,2021-01-14 18:00:00,109.85,60.7,20.1
331,2021-01-14 19:00:00,92.04,66.4,19.1
332,2021-01-14 20:00:00,60.74,70.3,18.2
333,2021-01-14 21:00:00,64.39,72.4,17.7
334,2021-01-14 22:00:00,68.5,73.4,17.3
335,2021-01-14 23:00:00,70.25,75.6,16.8
336,2021-01-15 00:00:00,73.07,77.8,16.5
337,2021-01-15 01:00:00,77.45,79.8,16.2
338,2021-01-15 02:00:00,82.37,81.2,16.4
339,2021-01-15 03:00:00,55.46,83.8,16.8
340,2021-01-15 04:00:00,55.59,85.1,16.9
341,2021-01-15 05:00:00,61.24,84.5,16.9
342,2021-01-15 06:00:00,73.74,84.9,16.5
343,2021-01-15 07:00:00,70.16,84.2,16.3
344,2021-01-15 08:00:00,95.11,81.6,16.7
345,2021-01-15 09:00:00,103.53,80.0,17.1
346,2021-01-15 10:00:00,116.25,78.8,17.7
347,2021-01-15 11:00:00,141.48,76.9,18.3
348,2021-01-15 12:00:00,139.2,74.6,18.8
349,2021-01-15 13:00:00,142.37,73.3,19.3
350,2021-01-15 14:00:00,122.73,70.9,19.6
351,2021-01-15 15:00:00,99.75,69.7,19.8
352,2021-01-15 16:00:00,96.49,70.4,19.8
353,2021-01-15 17:00:00,104.02,71.3,19.7
354,2021-01-15 18:00:00,83.64,73.9,19.3
355,2021-01-15 19:00:00,74.15,76.7,19.0
356,2021-01-15 20:00:00,74.45,76.6,19.1
357,2021-01-15 21:00:00,81.33,76.7,19.0
358,2021-01-15 22:00:00,91.57,77.5,18.9
359,2021-01-15 23:00:00,87.86,78.0,18.9
360,2021-01-16 00:00:00,79.73,77.7,18.8
361,2021-01-16 01:00:00,86.83,79.1,18.7
362,2021-01-16 02:00:00,79.49,79.9,18.6
363,2021-01-16 03:00:00,76.18,79.9,18.6
364,2021-01-16 04:00:00,78.5,80.0,18.6
365,2021-01-16 05:00:00,84.13,79.6,18.5
366,2021-01-16 06:00:00,88.72,79.1,18.5
367,2021-01-16 07:00:00,98.25,79.0,18.5
368,2021-01-16 08:00:00,102.63,78.1,18.7
369,2021-01-16 09:00:00,118.17,76.3,19.1
370,2021-01-16 10:00:00,136.5,73.9,19.7
371,2021-01-16 11:00:00,129.42,69.8,20.6
372,2021-01-16 12:00:00,123.69,68.1,20.6
373,2021-01-16 13:00:00,120.07,65.8,21.2
374,2021-01-16 14:00:00,113.17,65.0,21.2
375,2021-01-16 15:00:00,118.62,66.0,21.4
376,2021-01-16 16:00:00,123.2,68.0,21.3
377,2021-01-16 17:00:00,90.8,67.6,21.0
378,2021-01-16 18:00:00,63.75,68.5,20.9
379,2021-01-16 19:00:00,81.65,71.9,20.7
380,2021-01-16 20:00:00,107.26,73.2,20.5
381,2021-01-16 21:00:00,181.47,74.3,20.2
382,2021-01-16 22:00:00,208.89,74.7,20.1
383,2021-01-16 23:00:00,128.56,75.5,19.8
384,2021-01-17 00:00:00,127.14,76.7,19.7
385,2021-01-17 01:00:00,132.38,81.0,18.9
386,2021-01-17 02:00:00,118.25,82.5,18.6
387,2021-01-17 03:00:00,106.34,83.2,18.4
388,2021-01-17 04:00:00,98.85,83.7,18.3
389,2021-01-17 05:00:00,90.62,84.0,18.3
390,2021-01-17 06:00:00,87.21,84.6,18.3
391,2021-01-17 07:00:00,68.29,87.6,17.9
392,2021-01-17 08:00:00,63.81,86.6,17.9
393,2021-01-17 09:00:00,70.94,83.5,18.2
394,2021-01-17 10:00:00,86.35,81.4,18.0
395,2021-01-17 11:00:00,51.11,79.5,17.3
396,2021-01-17 12:00:00,28.0,66.1,17.2
397,2021-01-17 13:00:00,25.8,61.7,17.1
398,2021-01-17 14:00:00,27.4,58.1,16.7
399,2021-01-17 15:00:00,30.3,56.7,16.2
400,2021-01-17 16:00:00,36.4,54.8,16.4
401,2021-01-17 17:00:00,36.4,54.3,16.4
402,2021-01-17 18:00:00,45.4,55.3,16.2
403,2021-01-17 19:00:00,49.6,55.7,16.1
404,2021-01-17 20:00:00,56.1,56.3,16.2
405,2021-01-17 21:00:00,68.7,61.7,15.5
406,2021-01-17 22:00:00,55.6,59.9,15.3
407,2021-01-17 23:00:00,43.3,56.6,15.5
408,2021-01-18 00:00:00,78.25,56.0,15.5
409,2021-01-18 01:00:00,101.9,56.2,15.4
410,2021-01-18 02:00:00,40.4,54.4,15.1
411,2021-01-18 03:00:00,35.8,55.0,14.7
412,2021-01-18 04:00:00,34.1,54.6,14.5
413,2021-01-18 05:00:00,76.93,53.9,14.2
414,2021-01-18 06:00:00,36.3,55.4,13.8
415,2021-01-18 07:00:00,30.5,54.5,13.7
416,2021-01-18 08:00:00,52.3,56.4,13.9
417,2021-01-18 09:00:00,36.9,52.7,15.1
418,2021-01-18 10:00:00,28.3,46.9,16.1
419,2021-01-18 11:00:00,25.9,42.8,17.4
420,2021-01-18 12:00:00,25.8,39.2,18.4
421,2021-01-18 13:00:00,27.7,38.6,19.5
422,2021-01-18 14:00:00,29.5,39.1,20.4
423,2021-01-18 15:00:00,37.0,40.0,21.3
424,2021-01-18 16:00:00,31.6,40.0,21.2
425,2021-01-18 17:00:00,36.8,44.4,20.3
426,2021-01-18 18:00:00,47.0,48.9,19.1
427,2021-01-18 19:00:00,79.7,57.6,18.2
428,2021-01-18 20:00:00,117.28,60.4,17.6
429,2021-01-18 21:00:00,126.67,56.0,17.2
430,2021-01-18 22:00:00,119.3,62.2,16.0
431,2021-01-18 23:00:00,84.55,69.2,15.4
432,2021-01-19 00:00:00,72.8,71.7,15.0
433,2021-01-19 01:00:00,81.27,73.6,14.7
434,2021-01-19 02:00:00,64.79,76.5,14.4
435,2021-01-19 03:00:00,51.76,77.8,14.2
436,2021-01-19 04:00:00,52.28,78.3,14.2
437,2021-01-19 05:00:00,55.39,79.0,14.0
438,2021-01-19 06:00:00,53.65,79.3,13.8
439,2021-01-19 07:00:00,58.26,80.2,13.7
440,2021-01-19 08:00:00,73.51,80.8,13.9
441,2021-01-19 09:00:00,79.67,76.9,15.0
442,2021-01-19 10:00:00,73.67,71.1,16.5
443,2021-01-19 11:00:00,66.7,59.1,18.1
444,2021-01-19 12:00:00,70.7,52.9,19.4
445,2021-01-19 13:00:00,67.1,48.1,20.6
446,2021-01-19 14:00:00,69.2,47.0,21.4
447,2021-01-19 15:00:00,55.3,43.8,22.3
448,2021-01-19 16:00:00,48.6,43.2,22.4
449,2021-01-19 17:00:00,58.6,46.0,21.4
450,2021-01-19 18:00:00,81.61,50.9,20.4
451,2021-01-19 19:00:00,72.8,60.6,19.0
452,2021-01-19 20:00:00,62.28,67.2,17.9
453,2021-01-19 21:00:00,58.42,70.3,17.3
454,2021-01-19 22:00:00,60.69,73.1,16.8
455,2021-01-19 23:00:00,62.29,76.5,16.3
456,2021-01-20 00:00:00,61.58,79.3,16.0
457,2021-01-20 01:00:00,62.11,80.4,15.9
458,2021-01-20 02:00:00,68.48,80.7,15.8
459,2021-01-20 03:00:00,73.17,81.0,15.5
460,2021-01-20 04:00:00,78.02,80.5,16.0
461,2021-01-20 05:00:00,83.22,80.6,16.3
462,2021-01-20 06:00:00,70.0,80.8,16.6
463,2021-01-20 07:00:00,87.31,81.7,16.3
464,2021-01-20 08:00:00,104.82,80.3,16.7
465,2021-01-20 09:00:00,105.33,78.3,17.3
466,2021-01-20 10:00:00,94.04,75.2,18.2
467,2021-01-20 11:00:00,118.46,73.8,18.7
468,2021-01-20 12:00:00,143.21,70.1,19.7
469,2021-01-20 13:00:00,114.67,68.6,20.5
470,2021-01-20 14:00:00,95.89,68.0,20.6
471,2021-01-20 15:00:00,78.77,65.0,21.5
472,2021-01-20 16:00:00,73.59,63.4,21.9
473,2021-01-20 17:00:00,77.71,65.3,21.4
474,2021-01-20 18:00:00,81.05,69.1,21.0
475,2021-01-20 19:00:00,59.08,72.4,20.5
476,2021-01-20 20:00:00,56.44,74.5,20.2
477,2021-01-20 21:00:00,77.3,75.9,19.9
478,2021-01-20 22:00:00,,,
479,2021-01-20 23:00:00,,,
480,2021-01-21 00:00:00,,,
481,2021-01-21 01:00:00,,,
482,2021-01-21 02:00:00,,,
483,2021-01-21 03:00:00,,,
484,2021-01-21 04:00:00,,,
485,2021-01-21 05:00:00,,,
486,2021-01-21 06:00:00,,,
487,2021-01-21 07:00:00,,,
488,2021-01-21 08:00:00,,,
489,2021-01-21 09:00:00,,,
490,2021-01-21 10:00:00,,,
491,2021-01-21 11:00:00,84.82,79.9,18.1
492,2021-01-21 12:00:00,85.2,79.5,18.2
493,2021-01-21 13:00:00,84.82,79.8,17.9
494,2021-01-21 14:00:00,88.16,78.5,18.6
495,2021-01-21 15:00:00,92.36,77.6,18.8
496,2021-01-21 16:00:00,95.04,78.0,18.8
497,2021-01-21 17:00:00,100.94,78.3,19.0
498,2021-01-21 18:00:00,94.52,79.7,18.8
499,2021-01-21 19:00:00,102.88,80.4,18.7
500,2021-01-21 20:00:00,113.77,80.9,18.8
501,2021-01-21 21:00:00,113.63,80.8,18.9
502,2021-01-21 22:00:00,104.03,81.5,18.7
503,2021-01-21 23:00:00,98.27,81.7,18.6
504,2021-01-22 00:00:00,93.91,80.6,18.5
505,2021-01-22 01:00:00,91.73,79.9,18.3
506,2021-01-22 02:00:00,77.06,79.6,18.2
507,2021-01-22 03:00:00,70.64,80.1,18.0
508,2021-01-22 04:00:00,69.62,80.2,18.1
509,2021-01-22 05:00:00,68.14,81.3,17.8
510,2021-01-22 06:00:00,64.25,80.7,17.8
511,2021-01-22 07:00:00,60.97,80.0,17.9
512,2021-01-22 08:00:00,60.9,80.6,18.0
513,2021-01-22 09:00:00,72.34,78.3,18.9
514,2021-01-22 10:00:00,92.29,74.9,20.0
515,2021-01-22 11:00:00,100.06,70.7,20.9
516,2021-01-22 12:00:00,110.21,70.1,21.4
517,2021-01-22 13:00:00,121.99,65.9,22.3
518,2021-01-22 14:00:00,111.97,62.9,22.7
519,2021-01-22 15:00:00,105.55,63.2,22.5
