Unnamed: 0,timestamp,PM2.5,humidity,temperature
74,2021-01-04 02:00:00,70.6,61.2,16.4
75,2021-01-04 03:00:00,70.3,61.6,16.2
76,2021-01-04 04:00:00,73.3,63.3,16.2
77,2021-01-04 05:00:00,63.4,66.1,16.1
78,2021-01-04 06:00:00,62.78,67.1,15.9
79,2021-01-04 07:00:00,62.83,66.5,15.9
80,2021-01-04 08:00:00,70.14,70.4,16.0
81,2021-01-04 09:00:00,69.38,70.2,16.4
82,2021-01-04 10:00:00,70.85,64.8,17.4
83,2021-01-04 11:00:00,73.0,54.9,18.5
84,2021-01-04 12:00:00,66.7,49.9,19.5
85,2021-01-04 13:00:00,58.4,46.0,20.3
86,2021-01-04 14:00:00,57.2,45.6,20.9
87,2021-01-04 15:00:00,56.9,46.4,20.8
88,2021-01-04 16:00:00,52.9,46.8,20.4
89,2021-01-04 17:00:00,50.9,48.1,20.1
90,2021-01-04 18:00:00,56.9,53.3,19.2
91,2021-01-04 19:00:00,59.7,57.3,18.5
92,2021-01-04 20:00:00,66.7,59.9,17.6
93,2021-01-04 21:00:00,78.2,64.1,16.6
94,2021-01-04 22:00:00,63.01,68.8,15.8
95,2021-01-04 23:00:00,73.48,69.3,15.6
96,2021-01-05 00:00:00,79.67,75.2,15.1
97,2021-01-05 01:00:00,89.76,70.4,16.1
98,2021-01-05 02:00:00,89.32,69.3,16.5
99,2021-01-05 03:00:00,88.48,71.7,16.3
100,2021-01-05 04:00:00,91.65,73.7,16.1
101,2021-01-05 05:00:00,86.45,77.1,16.0
102,2021-01-05 06:00:00,83.15,80.0,15.8
103,2021-01-05 07:00:00,83.49,79.4,15.9
104,2021-01-05 08:00:00,73.58,78.2,16.0
105,2021-01-05 09:00:00,72.11,75.5,16.6
106,2021-01-05 10:00:00,75.33,72.4,17.3
107,2021-01-05 11:00:00,84.32,67.7,18.7
108,2021-01-05 12:00:00,87.88,62.8,19.4
109,2021-01-05 13:00:00,88.01,62.1,19.8
110,2021-01-05 14:00:00,82.14,63.0,19.8
111,2021-01-05 15:00:00,75.7,64.3,19.5
112,2021-01-05 16:00:00,78.02,63.9,19.5
113,2021-01-05 17:00:00,77.03,65.5,19.3
114,2021-01-05 18:00:00,85.01,67.6,18.9
115,2021-01-05 19:00:00,85.68,69.9,18.7
116,2021-01-05 20:00:00,74.91,69.9,18.5
117,2021-01-05 21:00:00,66.56,71.1,18.3
118,2021-01-05 22:00:00,58.01,72.4,18.1
119,2021-01-05 23:00:00,54.67,73.8,17.9
120,2021-01-06 00:00:00,50.79,77.0,17.6
121,2021-01-06 01:00:00,49.15,78.7,17.4
122,2021-01-06 02:00:00,73.6,77.8,17.2
123,2021-01-06 03:00:00,73.2,76.8,16.9
124,2021-01-06 04:00:00,74.7,76.6,16.6
125,2021-01-06 05:00:00,74.2,77.0,16.5
126,2021-01-06 06:00:00,73.2,76.9,16.4
127,2021-01-06 07:00:00,72.6,75.9,16.4
128,2021-01-06 08:00:00,75.8,74.1,16.6
129,2021-01-06 09:00:00,68.8,70.8,17.1
130,2021-01-06 10:00:00,64.5,68.5,17.3
131,2021-01-06 11:00:00,62.5,66.6,17.6
132,2021-01-06 12:00:00,64.5,66.1,17.8
133,2021-01-06 13:00:00,64.0,65.1,17.8
134,2021-01-06 14:00:00,69.0,65.3,18.1
135,2021-01-06 15:00:00,70.8,65.6,18.3
136,2021-01-06 16:00:00,72.6,65.6,18.4
137,2021-01-06 17:00:00,76.1,67.7,17.9
138,2021-01-06 18:00:00,58.95,68.8,17.6
139,2021-01-06 19:00:00,71.28,70.9,17.3
140,2021-01-06 20:00:00,76.37,72.9,17.2
141,2021-01-06 21:00:00,66.38,73.1,17.2
142,2021-01-06 22:00:00,64.27,72.1,17.2
143,2021-01-06 23:00:00,60.68,72.0,17.1
144,2021-01-07 00:00:00,61.43,72.3,17.0
145,2021-01-07 01:00:00,61.84,70.1,17.1
146,2021-01-07 02:00:00,61.47,71.4,16.9
147,2021-01-07 03:00:00,61.97,72.4,16.6
148,2021-01-07 04:00:00,57.78,72.1,16.5
149,2021-01-07 05:00:00,57.31,72.1,16.3
150,2021-01-07 06:00:00,60.27,71.8,15.8
151,2021-01-07 07:00:00,57.99,70.6,15.6
152,2021-01-07 08:00:00,56.33,71.4,15.2
153,2021-01-07 09:00:00,57.03,75.4,14.7
154,2021-01-07 10:00:00,56.6,75.3,14.5
155,2021-01-07 11:00:00,52.43,73.6,14.5
156,2021-01-07 12:00:00,55.0,70.0,14.8
157,2021-01-07 13:00:00,41.8,67.2,15.1
158,2021-01-07 14:00:00,38.2,66.0,15.2
159,2021-01-07 15:00:00,36.4,66.0,15.2
160,2021-01-07 16:00:00,36.3,67.4,14.7
161,2021-01-07 17:00:00,36.8,68.5,14.4
162,2021-01-07 18:00:00,41.7,69.6,14.1
163,2021-01-07 19:00:00,42.6,71.6,13.8
164,2021-01-07 20:00:00,40.7,71.8,13.6
165,2021-01-07 21:00:00,32.0,72.9,13.2
166,2021-01-07 22:00:00,27.1,73.8,13.0
167,2021-01-07 23:00:00,25.6,74.3,12.7
168,2021-01-08 00:00:00,24.6,74.0,12.6
169,2021-01-08 01:00:00,23.8,73.2,12.2
170,2021-01-08 02:00:00,22.7,71.1,12.1
171,2021-01-08 03:00:00,21.4,69.9,12.0
172,2021-01-08 04:00:00,20.8,69.1,11.5
173,2021-01-08 05:00:00,20.6,69.4,11.3
174,2021-01-08 06:00:00,20.0,68.1,11.1
175,2021-01-08 07:00:00,21.3,71.1,10.9
176,2021-01-08 08:00:00,20.9,67.6,10.9
177,2021-01-08 09:00:00,20.8,62.0,11.0
178,2021-01-08 10:00:00,22.4,60.2,11.4
179,2021-01-08 11:00:00,21.9,58.7,11.6
180,2021-01-08 12:00:00,20.9,56.2,12.1
181,2021-01-08 13:00:00,20.8,56.2,12.2
182,2021-01-08 14:00:00,21.4,55.0,12.5
183,2021-01-08 15:00:00,21.8,54.4,12.9
184,2021-01-08 16:00:00,23.0,55.5,12.8
185,2021-01-08 17:00:00,22.9,55.8,12.5
186,2021-01-08 18:00:00,25.0,56.7,12.1
187,2021-01-08 19:00:00,28.2,56.8,11.9
188,2021-01-08 20:00:00,34.9,57.4,11.7
189,2021-01-08 21:00:00,28.0,56.4,11.3
190,2021-01-08 22:00:00,27.2,57.8,11.1
191,2021-01-08 23:00:00,28.0,59.9,10.7
192,2021-01-09 00:00:00,25.9,59.1,10.6
193,2021-01-09 01:00:00,25.0,58.7,10.3
194,2021-01-09 02:00:00,25.0,58.6,10.1
195,2021-01-09 03:00:00,24.6,55.0,10.0
196,2021-01-09 04:00:00,24.8,54.2,
197,2021-01-09 05:00:00,25.5,54.5,
198,2021-01-09 06:00:00,25.9,55.0,
199,2021-01-09 07:00:00,28.3,56.7,
200,2021-01-09 08:00:00,28.4,55.1,10.0
201,2021-01-09 09:00:00,31.9,51.6,10.5
202,2021-01-09 10:00:00,28.2,49.9,11.3
203,2021-01-09 11:00:00,29.3,48.9,11.6
204,2021-01-09 12:00:00,29.9,46.7,12.2
205,2021-01-09 13:00:00,29.7,44.6,12.7
206,2021-01-09 14:00:00,30.0,44.7,12.4
207,2021-01-09 15:00:00,31.0,44.0,12.8
208,2021-01-09 16:00:00,31.0,43.4,13.2
209,2021-01-09 17:00:00,31.4,45.1,12.3
210,2021-01-09 18:00:00,34.5,46.5,11.9
211,2021-01-09 19:00:00,32.7,48.1,11.8
212,2021-01-09 20:00:00,36.3,48.5,11.8
213,2021-01-09 21:00:00,37.5,48.2,11.9
214,2021-01-09 22:00:00,37.4,48.3,11.6
215,2021-01-09 23:00:00,34.1,48.2,11.4
216,2021-01-10 00:00:00,32.9,47.3,11.1
217,2021-01-10 01:00:00,30.1,46.5,10.9
218,2021-01-10 02:00:00,27.5,45.8,10.7
219,2021-01-10 03:00:00,28.6,46.8,10.5
220,2021-01-10 04:00:00,28.5,47.4,10.3
221,2021-01-10 05:00:00,27.6,47.3,10.2
222,2021-01-10 06:00:00,31.6,50.9,10.2
223,2021-01-10 07:00:00,32.7,51.0,10.1
224,2021-01-10 08:00:00,32.2,51.6,10.2
225,2021-01-10 09:00:00,30.7,50.3,10.7
226,2021-01-10 10:00:00,28.4,46.6,11.2
227,2021-01-10 11:00:00,27.5,45.4,11.8
228,2021-01-10 12:00:00,28.9,44.3,12.3
229,2021-01-10 13:00:00,29.4,45.0,12.9
230,2021-01-10 14:00:00,29.9,44.9,13.2
231,2021-01-10 15:00:00,32.8,46.1,13.0
232,2021-01-10 16:00:00,36.1,46.9,13.1
233,2021-01-10 17:00:00,39.0,49.3,12.6
234,2021-01-10 18:00:00,44.7,51.0,12.5
235,2021-01-10 19:00:00,49.4,52.7,12.4
236,2021-01-10 20:00:00,51.6,53.5,12.3
237,2021-01-10 21:00:00,65.6,55.4,12.2
238,2021-01-10 22:00:00,67.8,57.4,12.3
239,2021-01-10 23:00:00,74.3,60.7,12.2
240,2021-01-11 00:00:00,67.5,60.3,12.1
241,2021-01-11 01:00:00,70.6,63.2,12.0
242,2021-01-11 02:00:00,51.4,58.5,11.8
243,2021-01-11 03:00:00,35.3,54.4,11.7
244,2021-01-11 04:00:00,38.3,55.2,11.5
245,2021-01-11 05:00:00,32.9,52.1,11.3
246,2021-01-11 06:00:00,29.9,49.5,11.4
247,2021-01-11 07:00:00,29.1,49.6,11.5
248,2021-01-11 08:00:00,29.6,50.6,11.6
249,2021-01-11 09:00:00,32.4,55.8,11.7
250,2021-01-11 10:00:00,37.1,56.8,12.2
251,2021-01-11 11:00:00,26.6,41.7,13.2
252,2021-01-11 12:00:00,25.6,34.9,14.8
253,2021-01-11 13:00:00,25.6,33.4,15.1
254,2021-01-11 14:00:00,26.8,34.0,15.7
255,2021-01-11 15:00:00,26.6,34.0,15.3
256,2021-01-11 16:00:00,26.1,33.5,15.4
257,2021-01-11 17:00:00,27.9,34.8,15.0
258,2021-01-11 18:00:00,31.3,39.4,14.5
259,2021-01-11 19:00:00,38.0,54.7,13.8
260,2021-01-11 20:00:00,37.5,56.3,13.5
261,2021-01-11 21:00:00,37.4,57.2,13.5
262,2021-01-11 22:00:00,41.0,58.9,13.4
263,2021-01-11 23:00:00,39.7,60.4,13.3
264,2021-01-12 00:00:00,47.0,62.1,13.0
265,2021-01-12 01:00:00,47.8,63.6,12.9
266,2021-01-12 02:00:00,49.2,65.5,12.8
267,2021-01-12 03:00:00,47.0,67.7,12.5
268,2021-01-12 04:00:00,47.7,71.0,12.2
269,2021-01-12 05:00:00,49.7,72.3,12.1
270,2021-01-12 06:00:00,51.2,70.9,12.1
271,2021-01-12 07:00:00,52.2,74.8,11.7
272,2021-01-12 08:00:00,53.5,71.0,12.2
273,2021-01-12 09:00:00,48.9,61.8,13.5
274,2021-01-12 10:00:00,27.1,35.6,15.5
275,2021-01-12 11:00:00,29.0,28.2,17.6
276,2021-01-12 12:00:00,28.6,25.6,18.4
277,2021-01-12 13:00:00,27.6,24.8,18.9
278,2021-01-12 14:00:00,27.2,24.4,20.1
279,2021-01-12 15:00:00,30.2,25.2,21.4
280,2021-01-12 16:00:00,30.7,26.7,19.7
281,2021-01-12 17:00:00,30.2,28.1,18.1
282,2021-01-12 18:00:00,31.9,30.1,17.3
283,2021-01-12 19:00:00,41.4,35.4,16.8
284,2021-01-12 20:00:00,48.8,40.0,16.4
285,2021-01-12 21:00:00,49.4,47.0,15.7
286,2021-01-12 22:00:00,51.6,53.0,15.1
287,2021-01-12 23:00:00,48.4,54.0,15.0
288,2021-01-13 00:00:00,52.9,55.5,14.6
289,2021-01-13 01:00:00,50.0,55.9,14.3
290,2021-01-13 02:00:00,53.6,60.1,13.8
291,2021-01-13 03:00:00,56.0,64.1,13.2
292,2021-01-13 04:00:00,55.3,63.5,12.9
293,2021-01-13 05:00:00,50.2,62.2,13.2
294,2021-01-13 06:00:00,51.6,66.1,12.3
295,2021-01-13 07:00:00,68.3,73.5,11.3
296,2021-01-13 08:00:00,56.16,73.6,12.0
297,2021-01-13 09:00:00,69.16,63.6,14.8
298,2021-01-13 10:00:00,76.3,49.4,17.7
299,2021-01-13 11:00:00,71.9,42.4,19.0
300,2021-01-13 12:00:00,55.8,35.2,20.1
301,2021-01-13 13:00:00,43.3,30.6,21.2
302,2021-01-13 14:00:00,42.7,29.6,22.2
303,2021-01-13 15:00:00,43.3,27.9,23.8
304,2021-01-13 16:00:00,40.0,26.7,24.0
305,2021-01-13 17:00:00,38.9,31.1,22.3
306,2021-01-13 18:00:00,46.1,38.1,19.5
307,2021-01-13 19:00:00,44.5,48.6,18.1
308,2021-01-13 20:00:00,42.4,55.2,16.8
309,2021-01-13 21:00:00,39.1,56.2,16.1
310,2021-01-13 22:00:00,42.5,61.3,15.4
311,2021-01-13 23:00:00,42.4,62.5,15.3
312,2021-01-14 00:00:00,43.5,63.8,15.2
313,2021-01-14 01:00:00,46.2,65.7,15.1
314,2021-01-14 02:00:00,48.5,68.0,14.9
315,2021-01-14 03:00:00,51.6,69.2,14.8
316,2021-01-14 04:00:00,55.8,72.5,14.2
317,2021-01-14 05:00:00,61.7,74.0,13.7
318,2021-01-14 06:00:00,73.0,77.7,13.0
319,2021-01-14 07:00:00,46.9,79.6,12.8
320,2021-01-14 08:00:00,54.96,75.4,13.5
321,2021-01-14 09:00:00,65.39,65.1,14.9
322,2021-01-14 10:00:00,63.4,55.6,16.8
323,2021-01-14 11:00:00,60.8,54.3,18.5
324,2021-01-14 12:00:00,59.8,53.9,19.6
325,2021-01-14 13:00:00,57.4,49.5,21.2
326,2021-01-14 14:00:00,57.4,47.0,22.3
327,2021-01-14 15:00:00,54.4,44.6,23.3
328,2021-01-14 16:00:00,57.4,45.5,23.7
329,2021-01-14 17:00:00,54.2,51.6,21.9
330,2021-01-14 18:00:00,68.5,60.4,19.5
331,2021-01-14 19:00:00,79.7,66.9,18.2
332,2021-01-14 20:00:00,58.4,71.6,17.8
333,2021-01-14 21:00:00,54.1,73.6,17.2
334,2021-01-14 22:00:00,59.4,74.6,16.7
335,2021-01-14 23:00:00,61.0,76.9,16.3
336,2021-01-15 00:00:00,56.5,79.2,16.1
337,2021-01-15 01:00:00,60.9,81.7,15.6
338,2021-01-15 02:00:00,69.0,83.2,15.3
339,2021-01-15 03:00:00,71.5,84.8,14.9
340,2021-01-15 04:00:00,38.15,86.1,14.6
341,2021-01-15 05:00:00,40.72,87.9,14.5
342,2021-01-15 06:00:00,46.38,86.2,14.4
343,2021-01-15 07:00:00,50.7,85.9,14.6
344,2021-01-15 08:00:00,53.39,87.3,14.6
345,2021-01-15 09:00:00,60.92,85.8,15.3
346,2021-01-15 10:00:00,62.87,84.5,15.8
347,2021-01-15 11:00:00,63.94,82.7,16.6
348,2021-01-15 12:00:00,64.37,78.6,17.7
349,2021-01-15 13:00:00,59.3,73.7,18.7
350,2021-01-15 14:00:00,77.9,70.4,19.1
351,2021-01-15 15:00:00,78.0,69.7,19.6
352,2021-01-15 16:00:00,70.5,70.9,19.3
353,2021-01-15 17:00:00,54.61,73.1,18.8
354,2021-01-15 18:00:00,55.15,75.1,18.6
355,2021-01-15 19:00:00,52.15,76.2,18.3
356,2021-01-15 20:00:00,47.83,78.5,18.2
357,2021-01-15 21:00:00,47.15,79.3,18.1
358,2021-01-15 22:00:00,47.87,79.5,18.1
359,2021-01-15 23:00:00,49.57,80.2,17.9
360,2021-01-16 00:00:00,48.02,80.5,17.9
361,2021-01-16 01:00:00,78.3,81.0,17.7
362,2021-01-16 02:00:00,75.9,81.8,17.7
363,2021-01-16 03:00:00,74.0,82.1,17.7
364,2021-01-16 04:00:00,74.1,81.8,17.6
365,2021-01-16 05:00:00,74.8,82.8,17.4
366,2021-01-16 06:00:00,77.5,83.6,17.4
367,2021-01-16 07:00:00,40.63,83.8,17.3
368,2021-01-16 08:00:00,48.95,83.3,17.5
369,2021-01-16 09:00:00,54.81,80.2,18.2
370,2021-01-16 10:00:00,59.02,75.0,19.0
371,2021-01-16 11:00:00,64.91,72.6,19.8
372,2021-01-16 12:00:00,73.29,70.9,20.3
373,2021-01-16 13:00:00,76.63,70.2,20.4
374,2021-01-16 14:00:00,80.95,70.1,20.6
375,2021-01-16 15:00:00,82.74,71.4,20.3
376,2021-01-16 16:00:00,81.81,72.0,20.1
377,2021-01-16 17:00:00,84.1,74.1,19.7
378,2021-01-16 18:00:00,88.65,75.7,19.5
379,2021-01-16 19:00:00,95.98,77.3,19.2
380,2021-01-16 20:00:00,90.26,77.9,19.0
381,2021-01-16 21:00:00,92.22,79.6,18.7
382,2021-01-16 22:00:00,71.79,82.6,18.1
383,2021-01-16 23:00:00,65.69,83.1,17.9
384,2021-01-17 00:00:00,59.35,84.2,17.5
385,2021-01-17 01:00:00,51.35,85.3,17.3
386,2021-01-17 02:00:00,45.89,86.6,17.1
387,2021-01-17 03:00:00,42.15,87.6,16.9
388,2021-01-17 04:00:00,41.48,87.5,16.9
389,2021-01-17 05:00:00,38.2,88.2,16.8
390,2021-01-17 06:00:00,38.6,88.3,16.9
391,2021-01-17 07:00:00,39.22,90.2,16.8
392,2021-01-17 08:00:00,32.74,92.0,16.4
393,2021-01-17 09:00:00,76.7,91.0,16.6
394,2021-01-17 10:00:00,75.7,88.2,16.3
395,2021-01-17 11:00:00,52.1,88.1,15.6
396,2021-01-17 12:00:00,32.9,76.5,16.0
397,2021-01-17 13:00:00,30.2,66.4,16.3
398,2021-01-17 14:00:00,32.7,67.3,15.4
399,2021-01-17 15:00:00,32.8,62.4,15.4
400,2021-01-17 16:00:00,35.0,60.6,15.4
401,2021-01-17 17:00:00,36.4,61.0,15.3
402,2021-01-17 18:00:00,35.8,63.0,15.1
403,2021-01-17 19:00:00,39.7,66.5,14.9
404,2021-01-17 20:00:00,41.9,67.5,14.8
405,2021-01-17 21:00:00,43.7,69.3,14.7
406,2021-01-17 22:00:00,41.2,66.5,14.5
407,2021-01-17 23:00:00,41.3,64.7,14.2
408,2021-01-18 00:00:00,38.2,61.3,14.3
409,2021-01-18 01:00:00,33.9,58.7,14.3
410,2021-01-18 02:00:00,33.8,58.2,14.0
411,2021-01-18 03:00:00,39.0,59.5,13.3
412,2021-01-18 04:00:00,36.5,59.3,13.1
413,2021-01-18 05:00:00,34.5,58.4,12.9
414,2021-01-18 06:00:00,34.5,58.8,12.7
415,2021-01-18 07:00:00,38.4,64.4,11.9
416,2021-01-18 08:00:00,38.2,64.3,12.4
417,2021-01-18 09:00:00,35.7,55.9,14.5
418,2021-01-18 10:00:00,32.4,45.8,17.3
419,2021-01-18 11:00:00,29.6,41.5,18.0
420,2021-01-18 12:00:00,32.7,42.6,18.9
421,2021-01-18 13:00:00,34.6,43.7,19.8
422,2021-01-18 14:00:00,31.1,39.6,21.3
423,2021-01-18 15:00:00,32.4,39.6,22.3
424,2021-01-18 16:00:00,31.3,37.0,23.3
425,2021-01-18 17:00:00,31.6,39.1,22.1
426,2021-01-18 18:00:00,38.0,51.7,18.4
427,2021-01-18 19:00:00,49.6,59.0,16.8
428,2021-01-18 20:00:00,53.2,61.4,16.2
429,2021-01-18 21:00:00,69.5,59.6,16.1
430,2021-01-18 22:00:00,75.5,60.0,16.0
431,2021-01-18 23:00:00,72.3,66.0,15.2
432,2021-01-19 00:00:00,62.7,69.4,14.5
433,2021-01-19 01:00:00,55.8,70.7,14.2
434,2021-01-19 02:00:00,61.6,74.2,13.8
435,2021-01-19 03:00:00,58.3,77.7,13.4
436,2021-01-19 04:00:00,50.0,79.2,13.3
437,2021-01-19 05:00:00,47.0,80.0,13.1
438,2021-01-19 06:00:00,52.3,82.1,12.7
439,2021-01-19 07:00:00,60.4,84.1,12.3
440,2021-01-19 08:00:00,64.2,82.5,13.1
441,2021-01-19 09:00:00,61.2,75.0,15.3
442,2021-01-19 10:00:00,52.2,62.8,18.0
443,2021-01-19 11:00:00,52.6,56.1,19.2
444,2021-01-19 12:00:00,49.2,48.3,21.1
445,2021-01-19 13:00:00,45.0,42.9,21.8
446,2021-01-19 14:00:00,43.5,39.6,22.8
447,2021-01-19 15:00:00,42.9,37.9,24.6
448,2021-01-19 16:00:00,38.9,37.9,25.0
449,2021-01-19 17:00:00,38.5,42.1,23.3
450,2021-01-19 18:00:00,43.2,50.0,20.1
451,2021-01-19 19:00:00,48.9,56.3,18.9
452,2021-01-19 20:00:00,56.3,68.0,17.6
453,2021-01-19 21:00:00,55.6,71.5,16.7
454,2021-01-19 22:00:00,54.4,73.7,16.2
455,2021-01-19 23:00:00,54.9,76.2,15.7
456,2021-01-20 00:00:00,54.1,78.2,15.4
457,2021-01-20 01:00:00,57.4,79.0,15.2
458,2021-01-20 02:00:00,63.0,80.1,14.9
459,2021-01-20 03:00:00,58.9,80.6,15.2
460,2021-01-20 04:00:00,59.0,78.7,15.9
461,2021-01-20 05:00:00,64.5,79.9,15.7
462,2021-01-20 06:00:00,70.8,81.6,15.6
463,2021-01-20 07:00:00,39.72,84.9,14.8
464,2021-01-20 08:00:00,41.21,84.2,15.4
465,2021-01-20 09:00:00,49.44,82.8,15.5
466,2021-01-20 10:00:00,63.75,80.8,16.3
467,2021-01-20 11:00:00,73.42,76.6,17.6
468,2021-01-20 12:00:00,75.26,71.1,19.4
469,2021-01-20 13:00:00,79.2,65.0,21.2
470,2021-01-20 14:00:00,61.1,61.5,22.2
471,2021-01-20 15:00:00,55.8,59.8,22.6
472,2021-01-20 16:00:00,56.6,59.2,23.0
473,2021-01-20 17:00:00,55.7,61.8,22.2
474,2021-01-20 18:00:00,63.8,70.5,19.9
475,2021-01-20 19:00:00,71.3,76.1,18.9
476,2021-01-20 20:00:00,58.73,75.3,18.8
477,2021-01-20 21:00:00,60.06,75.3,17.7
478,2021-01-20 22:00:00,55.12,76.0,17.4
479,2021-01-20 23:00:00,55.2,75.7,17.5
480,2021-01-21 00:00:00,53.56,76.3,17.1
481,2021-01-21 01:00:00,54.55,76.2,17.2
482,2021-01-21 02:00:00,54.87,76.0,17.4
483,2021-01-21 03:00:00,55.34,75.1,17.4
484,2021-01-21 04:00:00,55.9,75.4,17.1
485,2021-01-21 05:00:00,56.9,75.4,17.1
486,2021-01-21 06:00:00,56.75,75.7,17.2
487,2021-01-21 07:00:00,56.55,78.3,16.9
488,2021-01-21 08:00:00,54.11,83.6,16.3
489,2021-01-21 09:00:00,52.87,82.8,16.5
490,2021-01-21 10:00:00,50.08,84.5,16.5
491,2021-01-21 11:00:00,54.22,86.9,16.4
492,2021-01-21 12:00:00,54.27,86.3,16.3
493,2021-01-21 13:00:00,57.61,83.6,17.1
494,2021-01-21 14:00:00,61.12,81.2,17.8
495,2021-01-21 15:00:00,62.09,80.0,18.3
496,2021-01-21 16:00:00,64.49,79.4,18.6
497,2021-01-21 17:00:00,62.32,80.1,18.4
498,2021-01-21 18:00:00,63.29,81.2,18.2
499,2021-01-21 19:00:00,63.42,82.2,18.1
500,2021-01-21 20:00:00,63.22,82.7,18.1
501,2021-01-21 21:00:00,65.69,82.6,18.1
502,2021-01-21 22:00:00,67.94,83.0,18.0
503,2021-01-21 23:00:00,73.71,83.2,17.9
504,2021-01-22 00:00:00,58.51,83.9,17.6
505,2021-01-22 01:00:00,54.52,83.5,17.6
506,2021-01-22 02:00:00,50.32,83.9,17.4
507,2021-01-22 03:00:00,48.27,84.0,17.3
508,2021-01-22 04:00:00,46.25,83.9,17.3
509,2021-01-22 05:00:00,44.45,83.3,17.3
510,2021-01-22 06:00:00,43.56,83.4,17.2
511,2021-01-22 07:00:00,44.17,83.6,17.3
512,2021-01-22 08:00:00,47.14,83.5,17.6
513,2021-01-22 09:00:00,48.63,80.5,18.6
514,2021-01-22 10:00:00,55.04,76.8,19.8
515,2021-01-22 11:00:00,55.66,75.1,20.2
