timestamp,PM2.5,humidity,temperature
2021-01-04 03:00:00,102.07,57.4,16.2
2021-01-04 04:00:00,117.71,61.7,16.0
2021-01-04 05:00:00,120.34,62.7,16.1
2021-01-04 06:00:00,125.94,61.5,16.1
2021-01-04 07:00:00,129.92,63.9,16.6
2021-01-04 08:00:00,103.08,62.4,16.7
2021-01-04 09:00:00,108.16,59.7,17.6
2021-01-04 10:00:00,105.47,53.1,18.3
2021-01-04 11:00:00,97.3,47.9,19.2
2021-01-04 12:00:00,93.4,45.8,20.2
2021-01-04 13:00:00,94.3,43.9,20.7
2021-01-04 14:00:00,89.8,41.8,21.7
2021-01-04 15:00:00,84.4,42.0,21.5
2021-01-04 16:00:00,85.5,44.9,20.6
2021-01-04 17:00:00,92.4,46.4,19.6
2021-01-04 18:00:00,103.2,48.0,19.1
2021-01-04 19:00:00,132.3,49.9,18.8
2021-01-04 20:00:00,133.78,53.9,18.3
2021-01-04 21:00:00,146.29,53.2,18.2
2021-01-04 22:00:00,172.01,53.1,17.8
2021-01-04 23:00:00,186.28,54.1,17.6
2021-01-05 00:00:00,165.33,60.9,17.6
2021-01-05 01:00:00,142.5,65.2,17.7
2021-01-05 02:00:00,132.19,66.2,17.6
2021-01-05 03:00:00,124.04,68.4,17.5
2021-01-05 04:00:00,139.98,70.6,17.0
2021-01-05 05:00:00,167.31,72.8,16.9
2021-01-05 06:00:00,195.64,73.4,16.8
2021-01-05 07:00:00,183.91,71.7,16.9
2021-01-05 08:00:00,174.04,73.9,16.8
2021-01-05 09:00:00,187.37,72.6,17.5
2021-01-05 10:00:00,180.15,63.9,19.2
2021-01-05 11:00:00,178.2,59.4,20.0
2021-01-05 12:00:00,175.49,60.6,20.3
2021-01-05 13:00:00,187.88,60.4,20.4
2021-01-05 14:00:00,179.01,62.8,19.8
2021-01-05 15:00:00,172.91,63.8,19.4
2021-01-05 16:00:00,176.11,63.6,19.5
2021-01-05 17:00:00,164.1,65.6,19.2
2021-01-05 18:00:00,148.11,67.2,18.9
2021-01-05 19:00:00,115.32,68.6,18.4
2021-01-05 20:00:00,111.69,70.7,18.1
2021-01-05 21:00:00,107.39,71.3,18.3
2021-01-05 22:00:00,95.49,72.0,18.2
2021-01-05 23:00:00,100.81,73.6,18.0
2021-01-06 00:00:00,100.52,75.5,17.7
2021-01-06 01:00:00,88.3,75.6,17.6
2021-01-06 02:00:00,84.68,74.7,17.3
2021-01-06 03:00:00,81.69,74.9,17.0
2021-01-06 04:00:00,85.74,75.0,16.8
2021-01-06 05:00:00,82.64,74.6,16.6
2021-01-06 06:00:00,81.63,73.9,16.6
2021-01-06 07:00:00,91.18,72.8,16.7
2021-01-06 08:00:00,89.75,71.5,16.8
2021-01-06 09:00:00,87.92,69.4,17.1
2021-01-06 10:00:00,87.4,68.6,17.2
2021-01-06 11:00:00,91.76,66.3,17.5
2021-01-06 12:00:00,98.63,67.5,17.5
2021-01-06 13:00:00,110.07,67.4,17.7
2021-01-06 14:00:00,100.74,67.3,17.7
2021-01-06 15:00:00,102.29,66.4,18.1
2021-01-06 16:00:00,101.21,66.1,18.1
2021-01-06 17:00:00,101.78,67.6,17.7
2021-01-06 18:00:00,103.73,69.4,17.3
2021-01-06 19:00:00,107.01,69.6,17.2
2021-01-06 20:00:00,118.35,69.8,17.2
2021-01-06 21:00:00,125.27,72.6,17.1
2021-01-06 22:00:00,126.17,72.9,16.9
2021-01-06 23:00:00,118.46,72.7,16.9
2021-01-07 00:00:00,119.62,71.6,17.0
2021-01-07 01:00:00,126.04,71.8,16.9
2021-01-07 02:00:00,130.17,74.0,16.7
2021-01-07 03:00:00,113.91,73.1,16.6
2021-01-07 04:00:00,111.9,74.0,16.4
2021-01-07 05:00:00,113.55,74.9,16.1
2021-01-07 06:00:00,121.86,72.6,15.7
2021-01-07 07:00:00,119.98,70.7,15.4
2021-01-07 08:00:00,110.69,75.1,14.8
2021-01-07 09:00:00,106.76,80.4,13.8
2021-01-07 10:00:00,97.91,78.2,13.9
2021-01-07 11:00:00,88.97,75.0,14.3
2021-01-07 12:00:00,64.66,72.3,14.6
2021-01-07 13:00:00,77.7,69.1,15.0
2021-01-07 14:00:00,65.5,66.8,15.2
2021-01-07 15:00:00,59.1,66.9,15.2
2021-01-07 16:00:00,60.2,67.8,15.0
2021-01-07 17:00:00,58.9,69.4,14.4
2021-01-07 18:00:00,56.6,69.8,14.4
2021-01-07 19:00:00,60.5,72.6,13.8
2021-01-07 20:00:00,64.4,72.9,13.9
2021-01-07 21:00:00,54.4,73.1,13.8
2021-01-07 22:00:00,52.9,73.1,13.8
2021-01-07 23:00:00,43.1,73.2,13.4
2021-01-08 00:00:00,33.2,73.8,13.2
2021-01-08 01:00:00,32.5,73.8,12.7
2021-01-08 02:00:00,30.1,71.6,12.6
2021-01-08 03:00:00,26.7,69.0,12.6
2021-01-08 04:00:00,25.2,68.0,12.2
2021-01-08 05:00:00,26.5,67.4,11.8
2021-01-08 06:00:00,22.2,66.3,11.7
2021-01-08 07:00:00,21.2,67.1,11.5
2021-01-08 08:00:00,25.1,68.1,11.5
2021-01-08 09:00:00,28.7,63.3,11.8
2021-01-08 10:00:00,23.2,59.1,12.1
2021-01-08 11:00:00,23.0,57.0,12.2
2021-01-08 12:00:00,26.6,55.9,12.7
2021-01-08 13:00:00,26.4,53.4,13.4
2021-01-08 14:00:00,25.0,53.1,13.4
2021-01-08 15:00:00,24.8,52.1,13.7
2021-01-08 16:00:00,27.9,53.9,13.3
2021-01-08 17:00:00,28.1,54.6,13.0
2021-01-08 18:00:00,39.5,55.0,12.5
2021-01-08 19:00:00,36.3,56.5,12.2
2021-01-08 20:00:00,33.4,57.9,11.2
2021-01-08 21:00:00,37.6,58.9,11.0
2021-01-08 22:00:00,40.4,61.0,10.7
2021-01-08 23:00:00,39.8,60.9,10.5
2021-01-09 00:00:00,59.8,60.7,10.4
2021-01-09 01:00:00,52.7,59.4,10.9
2021-01-09 02:00:00,39.8,58.2,10.8
2021-01-09 03:00:00,36.2,56.9,10.7
2021-01-09 04:00:00,38.1,57.1,10.5
2021-01-09 05:00:00,38.1,56.1,10.4
2021-01-09 06:00:00,38.0,53.5,10.7
2021-01-09 07:00:00,42.9,54.9,10.5
2021-01-09 08:00:00,42.1,55.3,10.5
2021-01-09 09:00:00,39.0,52.7,10.8
2021-01-09 10:00:00,40.3,48.6,11.9
2021-01-09 11:00:00,44.1,48.2,11.8
2021-01-09 12:00:00,53.9,47.9,12.1
2021-01-09 13:00:00,48.2,46.0,13.0
2021-01-09 14:00:00,47.0,46.7,12.5
2021-01-09 15:00:00,45.6,45.9,12.7
2021-01-09 16:00:00,51.9,45.3,12.9
2021-01-09 17:00:00,49.3,46.6,12.5
2021-01-09 18:00:00,50.5,48.3,12.3
2021-01-09 19:00:00,55.5,49.5,12.3
2021-01-09 20:00:00,55.4,48.8,12.1
2021-01-09 21:00:00,54.2,49.2,11.8
2021-01-09 22:00:00,54.9,49.7,11.2
2021-01-09 23:00:00,52.2,48.0,11.0
2021-01-10 00:00:00,59.3,47.0,11.1
2021-01-10 01:00:00,51.1,45.8,11.2
2021-01-10 02:00:00,42.4,45.6,11.3
2021-01-10 03:00:00,41.5,45.9,11.0
2021-01-10 04:00:00,42.0,46.9,11.0
2021-01-10 05:00:00,41.0,48.1,10.9
2021-01-10 06:00:00,40.6,48.3,10.9
2021-01-10 07:00:00,42.2,50.2,10.8
2021-01-10 08:00:00,50.2,51.7,10.7
2021-01-10 09:00:00,49.6,49.8,11.0
2021-01-10 10:00:00,46.0,47.3,11.5
2021-01-10 11:00:00,49.3,45.6,12.2
2021-01-10 12:00:00,49.8,45.0,12.5
2021-01-10 13:00:00,50.2,43.6,13.7
2021-01-10 14:00:00,45.9,43.2,13.8
2021-01-10 15:00:00,49.7,46.0,13.0
2021-01-10 16:00:00,52.3,47.2,12.9
2021-01-10 17:00:00,54.7,48.4,12.6
2021-01-10 18:00:00,66.8,49.8,12.4
2021-01-10 19:00:00,69.7,50.6,12.3
2021-01-10 20:00:00,74.9,51.7,12.2
2021-01-10 21:00:00,85.97,51.5,13.0
2021-01-10 22:00:00,93.26,54.4,12.3
2021-01-10 23:00:00,108.21,56.7,12.2
2021-01-11 00:00:00,100.07,57.1,12.3
2021-01-11 01:00:00,80.0,54.9,12.5
2021-01-11 02:00:00,63.8,52.5,12.4
2021-01-11 03:00:00,45.4,50.0,12.4
2021-01-11 04:00:00,54.2,52.0,12.2
2021-01-11 05:00:00,62.5,52.6,12.0
2021-01-11 06:00:00,55.7,49.9,12.1
2021-01-11 07:00:00,46.5,47.1,12.1
2021-01-11 08:00:00,54.2,47.3,12.3
2021-01-11 09:00:00,65.0,49.3,12.8
2021-01-11 10:00:00,50.6,46.2,14.2
2021-01-11 11:00:00,40.2,38.9,16.0
2021-01-11 12:00:00,38.9,34.5,16.9
2021-01-11 13:00:00,38.0,33.7,17.0
2021-01-11 14:00:00,38.9,34.1,17.0
2021-01-11 15:00:00,34.5,30.9,17.2
2021-01-11 16:00:00,36.9,31.1,16.8
2021-01-11 17:00:00,39.6,33.3,16.0
2021-01-11 18:00:00,53.5,35.7,14.6
2021-01-11 19:00:00,56.2,45.0,14.0
2021-01-11 20:00:00,73.61,55.6,13.5
2021-01-11 21:00:00,64.1,55.3,14.2
2021-01-11 22:00:00,70.6,58.0,13.4
2021-01-11 23:00:00,63.8,44.7,13.4
2021-01-12 00:00:00,77.8,60.1,13.2
2021-01-12 01:00:00,79.8,60.3,13.0
2021-01-12 02:00:00,70.4,52.8,13.1
2021-01-12 03:00:00,60.3,46.2,13.1
2021-01-12 04:00:00,72.0,51.9,12.8
2021-01-12 05:00:00,65.6,51.8,12.9
2021-01-12 06:00:00,51.6,49.2,13.1
2021-01-12 07:00:00,46.9,47.4,13.3
2021-01-12 08:00:00,45.6,45.1,14.5
2021-01-12 09:00:00,47.9,36.1,18.7
2021-01-12 10:00:00,43.3,32.5,19.6
2021-01-12 11:00:00,42.1,23.9,22.1
2021-01-12 12:00:00,40.5,22.8,23.2
2021-01-12 13:00:00,41.6,22.7,22.4
2021-01-12 14:00:00,40.4,23.1,21.6
2021-01-12 15:00:00,45.3,25.7,19.9
2021-01-12 16:00:00,52.2,28.9,18.6
2021-01-12 17:00:00,49.8,28.6,18.1
2021-01-12 18:00:00,56.4,29.8,17.1
2021-01-12 19:00:00,59.2,33.2,16.4
2021-01-12 20:00:00,78.5,36.5,16.2
2021-01-12 21:00:00,87.6,42.1,15.7
2021-01-12 22:00:00,87.1,44.3,15.7
2021-01-12 23:00:00,71.1,43.7,15.4
2021-01-13 00:00:00,76.0,43.9,15.4
2021-01-13 01:00:00,65.8,45.4,15.0
2021-01-13 02:00:00,78.3,48.9,14.7
2021-01-13 03:00:00,86.79,54.0,14.3
2021-01-13 04:00:00,99.99,60.6,13.5
2021-01-13 05:00:00,99.66,60.1,13.5
2021-01-13 06:00:00,94.3,56.0,13.4
2021-01-13 07:00:00,96.95,56.4,13.4
2021-01-13 08:00:00,110.04,55.5,15.3
2021-01-13 09:00:00,134.4,44.0,18.9
2021-01-13 10:00:00,114.9,34.7,22.1
2021-01-13 11:00:00,85.1,28.6,23.4
2021-01-13 12:00:00,81.4,27.8,22.7
2021-01-13 13:00:00,88.5,28.9,22.8
2021-01-13 14:00:00,88.5,30.8,21.4
2021-01-13 15:00:00,79.2,31.0,20.6
2021-01-13 16:00:00,69.7,30.4,20.0
2021-01-13 17:00:00,71.3,32.9,19.2
2021-01-13 18:00:00,91.0,40.4,18.3
2021-01-13 19:00:00,74.5,55.0,16.7
2021-01-13 20:00:00,74.6,58.3,15.8
2021-01-13 21:00:00,71.74,59.6,15.4
2021-01-13 22:00:00,67.44,63.5,14.9
2021-01-13 23:00:00,67.31,65.0,14.7
2021-01-14 00:00:00,75.23,66.0,14.6
2021-01-14 01:00:00,75.44,67.5,14.6
2021-01-14 02:00:00,78.26,69.4,14.5
2021-01-14 03:00:00,77.38,70.9,14.3
2021-01-14 04:00:00,80.16,71.1,14.1
2021-01-14 05:00:00,120.55,71.1,14.1
2021-01-14 06:00:00,99.6,71.6,13.9
2021-01-14 07:00:00,137.86,70.8,13.7
2021-01-14 08:00:00,130.79,63.2,14.3
2021-01-14 09:00:00,109.65,56.7,15.7
2021-01-14 10:00:00,132.62,50.6,18.9
2021-01-14 11:00:00,120.6,46.5,22.0
2021-01-14 12:00:00,109.2,45.5,22.9
2021-01-14 13:00:00,116.3,43.4,23.6
2021-01-14 14:00:00,108.5,44.8,22.1
2021-01-14 15:00:00,113.8,47.8,21.1
2021-01-14 16:00:00,110.15,52.3,20.4
2021-01-14 17:00:00,97.16,56.9,19.5
2021-01-14 18:00:00,116.58,62.4,18.7
2021-01-14 19:00:00,98.44,67.9,18.0
2021-01-14 20:00:00,75.65,73.9,17.1
2021-01-14 21:00:00,71.21,74.0,16.7
2021-01-14 22:00:00,68.86,74.5,16.5
2021-01-14 23:00:00,74.03,76.6,16.1
2021-01-15 00:00:00,89.83,79.8,15.8
2021-01-15 01:00:00,81.23,82.0,15.5
2021-01-15 02:00:00,75.09,83.3,15.4
2021-01-15 03:00:00,65.47,86.4,15.4
2021-01-15 04:00:00,65.16,87.7,15.2
2021-01-15 05:00:00,53.63,88.3,15.0
2021-01-15 06:00:00,55.96,87.7,15.2
2021-01-15 07:00:00,84.31,87.3,15.1
2021-01-15 08:00:00,101.69,86.8,14.9
2021-01-15 09:00:00,116.79,86.5,15.2
2021-01-15 10:00:00,120.73,85.3,16.0
2021-01-15 11:00:00,146.52,79.5,17.5
2021-01-15 12:00:00,144.19,77.5,17.8
2021-01-15 13:00:00,129.65,73.6,18.3
2021-01-15 14:00:00,126.99,71.9,18.6
2021-01-15 15:00:00,100.2,72.6,18.5
2021-01-15 16:00:00,115.46,73.8,18.3
2021-01-15 17:00:00,110.82,76.2,17.9
2021-01-15 18:00:00,111.45,77.1,17.7
2021-01-15 19:00:00,93.67,81.0,17.3
2021-01-15 20:00:00,87.21,81.4,17.5
2021-01-15 21:00:00,98.09,81.1,17.5
2021-01-15 22:00:00,101.04,82.2,17.3
2021-01-15 23:00:00,106.36,82.8,17.3
2021-01-16 00:00:00,93.6,82.6,17.2
2021-01-16 01:00:00,86.57,83.0,17.0
2021-01-16 02:00:00,83.99,80.2,17.1
2021-01-16 03:00:00,72.94,82.7,16.9
2021-01-16 04:00:00,76.52,83.3,17.0
2021-01-16 05:00:00,82.67,82.5,17.1
2021-01-16 06:00:00,92.01,82.1,17.0
2021-01-16 07:00:00,109.92,81.4,17.1
2021-01-16 08:00:00,116.82,79.9,17.7
2021-01-16 09:00:00,120.55,78.1,17.9
2021-01-16 10:00:00,112.38,75.3,18.5
2021-01-16 11:00:00,124.02,71.2,19.5
2021-01-16 12:00:00,140.86,69.3,19.9
2021-01-16 13:00:00,120.66,66.5,19.9
2021-01-16 14:00:00,121.05,67.2,19.7
2021-01-16 15:00:00,131.04,67.7,20.0
2021-01-16 16:00:00,142.9,70.3,19.7
2021-01-16 17:00:00,155.84,71.9,19.4
2021-01-16 18:00:00,164.55,72.9,19.3
2021-01-16 19:00:00,160.01,73.5,19.2
2021-01-16 20:00:00,161.44,74.6,19.3
2021-01-16 21:00:00,163.01,75.9,19.1
2021-01-16 22:00:00,162.48,76.7,18.9
2021-01-16 23:00:00,187.52,80.1,18.4
2021-01-17 00:00:00,159.53,83.3,17.9
2021-01-17 01:00:00,132.98,85.3,17.3
2021-01-17 02:00:00,119.13,86.8,16.9
2021-01-17 03:00:00,113.65,87.4,16.8
2021-01-17 04:00:00,105.07,87.2,16.9
2021-01-17 05:00:00,95.59,87.3,16.9
2021-01-17 06:00:00,93.08,87.5,16.9
2021-01-17 07:00:00,80.76,87.8,17.0
2021-01-17 08:00:00,79.39,87.4,17.0
2021-01-17 09:00:00,72.43,86.0,17.1
2021-01-17 10:00:00,73.76,84.1,16.9
2021-01-17 11:00:00,50.2,81.8,16.5
2021-01-17 12:00:00,49.9,70.5,16.3
2021-01-17 13:00:00,43.9,59.5,16.4
2021-01-17 14:00:00,43.9,58.4,16.1
2021-01-17 15:00:00,52.2,58.6,15.6
2021-01-17 16:00:00,54.1,57.1,15.8
2021-01-17 17:00:00,60.1,57.9,15.8
2021-01-17 18:00:00,67.1,58.9,15.8
2021-01-17 19:00:00,70.0,60.4,15.6
2021-01-17 20:00:00,77.0,60.1,15.8
2021-01-17 21:00:00,62.3,60.4,15.7
2021-01-17 22:00:00,66.46,62.1,15.4
2021-01-17 23:00:00,71.49,61.1,15.2
2021-01-18 00:00:00,64.8,58.0,14.9
2021-01-18 01:00:00,57.9,55.1,14.9
2021-01-18 02:00:00,53.2,54.5,14.9
2021-01-18 03:00:00,54.0,55.8,14.6
2021-01-18 04:00:00,48.6,53.8,14.3
2021-01-18 05:00:00,48.1,54.4,13.9
2021-01-18 06:00:00,45.2,53.7,13.7
2021-01-18 07:00:00,53.8,53.4,13.6
2021-01-18 08:00:00,45.2,48.0,15.9
2021-01-18 09:00:00,55.0,40.1,20.9
2021-01-18 10:00:00,46.6,33.7,23.0
2021-01-18 11:00:00,42.0,30.9,23.5
2021-01-18 12:00:00,43.9,30.3,24.1
2021-01-18 13:00:00,48.0,32.8,23.5
2021-01-18 14:00:00,52.9,37.1,22.1
2021-01-18 15:00:00,62.7,39.4,21.3
2021-01-18 16:00:00,59.7,43.3,20.0
2021-01-18 17:00:00,65.6,47.1,19.4
2021-01-18 18:00:00,73.5,49.6,19.0
2021-01-18 19:00:00,73.3,50.9,18.6
2021-01-18 20:00:00,105.9,50.7,17.9
2021-01-18 21:00:00,112.7,50.6,17.0
2021-01-18 22:00:00,126.18,51.8,16.4
2021-01-18 23:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 00:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 01:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 02:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 03:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 04:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 05:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 06:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 07:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 08:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 09:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 10:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 11:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 12:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 13:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 14:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 15:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 16:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 17:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 18:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 19:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 20:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 21:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 22:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-19 23:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 00:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 01:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 02:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 03:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 04:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 05:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 06:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 07:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 08:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 09:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 10:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 11:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 12:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 13:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 14:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 15:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 16:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 17:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 18:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 19:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 20:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 21:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 22:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-20 23:00:00,49.87203152991759,76.78833808844519,27.055884450784696
2021-01-21 00:00:00,114.24,79.5,16.8
2021-01-21 01:00:00,108.44,78.7,16.8
2021-01-21 02:00:00,109.66,78.3,16.9
2021-01-21 03:00:00,119.08,78.1,17.1
2021-01-21 04:00:00,114.29,78.8,16.9
2021-01-21 05:00:00,114.84,79.2,16.9
2021-01-21 06:00:00,113.23,79.4,17.0
2021-01-21 07:00:00,127.87,79.2,16.9
2021-01-21 08:00:00,124.92,78.0,17.6
2021-01-21 09:00:00,128.96,79.2,17.5
2021-01-21 10:00:00,124.28,79.5,17.7
2021-01-21 11:00:00,124.05,80.5,17.6
2021-01-21 12:00:00,126.71,83.7,17.1
2021-01-21 13:00:00,124.69,83.0,17.2
2021-01-21 14:00:00,132.46,80.7,18.0
2021-01-21 15:00:00,127.8,80.6,18.2
2021-01-21 16:00:00,130.85,80.8,18.3
2021-01-21 17:00:00,134.49,81.7,18.1
2021-01-21 18:00:00,137.22,82.3,18.1
2021-01-21 19:00:00,148.8,82.8,18.1
2021-01-21 20:00:00,155.29,83.3,18.1
2021-01-21 21:00:00,160.42,84.1,18.0
2021-01-21 22:00:00,147.53,84.8,17.8
2021-01-21 23:00:00,149.69,84.7,17.8
2021-01-22 00:00:00,151.73,84.4,17.6
2021-01-22 01:00:00,119.82,83.6,17.3
2021-01-22 02:00:00,110.46,83.8,17.2
2021-01-22 03:00:00,105.11,84.4,17.1
2021-01-22 04:00:00,103.44,85.0,17.0
2021-01-22 05:00:00,97.63,85.4,16.9
2021-01-22 06:00:00,87.65,85.1,16.9
2021-01-22 07:00:00,84.61,84.4,16.9
2021-01-22 08:00:00,88.97,84.0,17.2
2021-01-22 09:00:00,108.4,79.9,18.7
2021-01-22 10:00:00,130.77,70.9,21.4
2021-01-22 11:00:00,133.47,72.1,21.0
2021-01-22 12:00:00,129.05,71.2,21.5
2021-01-22 13:00:00,127.33,66.1,22.5
2021-01-22 14:00:00,117.91,65.6,22.6
2021-01-22 15:00:00,101.71,67.3,21.9
2021-01-22 16:00:00,90.64,68.3,21.4
2021-01-22 17:00:00,89.81,70.3,20.9
2021-01-22 18:00:00,91.31,72.3,20.3
2021-01-22 19:00:00,91.91,74.2,19.9
2021-01-22 20:00:00,91.38,74.7,19.6
2021-01-22 21:00:00,94.11,75.2,19.5
2021-01-22 22:00:00,91.7,76.1,19.2
2021-01-22 23:00:00,88.94,77.8,18.9
2021-01-23 00:00:00,96.18,79.6,18.7
2021-01-23 01:00:00,90.7,81.1,18.4
2021-01-23 02:00:00,85.59,83.5,18.0
2021-01-23 03:00:00,76.55,83.4,17.9
2021-01-23 04:00:00,74.43,83.7,17.8
2021-01-23 05:00:00,79.23,84.6,17.4
