timestamp,PM2.5,humidity,temperature
2021-01-06 19:00:00,139.72,69.2,17.5
2021-01-06 20:00:00,161.27,71.9,17.3
2021-01-06 21:00:00,176.98,73.1,17.3
2021-01-06 22:00:00,170.08,74.2,17.2
2021-01-06 23:00:00,159.87,74.1,17.0
2021-01-07 00:00:00,165.1,74.1,16.9
2021-01-07 01:00:00,169.95,74.0,17.0
2021-01-07 02:00:00,172.79,74.8,16.8
2021-01-07 03:00:00,158.34,74.2,16.7
2021-01-07 04:00:00,146.84,74.4,16.5
2021-01-07 05:00:00,158.65,74.7,16.3
2021-01-07 06:00:00,157.37,69.8,16.2
2021-01-07 07:00:00,135.11,69.1,16.0
2021-01-07 08:00:00,141.64,74.3,15.3
2021-01-07 09:00:00,134.15,77.9,14.5
2021-01-07 10:00:00,123.04,75.0,14.7
2021-01-07 11:00:00,101.11,73.5,14.7
2021-01-07 12:00:00,75.61,71.1,15.0
2021-01-07 13:00:00,62.73,68.5,15.2
2021-01-07 14:00:00,76.3,67.4,15.2
2021-01-07 15:00:00,69.6,67.1,15.2
2021-01-07 16:00:00,68.2,67.9,15.0
2021-01-07 17:00:00,67.7,67.6,15.0
2021-01-07 18:00:00,73.3,68.6,14.8
2021-01-07 19:00:00,65.4,70.5,14.3
2021-01-07 20:00:00,72.6,71.3,14.1
2021-01-07 21:00:00,61.7,71.4,13.9
2021-01-07 22:00:00,48.7,72.7,13.6
2021-01-07 23:00:00,39.8,72.6,13.4
2021-01-08 00:00:00,29.4,73.1,13.1
2021-01-08 01:00:00,29.6,74.1,12.7
2021-01-08 02:00:00,26.5,71.8,12.6
2021-01-08 03:00:00,36.4,69.1,12.5
2021-01-08 04:00:00,15.4,67.7,12.2
2021-01-08 05:00:00,11.4,66.7,11.8
2021-01-08 06:00:00,7.6,65.6,11.7
2021-01-08 07:00:00,7.1,66.1,11.7
2021-01-08 08:00:00,7.9,67.7,11.6
2021-01-08 09:00:00,11.9,64.9,11.7
2021-01-08 10:00:00,9.9,59.7,11.8
2021-01-08 11:00:00,9.7,57.9,11.9
2021-01-08 12:00:00,10.5,55.8,12.2
2021-01-08 13:00:00,10.9,54.7,12.5
2021-01-08 14:00:00,13.4,54.5,12.7
2021-01-08 15:00:00,14.6,54.2,12.9
2021-01-08 16:00:00,15.2,54.6,12.8
2021-01-08 17:00:00,19.6,54.5,12.6
2021-01-08 18:00:00,25.2,55.0,12.5
2021-01-08 19:00:00,36.1,56.3,12.3
2021-01-08 20:00:00,31.0,55.6,12.0
2021-01-08 21:00:00,42.8,58.4,11.8
2021-01-08 22:00:00,47.4,59.4,11.5
2021-01-08 23:00:00,50.7,59.0,11.2
2021-01-09 00:00:00,36.6,58.0,11.1
2021-01-09 01:00:00,35.6,58.4,10.9
2021-01-09 02:00:00,67.5,58.3,10.7
2021-01-09 03:00:00,69.6,58.5,10.6
2021-01-09 04:00:00,72.9,57.2,10.3
2021-01-09 05:00:00,40.4,56.9,10.2
2021-01-09 06:00:00,28.0,54.2,10.2
2021-01-09 07:00:00,29.6,55.2,10.1
2021-01-09 08:00:00,32.2,54.7,10.3
2021-01-09 09:00:00,33.0,52.6,10.6
2021-01-09 10:00:00,43.3,50.2,11.1
2021-01-09 11:00:00,40.0,48.4,11.2
2021-01-09 12:00:00,42.0,48.7,11.4
2021-01-09 13:00:00,41.0,47.2,11.9
2021-01-09 14:00:00,39.6,46.8,12.0
2021-01-09 15:00:00,41.6,46.8,11.8
2021-01-09 16:00:00,45.7,46.6,12.3
2021-01-09 17:00:00,50.0,47.5,12.1
2021-01-09 18:00:00,54.6,48.1,12.0
2021-01-09 19:00:00,56.6,48.5,12.0
2021-01-09 20:00:00,58.3,48.5,12.0
2021-01-09 21:00:00,58.7,49.4,11.8
2021-01-09 22:00:00,53.7,48.6,11.7
2021-01-09 23:00:00,47.9,45.2,11.5
2021-01-10 00:00:00,48.9,44.8,11.3
2021-01-10 01:00:00,46.7,45.1,11.1
2021-01-10 02:00:00,97.6,45.6,11.0
2021-01-10 03:00:00,47.4,45.1,10.9
2021-01-10 04:00:00,40.1,46.7,10.8
2021-01-10 05:00:00,40.0,49.3,10.7
2021-01-10 06:00:00,35.6,49.1,10.7
2021-01-10 07:00:00,36.9,51.1,10.6
2021-01-10 08:00:00,39.9,52.1,10.7
2021-01-10 09:00:00,47.2,50.6,10.8
2021-01-10 10:00:00,45.5,47.1,11.2
2021-01-10 11:00:00,34.2,44.4,11.7
2021-01-10 12:00:00,39.7,46.1,12.0
2021-01-10 13:00:00,41.3,45.6,12.2
2021-01-10 14:00:00,44.7,45.8,12.4
2021-01-10 15:00:00,50.3,46.7,12.5
2021-01-10 16:00:00,60.8,48.1,12.7
2021-01-10 17:00:00,68.0,48.3,12.7
2021-01-10 18:00:00,75.7,49.3,12.6
2021-01-10 19:00:00,73.1,49.3,12.6
2021-01-10 20:00:00,80.78,50.1,12.7
2021-01-10 21:00:00,95.26,51.7,12.7
2021-01-10 22:00:00,110.18,54.3,12.7
2021-01-10 23:00:00,118.9,54.5,12.7
2021-01-11 00:00:00,129.61,56.6,12.7
2021-01-11 01:00:00,126.76,59.9,12.4
2021-01-11 02:00:00,98.15,57.4,12.3
2021-01-11 03:00:00,48.4,49.4,12.1
2021-01-11 04:00:00,47.7,50.8,12.0
2021-01-11 05:00:00,52.6,54.5,11.7
2021-01-11 06:00:00,57.5,52.6,11.7
2021-01-11 07:00:00,50.5,49.3,11.8
2021-01-11 08:00:00,61.9,47.4,12.1
2021-01-11 09:00:00,60.1,51.3,12.1
2021-01-11 10:00:00,62.9,50.2,12.5
2021-01-11 11:00:00,42.5,43.8,12.8
2021-01-11 12:00:00,39.8,39.2,13.5
2021-01-11 13:00:00,36.7,38.9,14.0
2021-01-11 14:00:00,34.8,36.4,14.5
2021-01-11 15:00:00,30.8,31.6,14.7
2021-01-11 16:00:00,35.5,31.4,15.1
2021-01-11 17:00:00,45.2,33.6,15.1
2021-01-11 18:00:00,46.8,35.5,14.9
2021-01-11 19:00:00,69.4,38.3,14.8
2021-01-11 20:00:00,88.8,49.4,14.3
2021-01-11 21:00:00,72.9,43.9,14.1
2021-01-11 22:00:00,72.2,37.8,13.9
2021-01-11 23:00:00,79.1,40.1,13.8
2021-01-12 00:00:00,68.9,42.7,13.6
2021-01-12 01:00:00,92.27,56.2,13.6
2021-01-12 02:00:00,85.9,48.0,13.6
2021-01-12 03:00:00,74.2,43.1,13.6
2021-01-12 04:00:00,76.5,45.9,13.3
2021-01-12 05:00:00,71.7,49.6,13.1
2021-01-12 06:00:00,74.0,50.0,13.0
2021-01-12 07:00:00,73.1,52.6,12.9
2021-01-12 08:00:00,75.3,52.8,13.0
2021-01-12 09:00:00,70.4,49.0,13.6
2021-01-12 10:00:00,53.3,37.9,14.6
2021-01-12 11:00:00,42.5,31.9,15.4
2021-01-12 12:00:00,40.1,30.6,16.4
2021-01-12 13:00:00,36.3,27.4,17.1
2021-01-12 14:00:00,40.0,26.3,17.6
2021-01-12 15:00:00,42.2,27.0,17.8
2021-01-12 16:00:00,51.0,27.8,17.7
2021-01-12 17:00:00,55.6,29.1,17.3
2021-01-12 18:00:00,58.6,30.4,17.2
2021-01-12 19:00:00,65.3,33.6,16.8
2021-01-12 20:00:00,70.8,34.5,16.7
2021-01-12 21:00:00,77.0,35.6,16.6
2021-01-12 22:00:00,101.9,39.9,16.2
2021-01-12 23:00:00,95.5,42.2,15.9
2021-01-13 00:00:00,118.6,46.0,15.6
2021-01-13 01:00:00,140.53,50.8,15.0
2021-01-13 02:00:00,150.06,55.1,14.6
2021-01-13 03:00:00,176.14,61.1,13.9
2021-01-13 04:00:00,167.54,64.8,13.4
2021-01-13 05:00:00,140.31,60.2,13.5
2021-01-13 06:00:00,146.18,60.5,13.0
2021-01-13 07:00:00,149.32,68.1,12.4
2021-01-13 08:00:00,189.97,64.3,12.9
2021-01-13 09:00:00,180.78,57.4,14.1
2021-01-13 10:00:00,166.03,51.0,15.6
2021-01-13 11:00:00,128.8,44.4,17.1
2021-01-13 12:00:00,105.9,39.0,18.4
2021-01-13 13:00:00,101.1,35.5,19.2
2021-01-13 14:00:00,97.9,33.4,19.6
2021-01-13 15:00:00,100.3,34.9,19.9
2021-01-13 16:00:00,92.1,34.9,19.8
2021-01-13 17:00:00,91.2,36.8,19.3
2021-01-13 18:00:00,109.6,40.7,19.0
2021-01-13 19:00:00,98.93,53.2,18.1
2021-01-13 20:00:00,95.02,57.8,17.2
2021-01-13 21:00:00,89.74,57.6,16.7
2021-01-13 22:00:00,101.37,61.2,16.1
2021-01-13 23:00:00,102.92,62.4,15.8
2021-01-14 00:00:00,104.01,63.5,15.6
2021-01-14 01:00:00,103.59,65.9,15.4
2021-01-14 02:00:00,114.14,69.2,15.0
2021-01-14 03:00:00,138.63,70.1,14.7
2021-01-14 04:00:00,145.62,71.1,14.3
2021-01-14 05:00:00,158.6,73.4,13.8
2021-01-14 06:00:00,161.08,72.7,13.6
2021-01-14 07:00:00,220.89,68.7,13.7
2021-01-14 08:00:00,168.45,63.9,14.1
2021-01-14 09:00:00,187.25,60.8,14.8
2021-01-14 10:00:00,212.26,61.0,15.8
2021-01-14 11:00:00,145.78,61.8,16.9
2021-01-14 12:00:00,136.15,59.5,18.2
2021-01-14 13:00:00,159.19,56.3,19.2
2021-01-14 14:00:00,140.51,54.1,19.7
2021-01-14 15:00:00,153.05,51.8,20.2
2021-01-14 16:00:00,152.49,54.2,20.1
2021-01-14 17:00:00,153.27,56.6,20.1
2021-01-14 18:00:00,165.7,62.0,19.3
2021-01-14 19:00:00,159.67,65.1,18.8
2021-01-14 20:00:00,107.83,68.2,18.3
2021-01-14 21:00:00,102.28,69.0,17.8
2021-01-14 22:00:00,108.0,70.3,17.4
2021-01-14 23:00:00,125.65,74.4,16.7
2021-01-15 00:00:00,137.33,79.8,15.9
2021-01-15 01:00:00,143.21,83.0,15.5
2021-01-15 02:00:00,137.05,84.5,15.6
2021-01-15 03:00:00,111.79,85.6,16.0
2021-01-15 04:00:00,103.09,87.4,16.0
2021-01-15 05:00:00,109.46,87.7,15.7
2021-01-15 06:00:00,128.69,88.4,15.3
2021-01-15 07:00:00,142.81,85.5,15.7
2021-01-15 08:00:00,160.99,83.7,15.7
2021-01-15 09:00:00,183.63,82.0,16.2
2021-01-15 10:00:00,204.45,81.1,16.6
2021-01-15 11:00:00,236.34,81.3,16.9
2021-01-15 12:00:00,225.0,79.1,17.4
2021-01-15 13:00:00,221.12,78.1,17.6
2021-01-15 14:00:00,239.49,76.2,18.1
2021-01-15 15:00:00,205.82,73.5,18.7
2021-01-15 16:00:00,153.28,72.6,18.9
2021-01-15 17:00:00,149.94,74.3,18.7
2021-01-15 18:00:00,150.05,74.9,18.6
2021-01-15 19:00:00,132.35,77.4,18.4
2021-01-15 20:00:00,159.1,78.9,18.1
2021-01-15 21:00:00,152.4,78.8,18.2
2021-01-15 22:00:00,144.36,78.1,18.2
2021-01-15 23:00:00,142.22,79.2,18.1
2021-01-16 00:00:00,132.28,78.6,18.1
2021-01-16 01:00:00,118.81,77.2,17.9
2021-01-16 02:00:00,110.09,76.5,17.9
2021-01-16 03:00:00,122.89,81.0,17.6
2021-01-16 04:00:00,137.75,81.3,17.5
2021-01-16 05:00:00,138.64,80.9,17.6
2021-01-16 06:00:00,167.82,80.3,17.6
2021-01-16 07:00:00,186.98,80.7,17.5
2021-01-16 08:00:00,191.27,79.5,17.8
2021-01-16 09:00:00,208.61,78.4,18.0
2021-01-16 10:00:00,205.41,77.2,18.4
2021-01-16 11:00:00,217.23,74.2,19.2
2021-01-16 12:00:00,196.85,70.8,19.6
2021-01-16 13:00:00,201.92,70.9,19.6
2021-01-16 14:00:00,174.91,69.2,19.6
2021-01-16 15:00:00,181.41,69.9,19.6
2021-01-16 16:00:00,216.83,70.9,19.6
2021-01-16 17:00:00,235.28,72.5,19.4
2021-01-16 18:00:00,239.61,74.6,19.1
2021-01-16 19:00:00,247.62,73.5,19.4
2021-01-16 20:00:00,267.86,74.2,19.4
2021-01-16 21:00:00,268.13,75.7,19.2
2021-01-16 22:00:00,226.77,76.9,19.0
2021-01-16 23:00:00,206.09,77.4,18.9
2021-01-17 00:00:00,237.37,81.6,18.5
2021-01-17 01:00:00,178.79,84.0,17.9
2021-01-17 02:00:00,153.6,85.2,17.6
2021-01-17 03:00:00,143.42,85.6,17.6
2021-01-17 04:00:00,129.71,86.2,17.5
2021-01-17 05:00:00,121.54,86.7,17.5
2021-01-17 06:00:00,118.55,86.2,17.5
2021-01-17 07:00:00,94.66,87.8,17.3
2021-01-17 08:00:00,92.42,87.3,17.2
2021-01-17 09:00:00,106.93,84.5,17.4
2021-01-17 10:00:00,109.46,84.6,17.2
2021-01-17 11:00:00,64.28,79.8,16.8
2021-01-17 12:00:00,56.1,66.4,16.8
2021-01-17 13:00:00,49.0,58.0,16.7
2021-01-17 14:00:00,57.0,56.2,16.2
2021-01-17 15:00:00,61.5,56.2,15.9
2021-01-17 16:00:00,69.3,55.4,15.9
2021-01-17 17:00:00,74.08,55.9,16.0
2021-01-17 18:00:00,74.56,58.3,15.7
2021-01-17 19:00:00,86.39,58.5,15.7
2021-01-17 20:00:00,102.6,61.4,15.5
2021-01-17 21:00:00,110.83,62.9,15.5
2021-01-17 22:00:00,98.3,60.6,15.2
2021-01-17 23:00:00,83.08,59.9,14.9
2021-01-18 00:00:00,78.39,61.2,14.6
2021-01-18 01:00:00,73.98,60.0,14.5
2021-01-18 02:00:00,76.38,57.2,14.5
2021-01-18 03:00:00,74.34,58.2,14.2
2021-01-18 04:00:00,73.9,56.4,13.9
2021-01-18 05:00:00,66.6,56.3,13.6
2021-01-18 06:00:00,61.9,58.0,13.2
2021-01-18 07:00:00,64.5,58.6,13.0
2021-01-18 08:00:00,66.7,57.2,13.3
2021-01-18 09:00:00,66.4,55.0,14.1
2021-01-18 10:00:00,54.8,48.1,15.2
2021-01-18 11:00:00,43.9,43.9,16.2
2021-01-18 12:00:00,38.0,41.3,17.3
2021-01-18 13:00:00,40.3,41.6,18.0
2021-01-18 14:00:00,52.6,43.9,18.5
2021-01-18 15:00:00,48.7,43.6,19.0
2021-01-18 16:00:00,52.9,44.3,19.0
2021-01-18 17:00:00,67.3,47.4,18.9
2021-01-18 18:00:00,83.12,51.9,18.2
2021-01-18 19:00:00,107.97,55.9,17.4
2021-01-18 20:00:00,134.79,57.4,17.1
2021-01-18 21:00:00,163.49,57.0,16.7
2021-01-18 22:00:00,185.9,56.2,16.5
2021-01-18 23:00:00,160.1,66.0,15.5
2021-01-19 00:00:00,145.14,72.0,14.7
2021-01-19 01:00:00,133.15,74.0,14.4
2021-01-19 02:00:00,98.08,77.5,14.1
2021-01-19 03:00:00,83.21,79.5,13.9
2021-01-19 04:00:00,80.48,81.2,13.7
2021-01-19 05:00:00,82.8,82.1,13.4
2021-01-19 06:00:00,82.73,84.6,12.9
2021-01-19 07:00:00,107.62,85.0,12.7
2021-01-19 08:00:00,129.99,83.1,13.4
2021-01-19 09:00:00,130.48,79.0,14.4
2021-01-19 10:00:00,128.48,73.3,15.8
2021-01-19 11:00:00,120.24,59.2,17.4
2021-01-19 12:00:00,117.37,52.8,18.8
2021-01-19 13:00:00,130.5,49.9,19.9
2021-01-19 14:00:00,124.1,48.0,20.5
2021-01-19 15:00:00,117.7,47.1,21.0
2021-01-19 16:00:00,97.4,46.6,21.0
2021-01-19 17:00:00,107.5,49.1,20.4
2021-01-19 18:00:00,111.47,51.1,20.0
2021-01-19 19:00:00,120.72,58.1,19.1
2021-01-19 20:00:00,106.12,65.9,17.8
2021-01-19 21:00:00,99.56,68.7,17.1
2021-01-19 22:00:00,97.73,72.0,16.7
2021-01-19 23:00:00,99.81,74.3,16.3
2021-01-20 00:00:00,98.37,76.8,16.0
2021-01-20 01:00:00,103.33,78.1,15.8
2021-01-20 02:00:00,101.12,79.0,15.8
2021-01-20 03:00:00,99.27,79.5,15.8
2021-01-20 04:00:00,135.18,81.1,15.6
2021-01-20 05:00:00,148.54,81.9,15.6
2021-01-20 06:00:00,134.4,82.6,15.8
2021-01-20 07:00:00,165.34,83.7,15.3
2021-01-20 08:00:00,149.12,82.5,15.6
2021-01-20 09:00:00,165.36,80.2,16.2
2021-01-20 10:00:00,198.93,79.3,16.4
2021-01-20 11:00:00,211.54,77.2,16.8
2021-01-20 12:00:00,213.79,73.6,18.1
2021-01-20 13:00:00,199.74,72.6,18.7
2021-01-20 14:00:00,189.5,71.5,19.1
2021-01-20 15:00:00,128.31,69.0,20.1
2021-01-20 16:00:00,112.2,68.6,20.3
2021-01-20 17:00:00,106.96,68.5,20.4
2021-01-20 18:00:00,109.17,72.0,19.8
2021-01-20 19:00:00,105.36,74.4,19.7
2021-01-20 20:00:00,94.41,75.8,19.5
2021-01-20 21:00:00,79.72,77.0,19.2
2021-01-20 22:00:00,182.62,74.7,18.4
2021-01-20 23:00:00,159.52,74.6,17.9
2021-01-21 00:00:00,153.37,75.0,17.8
2021-01-21 01:00:00,148.62,75.0,17.7
2021-01-21 02:00:00,153.19,75.7,17.6
2021-01-21 03:00:00,158.14,77.1,17.6
2021-01-21 04:00:00,153.74,77.1,17.6
2021-01-21 05:00:00,154.9,76.2,17.5
2021-01-21 06:00:00,159.56,78.9,17.6
2021-01-21 07:00:00,119.43,82.8,17.6
2021-01-21 08:00:00,112.01,82.1,17.6
2021-01-21 09:00:00,155.89,81.7,17.1
2021-01-21 10:00:00,165.37,82.3,17.3
2021-01-21 11:00:00,158.1,82.9,17.3
2021-01-21 12:00:00,147.96,84.0,17.1
2021-01-21 13:00:00,164.25,85.4,16.9
2021-01-21 14:00:00,154.65,83.5,17.3
2021-01-21 15:00:00,153.85,82.3,17.8
2021-01-21 16:00:00,172.23,81.2,18.4
2021-01-21 17:00:00,176.32,81.4,18.5
2021-01-21 18:00:00,196.33,81.8,18.6
2021-01-21 19:00:00,210.26,82.1,18.5
2021-01-21 20:00:00,208.32,82.7,18.5
2021-01-21 21:00:00,215.75,83.0,18.5
2021-01-21 22:00:00,203.78,83.8,18.3
2021-01-21 23:00:00,200.37,83.5,18.3
2021-01-22 00:00:00,194.17,82.7,18.2
2021-01-22 01:00:00,171.19,82.9,18.1
2021-01-22 02:00:00,146.14,82.6,17.9
2021-01-22 03:00:00,136.53,82.9,17.8
2021-01-22 04:00:00,133.52,83.4,17.7
2021-01-22 05:00:00,138.28,84.8,17.3
2021-01-22 06:00:00,118.47,83.1,17.5
2021-01-22 07:00:00,115.46,83.0,17.6
2021-01-22 08:00:00,117.8,83.1,17.8
2021-01-22 09:00:00,131.88,81.8,18.3
2021-01-22 10:00:00,158.45,78.0,19.5
2021-01-22 11:00:00,153.77,75.4,20.2
2021-01-22 12:00:00,156.33,74.9,20.5
2021-01-22 13:00:00,152.64,71.0,21.2
2021-01-22 14:00:00,135.5,68.8,21.4
2021-01-22 15:00:00,129.38,68.0,21.7
2021-01-22 16:00:00,118.94,67.4,21.9
2021-01-22 17:00:00,106.91,66.7,21.8
2021-01-22 18:00:00,115.74,69.1,21.2
2021-01-22 19:00:00,131.6,73.2,20.4
2021-01-22 20:00:00,134.74,75.8,20.0
2021-01-22 21:00:00,140.84,75.8,19.8
2021-01-22 22:00:00,144.31,76.0,19.7
2021-01-22 23:00:00,137.32,77.2,19.3
2021-01-23 00:00:00,158.17,79.2,19.0
2021-01-23 01:00:00,167.59,80.6,18.8
2021-01-23 02:00:00,140.98,81.5,18.5
2021-01-23 03:00:00,137.03,82.5,18.3
2021-01-23 04:00:00,131.53,83.8,18.1
2021-01-23 05:00:00,138.63,86.1,17.7
2021-01-23 06:00:00,152.95,86.8,17.3
2021-01-23 07:00:00,147.97,84.7,17.4
2021-01-23 08:00:00,145.2,84.5,17.4
2021-01-23 09:00:00,131.35,83.3,17.8
2021-01-23 10:00:00,123.92,80.2,18.6
2021-01-23 11:00:00,131.92,78.2,19.2
2021-01-23 12:00:00,140.77,73.2,20.2
2021-01-23 13:00:00,151.26,67.3,21.6
2021-01-23 14:00:00,161.99,64.9,22.3
2021-01-23 15:00:00,169.63,65.1,22.5
2021-01-23 16:00:00,170.88,65.1,22.5
2021-01-23 17:00:00,165.1,67.7,21.9
2021-01-23 18:00:00,181.39,69.6,21.5
2021-01-23 19:00:00,200.34,70.4,21.4
2021-01-23 20:00:00,220.21,73.9,21.0
2021-01-23 21:00:00,179.34,73.5,20.8
2021-01-23 22:00:00,142.51,72.9,20.4
2021-01-23 23:00:00,140.93,73.0,20.1
2021-01-24 00:00:00,131.19,72.0,20.0
2021-01-24 01:00:00,109.76,70.9,19.7
2021-01-24 02:00:00,136.73,77.0,19.3
2021-01-24 03:00:00,152.29,79.3,18.9
2021-01-24 04:00:00,146.08,81.3,18.3
